,date,open,high,low,close,volume,oi,rsi,CMO,tradingsymbol,instrument_type,strike,expiry,lot_size,name,Volume_20_sma,close 50 sma,OI_20_sma,Volume x times,OI_below_20_sma,OI_trend,volume_trend,price>50sma,volume_qualify,rsi_signal,CMO_signal,rsi_trend,greencandle,OI_change,OI_change_cum,new_date,typical price,v*p,cum v*p,cum v,vwap,price_minus_vwap,price_vs_vwap,price_away_vwap,qualify,OI_Value,OI_change_abs
899,2022-06-27 09:15:00+05:30,100.0,150.0,95.3,122.4,404500,362025,20.99,-83.97033656588704,BANKNIFTY22JUN33300PE,PE,33300.0,2022-06-30,25,BANKNIFTY,180991.25,284.9,591028.75,2.23,True,False,True,False,True,True,False,False,True,4525.0,353875.0,2022-06-27,122,49349000,49349000,404500,122.0,0.0,True,False,False,44402366.25,4525.0
900,2022-06-27 09:20:00+05:30,122.2,126.9,110.45,118.95,222925,406200,20.68,-83.48516015280634,BANKNIFTY22JUN33300PE,PE,33300.0,2022-06-30,25,BANKNIFTY,187445.0,280.834,579190.0,1.19,True,False,True,False,True,True,False,False,False,44175.0,398050.0,2022-06-27,118,26305150,75654150,627425,120.58,-2.58,False,False,False,48205785.00000001,44175.0
901,2022-06-27 09:25:00+05:30,118.0,120.4,109.1,113.8,187450,401750,20.2,-83.7148652564474,BANKNIFTY22JUN33300PE,PE,33300.0,2022-06-30,25,BANKNIFTY,192928.75,277.01,567116.25,0.97,True,True,True,False,True,True,False,False,False,-4450.0,393600.0,2022-06-27,114,21369300,97023450,814875,119.07,-5.07,False,False,False,46100812.5,4450.0
902,2022-06-27 09:30:00+05:30,112.15,124.0,111.0,113.9,160350,420175,20.24,-87.40762636712977,BANKNIFTY22JUN33300PE,PE,33300.0,2022-06-30,25,BANKNIFTY,190783.75,273.01,555841.25,0.84,True,False,False,False,True,True,False,True,True,18425.0,412025.0,2022-06-27,116,18600600,115624050,975225,118.56,-2.56,False,True,False,49370562.5,18425.0
903,2022-06-27 09:35:00+05:30,113.5,123.0,112.5,123.0,117650,451100,23.84,-75.84836441455211,BANKNIFTY22JUN33300PE,PE,33300.0,2022-06-30,25,BANKNIFTY,182878.75,269.227,545552.5,0.64,True,False,False,False,True,True,False,True,True,30925.0,442950.0,2022-06-27,119,14000350,129624400,1092875,118.61,0.39,True,True,False,53117025.0,30925.0
904,2022-06-27 09:40:00+05:30,122.6,131.4,120.6,127.15,240175,459650,25.49,-83.00986318803692,BANKNIFTY22JUN33300PE,PE,33300.0,2022-06-30,25,BANKNIFTY,186567.5,265.389,536043.75,1.29,True,False,True,False,True,True,False,True,True,8550.0,451500.0,2022-06-27,126,30262050,159886450,1333050,119.94,6.06,True,True,False,57915900.0,8550.0
905,2022-06-27 09:45:00+05:30,126.95,148.65,125.85,143.65,309225,470000,31.82,-64.17641764176417,BANKNIFTY22JUN33300PE,PE,33300.0,2022-06-30,25,BANKNIFTY,193790.0,261.206,526555.0,1.6,True,False,True,False,True,False,False,True,True,10350.0,461850.0,2022-06-27,139,42982275,202868725,1642275,123.53,15.47,True,True,False,64507500.0,10350.0
906,2022-06-27 09:50:00+05:30,144.15,151.6,142.55,148.75,240825,497275,33.7,-52.992602555480836,BANKNIFTY22JUN33300PE,PE,33300.0,2022-06-30,25,BANKNIFTY,200615.0,257.19100000000003,517233.75,1.2,True,False,True,False,True,False,False,True,True,27275.0,489125.0,2022-06-27,147,35401275,238270000,1883100,126.53,20.47,True,True,False,73136720.625,27275.0
907,2022-06-27 09:55:00+05:30,148.7,156.0,135.05,150.0,236425,502700,34.17,61.607142857142826,BANKNIFTY22JUN33300PE,PE,33300.0,2022-06-30,25,BANKNIFTY,206052.5,253.42,508710.0,1.15,True,False,True,False,True,False,True,True,True,5425.0,494550.0,2022-06-27,147,34754475,273024475,2119525,128.81,18.19,True,False,False,73155417.5,5425.0
908,2022-06-27 10:00:00+05:30,149.75,151.6,134.1,139.05,161600,522350,32.0,38.43212237093692,BANKNIFTY22JUN33300PE,PE,33300.0,2022-06-30,25,BANKNIFTY,203501.25,249.873,502298.75,0.79,False,False,False,False,True,False,False,False,False,19650.0,514200.0,2022-06-27,141,22785600,295810075,2281125,129.68,11.32,True,False,False,74617697.5,19650.0
