,date,open,high,low,close,volume,oi,rsi,CMO,tradingsymbol,instrument_type,strike,expiry,lot_size,name,Volume_20_sma,close 50 sma,OI_20_sma,Volume x times,OI_below_20_sma,OI_trend,volume_trend,price>50sma,volume_qualify,rsi_signal,CMO_signal,rsi_trend,greencandle,OI_change,OI_change_cum,new_date,typical price,v*p,cum v*p,cum v,vwap,price_minus_vwap,price_vs_vwap,price_away_vwap,qualify,OI_Value,OI_change_abs
874,2022-06-27 09:15:00+05:30,962.6,1051.9,924.95,927.2,36550,121675,75.63,74.2314141978759,BANKNIFTY22JUN33200CE,CE,33200.0,2022-06-30,25,BANKNIFTY,26018.75,664.493,178120.0,1.4,True,True,True,True,True,False,True,True,False,-9600.0,119875.0,2022-06-27,968,35380400,35380400,36550,968.0,0.0,False,False,False,120266611.87500001,9600.0
875,2022-06-27 09:20:00+05:30,927.2,973.4,927.0,947.85,16300,117775,76.67,74.34613244296048,BANKNIFTY22JUN33200CE,CE,33200.0,2022-06-30,25,BANKNIFTY,26316.25,670.8530000000001,174245.0,0.62,True,True,True,True,True,False,True,True,True,-3900.0,115975.0,2022-06-27,949,15468700,50849100,52850,962.14,-13.14,False,False,False,111909805.0,3900.0
876,2022-06-27 09:25:00+05:30,950.35,997.05,943.55,969.1,16800,110700,77.73,77.97579465354431,BANKNIFTY22JUN33200CE,CE,33200.0,2022-06-30,25,BANKNIFTY,26693.75,677.163,170017.5,0.63,True,True,True,True,True,False,True,True,True,-7075.0,108900.0,2022-06-27,969,16279200,67128300,69650,963.79,5.21,True,True,False,107412210.0,7075.0
877,2022-06-27 09:30:00+05:30,969.1,983.3,935.0,963.65,12450,108425,76.77,80.61816709407474,BANKNIFTY22JUN33200CE,CE,33200.0,2022-06-30,25,BANKNIFTY,26065.0,683.635,165723.75,0.48,True,True,False,True,True,False,True,False,False,-2275.0,106625.0,2022-06-27,960,11952000,79080300,82100,963.22,-3.22,True,False,False,103995838.75,2275.0
878,2022-06-27 09:35:00+05:30,963.65,967.65,928.45,928.45,4775,107775,70.69,63.27479338842974,BANKNIFTY22JUN33200CE,CE,33200.0,2022-06-30,25,BANKNIFTY,22956.25,689.335,161150.0,0.21,True,True,False,True,True,False,True,False,False,-650.0,105975.0,2022-06-27,941,4493275,83573575,86875,962.0,-21.0,False,False,False,102176088.75,650.0
879,2022-06-27 09:40:00+05:30,924.5,941.3,892.0,916.35,7050,105650,68.68,71.39758709502509,BANKNIFTY22JUN33200CE,CE,33200.0,2022-06-30,25,BANKNIFTY,21438.75,695.035,156733.75,0.33,True,True,False,True,True,False,True,False,False,-2125.0,103850.0,2022-06-27,916,6457800,90031375,93925,958.55,-42.55,False,False,False,96844072.5,2125.0
880,2022-06-27 09:45:00+05:30,919.5,919.5,870.0,881.6,7625,105175,63.12,55.25441063666582,BANKNIFTY22JUN33200CE,CE,33200.0,2022-06-30,25,BANKNIFTY,20515.0,700.7860000000001,152486.25,0.37,True,True,False,True,True,False,True,False,False,-475.0,103375.0,2022-06-27,890,6786250,96817625,101550,953.4,-63.4,False,False,False,94105331.25,475.0
881,2022-06-27 09:50:00+05:30,881.6,883.15,859.5,866.0,14850,103250,60.75,46.60797514241325,BANKNIFTY22JUN33200CE,CE,33200.0,2022-06-30,25,BANKNIFTY,20222.5,706.1670000000001,148171.25,0.73,True,True,False,True,True,False,False,False,False,-1925.0,101450.0,2022-06-27,869,12904650,109722275,116400,942.63,-73.63,False,False,False,89964306.25,1925.0
882,2022-06-27 09:55:00+05:30,863.0,894.25,843.85,857.7,4525,101475,59.46,-45.33594259621658,BANKNIFTY22JUN33200CE,CE,33200.0,2022-06-30,25,BANKNIFTY,19710.0,711.125,143865.0,0.23,True,True,False,True,True,False,False,False,False,-1775.0,99675.0,2022-06-27,865,3914125,113636400,120925,939.73,-74.73,False,False,False,88186848.75,1775.0
883,2022-06-27 10:00:00+05:30,857.7,912.7,857.7,893.7,6100,100625,63.1,-32.10791580195671,BANKNIFTY22JUN33200CE,CE,33200.0,2022-06-30,25,BANKNIFTY,18540.0,716.3229999999999,139698.75,0.33,True,True,False,True,True,False,False,True,True,-850.0,98825.0,2022-06-27,888,5416800,119053200,127025,937.24,-49.24,False,True,False,89073250.0,850.0
884,2022-06-27 10:05:00+05:30,893.7,901.5,871.5,871.5,1800,100425,59.55,-57.547169811320764,BANKNIFTY22JUN33200CE,CE,33200.0,2022-06-30,25,BANKNIFTY,17943.75,722.04,135407.5,0.1,True,True,False,True,True,False,False,False,False,-200.0,98625.0,2022-06-27,881,1585800,120639000,128825,936.46,-55.46,False,False,False,89026762.5,200.0
885,2022-06-27 10:10:00+05:30,878.45,885.25,848.1,850.3,4775,100225,56.29,-61.154572430536824,BANKNIFTY22JUN33200CE,CE,33200.0,2022-06-30,25,BANKNIFTY,17578.75,726.997,131141.25,0.27,True,True,False,True,True,False,False,False,False,-200.0,98425.0,2022-06-27,861,4111275,124750275,133600,933.76,-72.76,False,False,False,86862501.875,200.0
886,2022-06-27 10:15:00+05:30,850.3,866.1,829.05,843.0,6850,99975,55.17,-54.271197205462066,BANKNIFTY22JUN33200CE,CE,33200.0,2022-06-30,25,BANKNIFTY,17507.5,731.965,126881.25,0.39,True,True,False,True,True,False,False,False,False,-250.0,98175.0,2022-06-27,846,5795100,130545375,140450,929.48,-83.48,False,False,False,84736310.625,250.0
887,2022-06-27 10:20:00+05:30,843.0,862.75,829.1,851.05,4900,100375,56.21,-42.56844850065194,BANKNIFTY22JUN33200CE,CE,33200.0,2022-06-30,25,BANKNIFTY,17365.0,736.811,122648.75,0.28,True,False,False,True,True,False,False,True,True,400.0,98575.0,2022-06-27,847,4150300,134695675,145350,926.7,-79.7,False,True,False,84909721.875,400.0
888,2022-06-27 10:25:00+05:30,851.05,875.7,846.35,867.7,2600,100225,58.35,-10.273466371027325,BANKNIFTY22JUN33200CE,CE,33200.0,2022-06-30,25,BANKNIFTY,15907.5,741.947,118551.25,0.16,True,True,False,True,True,False,False,True,True,-150.0,98425.0,2022-06-27,863,2243800,136939475,147950,925.58,-62.58,False,True,False,86296230.62500001,150.0
889,2022-06-27 10:30:00+05:30,867.7,872.35,856.05,868.0,1250,100150,58.39,1.6666666666666667,BANKNIFTY22JUN33200CE,CE,33200.0,2022-06-30,25,BANKNIFTY,15072.5,746.1010000000001,114681.25,0.08,True,True,False,True,True,False,False,True,True,-75.0,98350.0,2022-06-27,865,1081250,138020725,149200,925.07,-60.07,False,True,False,86549630.0,75.0
890,2022-06-27 10:35:00+05:30,868.0,893.9,859.5,875.3,2325,100125,59.4,14.789915966386477,BANKNIFTY22JUN33200CE,CE,33200.0,2022-06-30,25,BANKNIFTY,13940.0,750.4070000000002,111053.75,0.17,True,True,False,True,True,False,False,True,True,-25.0,98325.0,2022-06-27,876,2036700,140057425,151525,924.32,-48.32,False,True,False,87779587.5,25.0
891,2022-06-27 10:40:00+05:30,875.3,900.0,875.3,880.0,2025,99925,60.07,-15.62143671607758,BANKNIFTY22JUN33200CE,CE,33200.0,2022-06-30,25,BANKNIFTY,12286.25,754.673,107992.5,0.16,True,True,False,True,True,False,False,True,True,-200.0,98125.0,2022-06-27,885,1792125,141849550,153550,923.8,-38.8,False,True,False,88698426.25,200.0
