,date,open,high,low,close,volume,oi,rsi,CMO,tradingsymbol,instrument_type,strike,expiry,lot_size,name,Volume_20_sma,close 50 sma,OI_20_sma,Volume x times,OI_below_20_sma,OI_trend,volume_trend,price>50sma,volume_qualify,rsi_signal,CMO_signal,rsi_trend,greencandle,OI_change,OI_change_cum,new_date,typical price,v*p,cum v*p,cum v,vwap,price_minus_vwap,price_vs_vwap,price_away_vwap,qualify,OI_Value,OI_change_abs
704,2022-06-17 09:15:00+05:30,121.1,172.2,121.1,146.0,597800,228550,69.2,56.71641791044776,NIFTY2262315150PE,PE,15150.0,2022-06-23,50,NIFTY,80205.0,99.37700000000001,137560.0,7.45,False,False,True,True,True,False,True,True,True,31900.0,228550.0,2022-06-17,146,87278800,87278800,597800,146.0,0.0,False,False,False,33516857.499999996,31900.0
705,2022-06-17 09:20:00+05:30,145.5,156.4,135.55,154.25,360250,309050,72.68,89.30041152263372,NIFTY2262315150PE,PE,15150.0,2022-06-23,50,NIFTY,97885.0,101.321,148920.0,3.68,False,False,True,True,True,False,True,True,True,80500.0,309050.0,2022-06-17,148,53317000,140595800,958050,146.75,1.25,True,True,False,45113573.75000001,80500.0
706,2022-06-17 09:25:00+05:30,154.95,175.0,148.75,173.8,479750,353400,78.79,92.12916246215943,NIFTY2262315150PE,PE,15150.0,2022-06-23,50,NIFTY,121317.5,103.759,162477.5,3.95,False,False,True,True,True,False,True,True,True,44350.0,353400.0,2022-06-17,165,79158750,219754550,1437800,152.84,12.16,True,True,False,57206625.0,44350.0
707,2022-06-17 09:30:00+05:30,174.3,183.1,165.4,172.15,613550,404400,77.22,93.29949238578679,NIFTY2262315150PE,PE,15150.0,2022-06-23,50,NIFTY,151300.0,106.083,178510.0,4.06,False,False,True,True,True,False,True,False,False,51000.0,404400.0,2022-06-17,173,106144150,325898700,2051350,158.87,14.13,True,True,False,70466700.0,51000.0
708,2022-06-17 09:35:00+05:30,172.35,172.8,150.8,154.2,347800,495950,62.6,34.33835845896145,NIFTY2262315150PE,PE,15150.0,2022-06-23,50,NIFTY,168167.5,108.005,199047.5,2.07,False,False,True,True,True,False,False,False,False,91550.0,495950.0,2022-06-17,159,55300200,381198900,2399150,158.89,0.11,False,False,False,80244710.0,91550.0
709,2022-06-17 09:40:00+05:30,153.05,154.7,108.8,121.95,628200,455750,45.81,-16.845070422535212,NIFTY2262315150PE,PE,15150.0,2022-06-23,50,NIFTY,197770.0,109.167,217302.5,3.18,False,True,True,True,True,False,False,False,False,-40200.0,455750.0,2022-06-17,128,80409600,461608500,3027350,152.48,-24.48,False,False,False,60045062.5,40200.0
710,2022-06-17 09:45:00+05:30,121.3,127.0,107.4,109.85,328800,464550,41.34,-30.57682491066872,NIFTY2262315150PE,PE,15150.0,2022-06-23,50,NIFTY,212510.0,110.14399999999999,235567.5,1.55,False,False,True,False,True,False,False,False,False,8800.0,464550.0,2022-06-17,114,37483200,499091700,3356150,148.71,-34.71,False,False,False,54445260.0,8800.0
711,2022-06-17 09:50:00+05:30,109.65,125.6,102.0,123.35,347950,462400,47.5,-19.254079254079254,NIFTY2262315150PE,PE,15150.0,2022-06-23,50,NIFTY,228065.0,111.359,253122.5,1.53,False,True,True,True,True,False,False,True,True,-2150.0,462400.0,2022-06-17,116,40362200,539453900,3704100,145.64,-29.64,False,True,False,52621120.0,2150.0
712,2022-06-17 09:55:00+05:30,123.05,134.15,116.55,116.55,357400,486100,44.94,-26.28290941543953,NIFTY2262315150PE,PE,15150.0,2022-06-23,50,NIFTY,243965.0,112.302,271752.5,1.46,False,False,True,True,True,False,False,False,False,23700.0,486100.0,2022-06-17,122,43602800,583056700,4061500,143.56,-21.56,False,True,False,60932635.0,23700.0
713,2022-06-17 10:00:00+05:30,116.7,129.95,111.9,127.55,174550,483950,49.67,-23.257839721254353,NIFTY2262315150PE,PE,15150.0,2022-06-23,50,NIFTY,250297.5,113.377,290090.0,0.7,False,True,True,True,True,False,False,True,True,-2150.0,483950.0,2022-06-17,123,21469650,604526350,4236050,142.71,-19.71,False,True,False,58521653.75,2150.0
714,2022-06-17 10:05:00+05:30,128.65,141.75,125.85,139.15,297750,498700,54.14,-32.428638277959756,NIFTY2262315150PE,PE,15150.0,2022-06-23,50,NIFTY,262822.5,114.84200000000001,308997.5,1.13,False,False,True,True,True,False,False,True,True,14750.0,498700.0,2022-06-17,135,40196250,644722600,4533800,142.2,-7.2,False,True,False,66726060.00000001,14750.0
715,2022-06-17 10:10:00+05:30,140.2,152.6,126.4,144.8,371300,492350,56.18,-24.67298150654036,NIFTY2262315150PE,PE,15150.0,2022-06-23,50,NIFTY,278990.0,116.50400000000002,327070.0,1.33,False,True,True,True,True,False,False,True,True,-6350.0,492350.0,2022-06-17,141,52353300,697075900,4905100,142.11,-1.11,True,True,False,68682825.0,6350.0
