,date,open,high,low,close,volume,oi,rsi,CMO,tradingsymbol,instrument_type,strike,expiry,lot_size,name,Volume_20_sma,close 50 sma,OI_20_sma,Volume x times,OI_below_20_sma,OI_trend,volume_trend,price>50sma,volume_qualify,rsi_signal,CMO_signal,rsi_trend,greencandle,OI_change,OI_change_cum,new_date,typical price,v*p,cum v*p,cum v,vwap,price_minus_vwap,price_vs_vwap,price_away_vwap,qualify,OI_Value,OI_change_abs
892,2022-06-17 09:15:00+05:30,109.0,154.05,109.0,129.8,1876750,1142800,68.35,54.40729483282676,NIFTY2262315100PE,PE,15100.0,2022-06-23,50,NIFTY,237975.0,87.365,976300.0,7.89,False,True,True,True,True,False,True,True,True,-35000.0,1142650.0,2022-06-17,130,243977500,243977500,1876750,130.0,0.0,False,False,False,150306770.0,35000.0
893,2022-06-17 09:20:00+05:30,129.25,139.3,120.65,137.8,1208900,1434250,71.96,86.59217877094977,NIFTY2262315100PE,PE,15100.0,2022-06-23,50,NIFTY,297047.5,89.126,1000825.0,4.07,False,False,True,True,True,False,True,True,True,291450.0,1434100.0,2022-06-17,132,159574800,403552300,3085650,130.78,1.22,True,True,False,186416643.75000003,291450.0
894,2022-06-17 09:25:00+05:30,137.75,156.3,132.05,155.2,1126750,1530450,77.87,89.59913326110512,NIFTY2262315100PE,PE,15100.0,2022-06-23,50,NIFTY,351815.0,91.334,1030050.0,3.2,False,False,True,True,True,False,True,True,True,96200.0,1530300.0,2022-06-17,147,165632250,569184550,4212400,135.12,11.88,True,True,False,220652628.75000003,96200.0
895,2022-06-17 09:30:00+05:30,154.55,163.9,147.2,153.45,1333650,1538550,76.13,92.3076923076923,NIFTY2262315100PE,PE,15100.0,2022-06-23,50,NIFTY,414875.0,93.426,1059615.0,3.21,False,False,True,True,True,False,True,False,False,8100.0,1538400.0,2022-06-17,154,205382100,774566650,5546050,139.66,14.34,True,True,False,239321452.50000003,8100.0
896,2022-06-17 09:35:00+05:30,153.7,154.25,133.95,136.65,797700,1637350,61.86,32.6067211625795,NIFTY2262315100PE,PE,15100.0,2022-06-23,50,NIFTY,450762.5,95.14299999999999,1094110.0,1.77,False,False,True,True,True,False,False,False,False,98800.0,1637200.0,2022-06-17,141,112475700,887042350,6343750,139.83,1.17,False,False,False,235942135.0,98800.0
897,2022-06-17 09:40:00+05:30,136.2,137.35,96.05,108.1,1512200,1559050,46.06,-16.51205936920224,NIFTY2262315100PE,PE,15100.0,2022-06-23,50,NIFTY,521005.0,96.20200000000001,1124832.5,2.9,False,True,True,True,True,False,False,False,False,-78300.0,1558900.0,2022-06-17,113,170878600,1057920950,7855950,134.66,-21.66,False,False,False,181941134.99999997,78300.0
898,2022-06-17 09:45:00+05:30,107.15,112.35,94.65,96.8,818250,1588100,41.54,-31.977401129943505,NIFTY2262315100PE,PE,15100.0,2022-06-23,50,NIFTY,556665.0,97.085,1156782.5,1.47,False,False,True,False,True,False,False,False,False,29050.0,1587950.0,2022-06-17,101,82643250,1140564200,8674200,131.49,-30.49,False,False,False,164368350.0,29050.0
899,2022-06-17 09:50:00+05:30,96.95,111.65,90.1,108.6,933400,1640450,47.35,-18.69918699186993,NIFTY2262315100PE,PE,15100.0,2022-06-23,50,NIFTY,596622.5,98.16199999999999,1191242.5,1.56,False,False,True,True,True,False,False,True,True,52350.0,1640300.0,2022-06-17,103,96140200,1236704400,9607600,128.72,-25.72,False,True,False,165480393.75,52350.0
900,2022-06-17 09:55:00+05:30,109.7,119.1,103.15,103.45,823600,1738700,45.24,-26.15384615384617,NIFTY2262315100PE,PE,15100.0,2022-06-23,50,NIFTY,633800.0,99.02900000000001,1230870.0,1.3,False,False,True,True,True,False,False,False,False,98250.0,1738550.0,2022-06-17,108,88948800,1325653200,10431200,127.09,-19.09,False,True,False,193213037.5,98250.0
901,2022-06-17 10:00:00+05:30,103.4,115.35,98.75,113.4,575650,1770700,49.89,-23.758519961051622,NIFTY2262315100PE,PE,15100.0,2022-06-23,50,NIFTY,656067.5,100.01,1272592.5,0.88,False,False,True,True,True,False,False,True,True,32000.0,1770550.0,2022-06-17,109,62745850,1388399050,11006850,126.14,-17.14,False,True,False,189553435.0,32000.0
