,date,open,high,low,close,volume,oi,rsi,CMO,tradingsymbol,instrument_type,strike,expiry,lot_size,name,Volume_20_sma,close 50 sma,OI_20_sma,Volume x times,OI_below_20_sma,OI_trend,volume_trend,price>50sma,volume_qualify,rsi_signal,CMO_signal,rsi_trend,greencandle,OI_change,OI_change_cum,new_date,typical price,v*p,cum v*p,cum v,vwap,price_minus_vwap,price_vs_vwap,price_away_vwap,qualify,OI_Value,OI_change_abs
322,2022-07-07 09:15:00+05:30,57.55,104.75,55.55,61.4,9767800,2028025,62.65,28.771929824561397,BANKNIFTY2270734800CE,CE,34800.0,2022-07-07,25,BANKNIFTY,2222451.25,38.97,1224637.5,4.4,False,False,True,True,True,False,False,True,True,922725.0,2027425.0,2022-07-07,73,713049400,713049400,9767800,73.0,0.0,False,False,False,162546203.75,922725.0
323,2022-07-07 09:30:00+05:30,61.7,72.25,52.65,56.35,5174900,2314775,60.05,31.071428571428566,BANKNIFTY2270734800CE,CE,34800.0,2022-07-07,25,BANKNIFTY,2376183.75,38.893,1282660.0,2.18,False,False,True,True,True,False,False,False,False,286750.0,2314175.0,2022-07-07,60,310494000,1023543400,14942700,68.5,-8.5,False,False,False,144557698.75,286750.0
324,2022-07-07 09:45:00+05:30,56.0,58.8,40.7,44.6,4254525,2592900,54.4,28.0977312390925,BANKNIFTY2270734800CE,CE,34800.0,2022-07-07,25,BANKNIFTY,2528177.5,38.448,1355607.5,1.68,False,False,True,True,True,False,False,False,False,278125.0,2592300.0,2022-07-07,48,204217200,1227760600,19197225,63.96,-15.96,False,False,False,128996775.0,278125.0
325,2022-07-07 10:00:00+05:30,44.95,62.35,41.3,54.15,4328200,2831775,57.87,29.290617848970253,BANKNIFTY2270734800CE,CE,34800.0,2022-07-07,25,BANKNIFTY,2696358.75,38.257,1438918.75,1.61,False,False,True,True,True,False,False,True,True,238875.0,2831175.0,2022-07-07,52,225066400,1452827000,23525425,61.76,-9.76,False,True,False,146756739.375,238875.0
326,2022-07-07 10:15:00+05:30,54.2,67.65,48.45,59.7,3769525,2913575,59.79,57.387444514901716,BANKNIFTY2270734800CE,CE,34800.0,2022-07-07,25,BANKNIFTY,2823236.25,38.095,1525475.0,1.34,False,False,True,True,True,False,True,True,True,81800.0,2912975.0,2022-07-07,58,218632450,1671459450,27294950,61.24,-3.24,False,True,False,169133028.75,81800.0
327,2022-07-07 10:30:00+05:30,60.55,79.35,55.7,76.55,5183575,2869125,64.99,59.24802910855065,BANKNIFTY2270734800CE,CE,34800.0,2022-07-07,25,BANKNIFTY,3055826.25,38.13,1608427.5,1.7,False,True,True,True,True,False,True,True,True,-44450.0,2868525.0,2022-07-07,70,362850250,2034309700,32478525,62.64,7.36,True,True,False,193737665.62500003,44450.0
328,2022-07-07 10:45:00+05:30,77.25,78.7,56.15,61.15,5067825,3073000,57.65,34.01639344262296,BANKNIFTY2270734800CE,CE,34800.0,2022-07-07,25,BANKNIFTY,3270770.0,37.943000000000005,1700408.75,1.55,False,False,True,True,True,False,False,False,False,203875.0,3072400.0,2022-07-07,65,329408625,2363718325,37546350,62.95,2.05,False,False,False,207197025.0,203875.0
329,2022-07-07 11:00:00+05:30,60.9,64.6,49.35,51.7,3762025,3325625,53.64,17.606330365974287,BANKNIFTY2270734800CE,CE,34800.0,2022-07-07,25,BANKNIFTY,3398308.75,37.713,1805957.5,1.11,False,False,True,True,True,False,False,False,False,252625.0,3325025.0,2022-07-07,55,206911375,2570629700,41308375,62.23,-7.23,False,False,False,189477484.37499997,252625.0
330,2022-07-07 11:15:00+05:30,51.5,53.2,39.9,45.3,3652375,3444775,51.05,-20.125,BANKNIFTY2270734800CE,CE,34800.0,2022-07-07,25,BANKNIFTY,3480671.25,37.244,1917390.0,1.05,False,False,True,True,True,False,False,False,False,119150.0,3444175.0,2022-07-07,46,168009250,2738638950,44960750,60.91,-14.91,False,False,False,160354276.25,119150.0
331,2022-07-07 11:30:00+05:30,45.45,56.2,43.8,48.7,4249600,3558775,52.37,-9.763880025526483,BANKNIFTY2270734800CE,CE,34800.0,2022-07-07,25,BANKNIFTY,3583191.25,36.797000000000004,2035616.25,1.19,False,False,True,True,True,False,False,True,True,114000.0,3558175.0,2022-07-07,49,208230400,2946869350,49210350,59.88,-10.88,False,True,False,177938750.0,114000.0
