,date,open,high,low,close,volume,oi,rsi,CMO,tradingsymbol,instrument_type,strike,expiry,lot_size,name,Volume_20_sma,close 50 sma,OI_20_sma,Volume x times,OI_below_20_sma,OI_trend,volume_trend,price>50sma,volume_qualify,rsi_signal,CMO_signal,rsi_trend,greencandle,OI_change,OI_change_cum,new_date,typical price,v*p,cum v*p,cum v,vwap,price_minus_vwap,price_vs_vwap,price_away_vwap,qualify,OI_Value,OI_change_abs
1625,2022-06-30 09:15:00+05:30,619.95,620.0,441.8,453.65,61300,140475,36.07,-53.2608695652174,BANKNIFTY22JUN33800PE,PE,33800.0,2022-06-30,25,BANKNIFTY,39860.0,519.876,186860.0,1.54,True,True,True,False,True,False,False,False,False,-4150.0,128625.0,2022-06-30,505,30956500,30956500,61300,505.0,0.0,False,False,False,74578177.5,4150.0
1626,2022-06-30 09:18:00+05:30,454.3,459.45,412.75,417.8,179325,229125,32.19,-56.068655496526354,BANKNIFTY22JUN33800PE,PE,33800.0,2022-06-30,25,BANKNIFTY,45591.25,518.0039999999999,187505.0,3.93,False,False,True,False,True,False,False,False,False,88650.0,217275.0,2022-06-30,430,77109750,108066250,240625,449.11,-19.11,False,False,False,99921412.5,88650.0
1627,2022-06-30 09:21:00+05:30,417.8,428.2,388.85,421.05,154725,263775,32.9,-69.01969462270414,BANKNIFTY22JUN33800PE,PE,33800.0,2022-06-30,25,BANKNIFTY,51248.75,516.42,190412.5,3.02,False,False,True,False,True,False,False,True,True,34650.0,251925.0,2022-06-30,412,63746700,171812950,395350,434.58,-22.58,False,False,False,107758681.875,34650.0
1628,2022-06-30 09:24:00+05:30,419.55,432.0,396.0,420.9,120600,269000,32.88,-67.19775070290534,BANKNIFTY22JUN33800PE,PE,33800.0,2022-06-30,25,BANKNIFTY,55855.0,515.2769999999999,193678.75,2.16,False,False,True,False,True,False,False,False,True,5225.0,257150.0,2022-06-30,416,50169600,221982550,515950,430.24,-14.24,False,True,False,111366000.0,5225.0
1629,2022-06-30 09:27:00+05:30,424.95,424.95,403.55,410.0,79850,292275,31.61,-68.64501679731244,BANKNIFTY22JUN33800PE,PE,33800.0,2022-06-30,25,BANKNIFTY,58600.0,513.438,197841.25,1.36,False,False,True,False,True,False,False,False,False,23275.0,280425.0,2022-06-30,412,32898200,254880750,595800,427.8,-15.8,False,False,False,121074918.75,23275.0
1630,2022-06-30 09:30:00+05:30,408.9,413.2,386.8,402.0,96600,320150,30.66,-69.33187294633078,BANKNIFTY22JUN33800PE,PE,33800.0,2022-06-30,25,BANKNIFTY,61240.0,511.44599999999997,203500.0,1.58,False,False,True,False,True,False,False,False,False,27875.0,308300.0,2022-06-30,400,38640000,293520750,692400,423.92,-23.92,False,False,False,128060000.0,27875.0
1631,2022-06-30 09:33:00+05:30,398.85,414.0,353.1,358.4,174225,331125,26.1,-91.70376365843788,BANKNIFTY22JUN33800PE,PE,33800.0,2022-06-30,25,BANKNIFTY,67878.75,508.45599999999996,209751.25,2.57,False,False,True,False,True,True,False,False,False,10975.0,319275.0,2022-06-30,375,65334375,358855125,866625,414.08,-39.08,False,False,False,127002993.75,10975.0
1632,2022-06-30 09:36:00+05:30,357.3,358.4,317.3,332.7,244625,391450,23.85,-97.55455229495863,BANKNIFTY22JUN33800PE,PE,33800.0,2022-06-30,25,BANKNIFTY,79255.0,504.98100000000005,219441.25,3.09,False,False,True,False,True,True,False,False,False,60325.0,379600.0,2022-06-30,336,82194000,441049125,1111250,396.89,-60.89,False,False,False,132251382.50000001,60325.0
1633,2022-06-30 09:39:00+05:30,333.8,338.25,289.2,301.2,288125,398600,21.41,-95.91066373073294,BANKNIFTY22JUN33800PE,PE,33800.0,2022-06-30,25,BANKNIFTY,92891.25,500.84799999999996,229487.5,3.1,False,False,True,False,True,True,False,False,False,7150.0,386750.0,2022-06-30,309,89030625,530079750,1399375,378.8,-69.8,False,False,False,125050785.00000001,7150.0
1634,2022-06-30 09:42:00+05:30,299.2,317.75,285.8,289.05,222275,401800,20.54,-95.19408502772643,BANKNIFTY22JUN33800PE,PE,33800.0,2022-06-30,25,BANKNIFTY,102517.5,496.0160000000001,239600.0,2.17,False,False,True,False,True,True,False,False,False,3200.0,389950.0,2022-06-30,297,66015675,596095425,1621650,367.59,-70.59,False,False,False,121253194.99999999,3200.0
1635,2022-06-30 09:45:00+05:30,288.1,313.75,266.65,313.65,367375,437700,27.02,-68.58237547892723,BANKNIFTY22JUN33800PE,PE,33800.0,2022-06-30,25,BANKNIFTY,118412.5,491.916,251212.5,3.1,False,False,True,False,True,True,False,True,True,35900.0,425850.0,2022-06-30,298,109477750,705573175,1989025,354.73,-56.73,False,True,False,127020540.0,35900.0
1636,2022-06-30 09:48:00+05:30,309.75,323.7,292.5,322.55,232775,407125,29.27,-59.47989114000604,BANKNIFTY22JUN33800PE,PE,33800.0,2022-06-30,25,BANKNIFTY,127916.25,488.69699999999995,261626.25,1.82,False,True,True,False,True,False,False,True,True,-30575.0,395275.0,2022-06-30,312,72625800,778198975,2221800,350.26,-38.26,False,True,False,125435212.50000001,30575.0
1637,2022-06-30 09:51:00+05:30,322.95,325.75,305.15,314.7,155800,413350,28.44,-58.71842267406039,BANKNIFTY22JUN33800PE,PE,33800.0,2022-06-30,25,BANKNIFTY,132615.0,485.11699999999996,272381.25,1.17,False,False,True,False,True,False,False,False,False,6225.0,401500.0,2022-06-30,315,49077000,827275975,2377600,347.95,-32.95,False,True,False,130391257.5,6225.0
1638,2022-06-30 09:54:00+05:30,314.85,329.05,305.8,328.05,157975,422450,31.98,-44.10975246048313,BANKNIFTY22JUN33800PE,PE,33800.0,2022-06-30,25,BANKNIFTY,136628.75,481.95099999999996,284143.75,1.16,False,False,True,False,True,False,False,True,True,9100.0,410600.0,2022-06-30,320,50552000,877827975,2535575,346.2,-26.2,False,True,False,134096191.25,9100.0
1639,2022-06-30 09:57:00+05:30,328.75,346.0,317.4,336.6,230350,410825,34.23,-16.440422322775227,BANKNIFTY22JUN33800PE,PE,33800.0,2022-06-30,25,BANKNIFTY,145863.75,478.413,295821.25,1.58,False,True,True,False,True,False,False,True,True,-11625.0,398975.0,2022-06-30,333,76706550,954534525,2765925,345.1,-12.1,False,True,False,136270652.5,11625.0
1640,2022-06-30 10:00:00+05:30,336.1,362.8,324.55,361.15,211475,390300,40.32,21.64321034613921,BANKNIFTY22JUN33800PE,PE,33800.0,2022-06-30,25,BANKNIFTY,154670.0,475.11799999999994,307028.75,1.37,False,True,True,False,True,False,False,True,True,-20525.0,378450.0,2022-06-30,349,73804775,1028339300,2977400,345.38,3.62,True,True,False,134136352.5,20525.0
1641,2022-06-30 10:03:00+05:30,362.9,405.0,360.25,380.4,334250,380325,44.65,66.44295302013423,BANKNIFTY22JUN33800PE,PE,33800.0,2022-06-30,25,BANKNIFTY,170365.0,472.426,317936.25,1.96,False,True,True,False,True,False,True,True,True,-9975.0,368475.0,2022-06-30,381,127349250,1155688550,3311650,348.98,32.02,True,True,False,145521853.125,9975.0
1642,2022-06-30 10:06:00+05:30,378.7,418.25,360.75,400.0,221175,368100,48.73,87.60363205684956,BANKNIFTY22JUN33800PE,PE,33800.0,2022-06-30,25,BANKNIFTY,179868.75,469.958,328331.25,1.23,False,True,True,False,True,False,True,True,True,-12225.0,356250.0,2022-06-30,393,86921775,1242610325,3532825,351.73,41.27,True,True,False,143374950.0,12225.0
1643,2022-06-30 10:09:00+05:30,396.55,406.6,376.85,405.0,116375,377200,49.74,85.33395609528255,BANKNIFTY22JUN33800PE,PE,33800.0,2022-06-30,25,BANKNIFTY,184053.75,467.76800000000003,339488.75,0.63,False,False,True,False,True,False,True,True,True,9100.0,365350.0,2022-06-30,396,46084500,1288694825,3649200,353.14,42.86,True,True,False,147758670.0,9100.0
