,date,open,high,low,close,volume,oi,rsi,CMO,tradingsymbol,instrument_type,strike,expiry,lot_size,name,Volume_20_sma,close 50 sma,OI_20_sma,Volume x times,OI_below_20_sma,OI_trend,volume_trend,price>50sma,volume_qualify,rsi_signal,CMO_signal,rsi_trend,greencandle,OI_change,OI_change_cum,new_date,typical price,v*p,cum v*p,cum v,vwap,price_minus_vwap,price_vs_vwap,price_away_vwap,qualify,OI_Value,OI_change_abs
5243,2022-07-01 09:15:00+05:30,3.3,3.3,2.55,2.55,225750,1376800,19.18,-55.555555555555536,NIFTY2270716600CE,CE,16600.0,2022-07-07,50,NIFTY,74970.0,3.7769999999999997,1225510.0,3.01,False,False,True,False,True,True,False,False,False,35450.0,1376800.0,2022-07-01,2,451500,451500,225750,2.0,0.0,True,False,False,4027139.9999999995,35450.0
5244,2022-07-01 09:16:00+05:30,2.55,2.6,2.4,2.45,160100,1376800,17.97,-64.28571428571428,NIFTY2270716600CE,CE,16600.0,2022-07-07,50,NIFTY,79080.0,3.738,1242872.5,2.02,False,False,True,False,True,True,False,False,False,0.0,1376800.0,2022-07-01,2,320200,771700,385850,2.0,0.0,True,False,False,3442000.0,0.0
5245,2022-07-01 09:17:00+05:30,2.4,2.6,2.4,2.55,249700,1426800,23.21,-53.333333333333364,NIFTY2270716600CE,CE,16600.0,2022-07-07,50,NIFTY,90492.5,3.701,1259082.5,2.76,False,False,True,False,True,True,False,True,True,50000.0,1426800.0,2022-07-01,2,499400,1271100,635550,2.0,0.0,True,False,False,3567000.0,50000.0
5246,2022-07-01 09:18:00+05:30,2.55,2.6,2.5,2.5,210050,1426800,22.43,-51.724137931034505,NIFTY2270716600CE,CE,16600.0,2022-07-07,50,NIFTY,98210.0,3.661,1275292.5,2.14,False,False,True,False,True,True,False,False,False,0.0,1426800.0,2022-07-01,2,420100,1691200,845600,2.0,0.0,True,False,False,3638339.9999999995,0.0
5247,2022-07-01 09:19:00+05:30,2.5,2.6,2.5,2.6,290500,1426800,27.61,-51.724137931034505,NIFTY2270716600CE,CE,16600.0,2022-07-07,50,NIFTY,110880.0,3.627,1291502.5,2.62,False,False,True,False,True,True,False,True,True,0.0,1426800.0,2022-07-01,2,581000,2272200,1136100,2.0,0.0,True,False,False,3638339.9999999995,0.0
5248,2022-07-01 09:20:00+05:30,2.6,2.6,2.5,2.55,295500,1638850,26.66,-58.620689655172434,NIFTY2270716600CE,CE,16600.0,2022-07-07,50,NIFTY,123927.5,3.5940000000000003,1314530.0,2.38,False,False,True,False,True,True,False,False,False,212050.0,1638850.0,2022-07-01,2,591000,2863200,1431600,2.0,0.0,True,False,False,4179067.4999999995,212050.0
5249,2022-07-01 09:21:00+05:30,2.5,2.55,2.4,2.45,189350,1638850,24.8,-72.4137931034483,NIFTY2270716600CE,CE,16600.0,2022-07-07,50,NIFTY,130210.0,3.557,1337557.5,1.45,False,False,True,False,True,True,False,False,False,0.0,1638850.0,2022-07-01,2,378700,3241900,1620950,2.0,0.0,True,False,False,4056153.7499999995,0.0
5250,2022-07-01 09:22:00+05:30,2.5,2.5,2.4,2.4,68050,1638850,23.91,-69.23076923076927,NIFTY2270716600CE,CE,16600.0,2022-07-07,50,NIFTY,131405.0,3.519,1360585.0,0.52,False,False,True,False,True,True,False,False,False,0.0,1638850.0,2022-07-01,2,136100,3378000,1689000,2.0,0.0,True,False,False,4015182.5000000005,0.0
5251,2022-07-01 09:23:00+05:30,2.4,2.5,2.4,2.45,159200,1729750,26.75,-16.666666666666618,NIFTY2270716600CE,CE,16600.0,2022-07-07,50,NIFTY,137365.0,3.485,1386977.5,1.16,False,False,True,False,True,True,False,True,True,90900.0,1729750.0,2022-07-01,2,318400,3696400,1848200,2.0,0.0,True,False,False,4237887.5,90900.0
5252,2022-07-01 09:24:00+05:30,2.45,2.6,2.45,2.55,108700,1729750,32.22,16.666666666666618,NIFTY2270716600CE,CE,16600.0,2022-07-07,50,NIFTY,140140.0,3.452,1413370.0,0.78,False,False,True,False,True,False,False,True,True,0.0,1729750.0,2022-07-01,2,217400,3913800,1956900,2.0,0.0,True,False,False,4367618.750000001,0.0
5253,2022-07-01 09:25:00+05:30,2.55,2.55,2.45,2.5,141150,1729750,30.97,-9.090909090909062,NIFTY2270716600CE,CE,16600.0,2022-07-07,50,NIFTY,145690.0,3.417,1439762.5,0.97,False,False,True,False,True,False,False,False,False,0.0,1729750.0,2022-07-01,2,282300,4196100,2098050,2.0,0.0,True,False,False,4324375.0,0.0
5254,2022-07-01 09:26:00+05:30,2.5,2.5,2.45,2.45,47400,1755250,29.74,-9.090909090909062,NIFTY2270716600CE,CE,16600.0,2022-07-07,50,NIFTY,144607.5,3.3819999999999997,1464880.0,0.33,False,False,False,False,True,False,False,False,False,25500.0,1755250.0,2022-07-01,2,94800,4290900,2145450,2.0,0.0,True,False,False,4344243.75,25500.0
5255,2022-07-01 09:27:00+05:30,2.45,2.55,2.45,2.5,143250,1755250,32.63,-20.000000000000036,NIFTY2270716600CE,CE,16600.0,2022-07-07,50,NIFTY,147895.0,3.347,1489997.5,0.97,False,False,True,False,True,False,False,True,True,0.0,1755250.0,2022-07-01,2,286500,4577400,2288700,2.0,0.0,True,False,False,4388125.0,0.0
5256,2022-07-01 09:28:00+05:30,2.55,2.55,2.45,2.55,153550,1755250,35.5,0.0,NIFTY2270716600CE,CE,16600.0,2022-07-07,50,NIFTY,149232.5,3.3140000000000005,1515115.0,1.03,False,False,True,False,True,False,False,True,False,0.0,1755250.0,2022-07-01,2,307100,4884500,2442250,2.0,0.0,True,False,False,4388125.0,0.0
5257,2022-07-01 09:29:00+05:30,2.55,2.55,2.45,2.45,104050,1833550,32.52,0.0,NIFTY2270716600CE,CE,16600.0,2022-07-07,50,NIFTY,147562.5,3.279,1542247.5,0.71,False,False,False,False,True,False,False,False,False,78300.0,1833550.0,2022-07-01,2,208100,5092600,2546300,2.0,0.0,True,False,False,4583875.0,78300.0
5258,2022-07-01 09:30:00+05:30,2.5,2.5,2.45,2.5,59250,1833550,35.43,20.00000000000007,NIFTY2270716600CE,CE,16600.0,2022-07-07,50,NIFTY,147085.0,3.245,1569380.0,0.4,False,False,False,False,True,False,False,True,False,0.0,1833550.0,2022-07-01,2,118500,5211100,2605550,2.0,0.0,True,False,False,4538036.25,0.0
5259,2022-07-01 09:31:00+05:30,2.5,2.55,2.45,2.5,70100,1833550,35.43,11.11111111111111,NIFTY2270716600CE,CE,16600.0,2022-07-07,50,NIFTY,147925.0,3.208,1596512.5,0.47,False,False,True,False,True,False,False,False,False,0.0,1833550.0,2022-07-01,2,140200,5351300,2675650,2.0,0.0,True,False,False,4583875.0,0.0
