,date,open,high,low,close,volume,oi,rsi,CMO,tradingsymbol,instrument_type,strike,expiry,lot_size,name,Volume_20_sma,close 50 sma,OI_20_sma,Volume x times,OI_below_20_sma,OI_trend,volume_trend,price>50sma,volume_qualify,rsi_signal,CMO_signal,rsi_trend,greencandle,OI_change,OI_change_cum,new_date,typical price,v*p,cum v*p,cum v,vwap,price_minus_vwap,price_vs_vwap,price_away_vwap,qualify,OI_Value,OI_change_abs
2775,2022-07-01 09:15:00+05:30,518.9,526.6,508.55,519.2,900,7500,94.28,94.09836065573768,NIFTY2270716150PE,PE,16150.0,2022-07-07,50,NIFTY,77.5,439.876,7505.0,11.61,True,True,True,True,False,False,True,True,True,-100.0,7500.0,2022-07-01,518,466200,466200,900,518.0,0.0,True,False,False,3881812.5000000005,100.0
2776,2022-07-01 09:16:00+05:30,519.2,524.3,515.0,515.0,500,7500,89.09,81.59509202453972,NIFTY2270716150PE,PE,16150.0,2022-07-07,50,NIFTY,102.5,442.116,7507.5,4.88,True,False,True,True,False,False,True,False,False,0.0,7500.0,2022-07-01,518,259000,725200,1400,518.0,0.0,False,False,False,3897375.0,0.0
2777,2022-07-01 09:17:00+05:30,515.0,515.0,508.65,508.65,50,8400,81.76,65.47868623340305,NIFTY2270716150PE,PE,16150.0,2022-07-07,50,NIFTY,105.0,443.709,7555.0,0.48,False,False,True,True,False,False,True,False,False,900.0,8400.0,2022-07-01,510,25500,750700,1450,517.72,-7.72,False,False,False,4299330.0,900.0
2778,2022-07-01 09:18:00+05:30,508.65,512.55,503.3,503.3,150,8400,76.08,57.656458055925384,NIFTY2270716150PE,PE,16150.0,2022-07-07,50,NIFTY,112.5,445.117,7602.5,1.33,False,False,True,True,False,False,True,False,False,0.0,8400.0,2022-07-01,506,75900,826600,1600,516.62,-10.62,False,False,False,4266570.0,0.0
2779,2022-07-01 09:19:00+05:30,503.3,503.3,498.55,498.55,250,8400,71.34,44.822979291917136,NIFTY2270716150PE,PE,16150.0,2022-07-07,50,NIFTY,125.0,446.43,7650.0,2.0,False,False,True,True,False,False,False,False,False,0.0,8400.0,2022-07-01,500,125000,951600,1850,514.38,-14.38,False,False,False,4207770.0,0.0
2780,2022-07-01 09:20:00+05:30,498.55,508.3,498.55,506.85,100,8400,74.35,50.33072760072156,NIFTY2270716150PE,PE,16150.0,2022-07-07,50,NIFTY,127.5,447.90899999999993,7697.5,0.78,False,False,True,True,False,False,True,True,True,0.0,8400.0,2022-07-01,504,50400,1002000,1950,513.85,-9.85,False,True,False,4228770.0,0.0
2781,2022-07-01 09:21:00+05:30,506.85,509.3,506.85,509.3,50,8400,75.18,46.467919637070615,NIFTY2270716150PE,PE,16150.0,2022-07-07,50,NIFTY,127.5,449.7060000000001,7745.0,0.39,False,False,False,True,False,False,False,True,True,0.0,8400.0,2022-07-01,508,25400,1027400,2000,513.7,-5.7,False,True,False,4267830.0,0.0
2782,2022-07-01 09:22:00+05:30,509.3,509.3,509.3,509.3,0,8400,75.18,46.467919637070615,NIFTY2270716150PE,PE,16150.0,2022-07-07,50,NIFTY,127.5,451.50300000000004,7792.5,0.0,False,False,False,True,False,False,False,False,False,0.0,8400.0,2022-07-01,509,0,1027400,2000,513.7,-4.7,False,True,False,4278120.0,0.0
2783,2022-07-01 09:23:00+05:30,509.3,509.3,509.3,509.3,0,8400,75.18,-31.528662420382243,NIFTY2270716150PE,PE,16150.0,2022-07-07,50,NIFTY,117.5,453.189,7840.0,0.0,False,False,False,True,False,False,False,False,False,0.0,8400.0,2022-07-01,509,0,1027400,2000,513.7,-4.7,False,False,False,4278120.0,0.0
2784,2022-07-01 09:24:00+05:30,509.3,509.3,509.3,509.3,0,8400,75.18,-20.955882352941142,NIFTY2270716150PE,PE,16150.0,2022-07-07,50,NIFTY,117.5,454.875,7887.5,0.0,False,False,False,True,False,False,False,False,False,0.0,8400.0,2022-07-01,509,0,1027400,2000,513.7,-4.7,False,False,False,4278120.0,0.0
