,date,open,high,low,close,volume,oi,rsi,CMO,tradingsymbol,instrument_type,strike,expiry,lot_size,name,Volume_20_sma,close 50 sma,OI_20_sma,Volume x times,OI_below_20_sma,OI_trend,volume_trend,price>50sma,volume_qualify,rsi_signal,CMO_signal,rsi_trend,greencandle,OI_change,OI_change_cum,new_date,typical price,v*p,cum v*p,cum v,vwap,price_minus_vwap,price_vs_vwap,price_away_vwap,qualify,OI_Value,OI_change_abs
950,2022-06-16 09:15:00+05:30,119.6,153.0,69.5,85.95,3520125,736900,20.41,-77.5543962336175,BANKNIFTY2261633600PE,PE,33600.0,2022-06-16,25,BANKNIFTY,396556.25,339.00300000000004,495948.75,8.88,False,False,True,False,True,True,False,False,False,493175.0,736900.0,2022-06-16,102,359052750,359052750,3520125,102.0,0.0,False,False,False,81980125.0,493175.0
951,2022-06-16 09:20:00+05:30,82.75,98.55,78.15,96.1,2363200,1134475,22.19,-72.7112676056338,BANKNIFTY2261633600PE,PE,33600.0,2022-06-16,25,BANKNIFTY,501962.5,333.35400000000004,519691.25,4.71,False,False,True,False,True,True,False,True,True,397575.0,1134475.0,2022-06-16,90,212688000,571740750,5883325,97.18,-7.18,False,False,False,100230866.25,397575.0
952,2022-06-16 09:25:00+05:30,94.3,121.6,87.45,97.7,3012575,1391325,22.49,-84.02787082942515,BANKNIFTY2261633600PE,PE,33600.0,2022-06-16,25,BANKNIFTY,641243.75,327.79699999999997,555731.25,4.7,False,False,True,False,True,True,False,True,True,256850.0,1391325.0,2022-06-16,102,307282650,879023400,8895900,98.81,3.19,False,True,False,145428245.625,256850.0
953,2022-06-16 09:30:00+05:30,95.65,97.9,78.0,88.6,2228050,1507600,21.98,-84.5771144278607,BANKNIFTY2261633600PE,PE,33600.0,2022-06-16,25,BANKNIFTY,744406.25,322.407,597592.5,2.99,False,False,True,False,True,True,False,False,False,116275.0,1507600.0,2022-06-16,88,196068400,1075091800,11123950,96.65,-8.65,False,False,False,132593420.0,116275.0
954,2022-06-16 09:35:00+05:30,87.5,112.5,85.65,109.35,2263925,1606350,26.1,-74.28608016391344,BANKNIFTY2261633600PE,PE,33600.0,2022-06-16,25,BANKNIFTY,846822.5,317.232,644285.0,2.67,False,False,True,False,True,True,False,True,True,98750.0,1606350.0,2022-06-16,102,230920350,1306012150,13387875,97.55,4.45,True,True,False,159149126.25,98750.0
955,2022-06-16 09:40:00+05:30,108.95,132.05,105.0,124.8,3067000,1663200,29.11,-66.91445130401917,BANKNIFTY2261633600PE,PE,33600.0,2022-06-16,25,BANKNIFTY,979317.5,312.809,694268.75,3.13,False,False,True,False,True,False,False,True,True,56850.0,1663200.0,2022-06-16,120,368040000,1674052150,16454875,101.74,18.26,True,True,False,197130780.0,56850.0
956,2022-06-16 09:45:00+05:30,124.1,130.0,105.4,129.75,2506975,1795450,30.09,-64.58934169278999,BANKNIFTY2261633600PE,PE,33600.0,2022-06-16,25,BANKNIFTY,1087306.25,308.158,753950.0,2.31,False,False,True,False,True,False,False,True,True,132250.0,1795450.0,2022-06-16,121,303343975,1977396125,18961850,104.28,16.72,True,False,False,211324465.0,132250.0
957,2022-06-16 09:50:00+05:30,129.9,134.05,118.2,130.85,2226600,1811875,30.32,-71.73884600287846,BANKNIFTY2261633600PE,PE,33600.0,2022-06-16,25,BANKNIFTY,1188578.75,304.039,815335.0,1.87,False,False,True,False,True,False,False,True,True,16425.0,1811875.0,2022-06-16,127,282778200,2260174325,21188450,106.67,20.33,True,True,False,228522734.375,16425.0
958,2022-06-16 09:55:00+05:30,131.35,136.5,120.0,124.25,1601775,1914375,29.68,54.94978479196556,BANKNIFTY2261633600PE,PE,33600.0,2022-06-16,25,BANKNIFTY,1254075.0,299.727,883785.0,1.28,False,False,True,False,True,False,True,False,False,102500.0,1914375.0,2022-06-16,126,201823650,2461997975,22790225,108.03,17.97,True,False,False,245518593.75,102500.0
959,2022-06-16 10:00:00+05:30,125.2,129.6,112.2,119.4,1595800,1982425,29.2,36.1801242236025,BANKNIFTY2261633600PE,PE,33600.0,2022-06-16,25,BANKNIFTY,1320188.75,295.39300000000003,957456.25,1.21,False,False,True,False,True,False,False,False,False,68050.0,1982425.0,2022-06-16,120,191496000,2653493975,24386025,108.81,11.19,True,False,False,239675182.5,68050.0
