,date,open,high,low,close,volume,oi,rsi,CMO,tradingsymbol,instrument_type,strike,expiry,lot_size,name,Volume_20_sma,close 50 sma,OI_20_sma,Volume x times,OI_below_20_sma,OI_trend,volume_trend,price>50sma,volume_qualify,rsi_signal,CMO_signal,rsi_trend,greencandle,OI_change,OI_change_cum,new_date,typical price,v*p,cum v*p,cum v,vwap,price_minus_vwap,price_vs_vwap,price_away_vwap,qualify,OI_Value,OI_change_abs
3410,2022-07-01 09:15:00+05:30,915.05,928.2,791.5,803.4,4375,12075,17.78,-68.41463414634148,BANKNIFTY2270732600CE,CE,32600.0,2022-07-07,25,BANKNIFTY,830.0,949.0190000000001,7233.75,5.27,False,True,True,False,False,True,False,False,False,-450.0,12075.0,2022-07-01,841,3679375,3679375,4375,841.0,0.0,False,False,False,10382688.75,450.0
3411,2022-07-01 09:16:00+05:30,800.85,803.35,750.25,756.0,2550,12075,14.12,-75.20938023450587,BANKNIFTY2270732600CE,CE,32600.0,2022-07-07,25,BANKNIFTY,957.5,944.4720000000001,7672.5,2.66,False,False,True,False,False,True,False,False,False,0.0,12075.0,2022-07-01,769,1960950,5640325,6925,814.49,-45.49,False,False,False,9379860.0,0.0
3412,2022-07-01 09:17:00+05:30,756.0,767.2,750.75,753.95,2300,14350,13.99,-86.26415094339625,BANKNIFTY2270732600CE,CE,32600.0,2022-07-07,25,BANKNIFTY,1053.75,939.8839999999999,8225.0,2.18,False,False,True,False,False,True,False,False,False,2275.0,14350.0,2022-07-01,757,1741100,7381425,9225,800.15,-43.15,False,True,False,10891291.25,2275.0
3413,2022-07-01 09:18:00+05:30,753.95,773.1,746.7,768.95,1700,14350,19.97,-73.02894798776184,BANKNIFTY2270732600CE,CE,32600.0,2022-07-07,25,BANKNIFTY,1132.5,935.819,8740.0,1.5,False,False,True,False,False,True,False,True,True,0.0,14350.0,2022-07-01,762,1295400,8676825,10925,794.22,-32.22,False,True,False,10904565.000000002,0.0
3414,2022-07-01 09:19:00+05:30,768.95,783.6,760.95,762.0,1350,14350,19.3,-71.57032994294221,BANKNIFTY2270732600CE,CE,32600.0,2022-07-07,25,BANKNIFTY,1198.75,931.329,9255.0,1.13,False,False,True,False,False,True,False,False,False,0.0,14350.0,2022-07-01,768,1036800,9713625,12275,791.33,-23.33,False,True,False,11082146.250000002,0.0
3415,2022-07-01 09:20:00+05:30,762.0,781.95,755.2,772.45,1575,15025,23.45,-61.68544830965212,BANKNIFTY2270732600CE,CE,32600.0,2022-07-07,25,BANKNIFTY,1277.5,927.243,9803.75,1.23,False,False,True,False,False,True,False,True,True,675.0,15025.0,2022-07-01,769,1211175,10924800,13850,788.79,-19.79,False,True,False,11547839.375,675.0
3416,2022-07-01 09:21:00+05:30,772.45,772.45,763.5,768.15,300,15025,22.93,-62.98435619735257,BANKNIFTY2270732600CE,CE,32600.0,2022-07-07,25,BANKNIFTY,1286.25,922.7,10347.5,0.23,False,False,True,False,False,True,False,False,False,0.0,15025.0,2022-07-01,768,230400,11155200,14150,788.35,-20.35,False,False,False,11538824.375,0.0
3417,2022-07-01 09:22:00+05:30,768.15,768.15,758.95,758.95,225,15025,21.81,-75.04290267222355,BANKNIFTY2270732600CE,CE,32600.0,2022-07-07,25,BANKNIFTY,1293.75,917.9730000000001,10891.25,0.17,False,False,True,False,False,True,False,False,False,0.0,15025.0,2022-07-01,762,171450,11326650,14375,787.94,-25.94,False,False,False,11472338.75,0.0
3418,2022-07-01 09:23:00+05:30,762.65,785.8,758.95,781.0,625,15525,30.57,-19.080068143100494,BANKNIFTY2270732600CE,CE,32600.0,2022-07-07,25,BANKNIFTY,1325.0,913.687,11460.0,0.47,False,False,True,False,False,False,False,True,True,500.0,15525.0,2022-07-01,775,484375,11811025,15000,787.4,-12.4,False,True,False,11991121.875,500.0
3419,2022-07-01 09:24:00+05:30,782.0,800.0,778.05,800.0,2275,15525,37.11,49.43820224719101,BANKNIFTY2270732600CE,CE,32600.0,2022-07-07,25,BANKNIFTY,1437.5,909.7810000000001,12030.0,1.58,False,False,True,False,False,False,False,True,True,0.0,15525.0,2022-07-01,792,1801800,13612825,17275,788.01,3.99,True,True,False,12249613.125,0.0
3420,2022-07-01 09:25:00+05:30,800.0,803.25,785.6,785.6,850,15525,34.46,31.228416378885022,BANKNIFTY2270732600CE,CE,32600.0,2022-07-07,25,BANKNIFTY,1480.0,905.63,12600.0,0.57,False,False,True,False,False,False,False,False,False,0.0,15525.0,2022-07-01,791,672350,14285175,18125,788.15,2.85,False,False,False,12333448.125,0.0
3421,2022-07-01 09:26:00+05:30,785.6,785.6,770.0,770.0,525,15800,31.81,1.0299166257969143,BANKNIFTY2270732600CE,CE,32600.0,2022-07-07,25,BANKNIFTY,1315.0,901.1669999999999,13030.0,0.4,False,False,False,False,False,False,False,False,False,275.0,15800.0,2022-07-01,775,406875,14692050,18650,787.78,-12.78,False,False,False,12289240.0,275.0
3422,2022-07-01 09:27:00+05:30,770.0,773.4,760.5,768.85,1150,15800,31.62,7.124284971398881,BANKNIFTY2270732600CE,CE,32600.0,2022-07-07,25,BANKNIFTY,1223.75,896.6809999999999,13460.0,0.94,False,False,False,False,False,False,False,False,False,0.0,15800.0,2022-07-01,767,882050,15574100,19800,786.57,-19.57,False,False,False,12117810.0,0.0
3423,2022-07-01 09:28:00+05:30,770.4,772.55,761.5,772.55,325,15800,33.02,0.11185682326611766,BANKNIFTY2270732600CE,CE,32600.0,2022-07-07,25,BANKNIFTY,1185.0,892.2689999999999,13890.0,0.27,False,False,False,False,False,False,False,True,True,0.0,15800.0,2022-07-01,768,249600,15823700,20125,786.27,-18.27,False,True,False,12118995.0,0.0
3424,2022-07-01 09:29:00+05:30,772.55,772.55,744.05,746.6,1375,15725,28.58,-19.405673120216125,BANKNIFTY2270732600CE,CE,32600.0,2022-07-07,25,BANKNIFTY,1245.0,887.6009999999999,14110.0,1.1,False,True,True,False,False,False,False,False,False,-75.0,15725.0,2022-07-01,754,1036750,16860450,21500,784.21,-30.21,False,False,False,11924267.5,75.0
3425,2022-07-01 09:30:00+05:30,746.6,747.95,730.45,745.9,1050,15725,28.47,-12.725499756216566,BANKNIFTY2270732600CE,CE,32600.0,2022-07-07,25,BANKNIFTY,1238.75,882.919,14330.0,0.85,False,False,False,False,False,False,False,False,False,0.0,15725.0,2022-07-01,741,778050,17638500,22550,782.2,-41.2,False,False,False,11623920.0,0.0
3426,2022-07-01 09:31:00+05:30,745.9,761.25,743.1,761.25,925,15725,34.49,-20.605112154407948,BANKNIFTY2270732600CE,CE,32600.0,2022-07-07,25,BANKNIFTY,1253.75,878.544,14550.0,0.74,False,False,True,False,False,False,False,True,True,0.0,15725.0,2022-07-01,755,698375,18336875,23475,781.12,-26.12,False,True,False,11827951.875,0.0
3427,2022-07-01 09:32:00+05:30,761.25,761.25,747.5,747.5,75,15850,31.9,-57.947019867549734,BANKNIFTY2270732600CE,CE,32600.0,2022-07-07,25,BANKNIFTY,1242.5,873.8939999999999,14716.25,0.06,False,False,False,False,False,False,False,False,False,125.0,15850.0,2022-07-01,752,56400,18393275,23550,781.03,-29.03,False,False,False,11956843.75,125.0
3428,2022-07-01 09:33:00+05:30,747.5,754.05,747.5,750.7,475,15850,33.16,-43.95465994962215,BANKNIFTY2270732600CE,CE,32600.0,2022-07-07,25,BANKNIFTY,1211.25,869.3079999999999,14882.5,0.39,False,False,False,False,False,False,False,True,True,0.0,15850.0,2022-07-01,750,356250,18749525,24025,780.42,-30.42,False,False,False,11899783.75,0.0
3429,2022-07-01 09:34:00+05:30,750.7,755.3,750.0,755.3,100,15850,35.02,-21.49122807017555,BANKNIFTY2270732600CE,CE,32600.0,2022-07-07,25,BANKNIFTY,1206.25,864.8430000000001,15048.75,0.08,False,False,False,False,False,False,False,True,True,0.0,15850.0,2022-07-01,753,75300,18824825,24125,780.3,-27.3,False,True,False,11929502.5,0.0
3430,2022-07-01 09:35:00+05:30,755.3,758.95,750.0,758.95,300,16175,36.53,-13.963328631875854,BANKNIFTY2270732600CE,CE,32600.0,2022-07-07,25,BANKNIFTY,1002.5,860.4629999999999,15253.75,0.3,False,False,False,False,False,False,False,True,True,325.0,16175.0,2022-07-01,755,226500,19051325,24425,779.99,-24.99,False,True,False,12203633.125,325.0
3431,2022-07-01 09:36:00+05:30,758.95,763.95,754.7,754.7,375,16175,35.49,-24.98250524842533,BANKNIFTY2270732600CE,CE,32600.0,2022-07-07,25,BANKNIFTY,893.75,856.296,15458.75,0.42,False,False,False,False,False,False,False,False,False,0.0,16175.0,2022-07-01,757,283875,19335200,24800,779.65,-22.65,False,True,False,12282081.875,0.0
3432,2022-07-01 09:37:00+05:30,754.7,756.55,750.4,756.55,75,16175,36.34,21.013727560717903,BANKNIFTY2270732600CE,CE,32600.0,2022-07-07,25,BANKNIFTY,782.5,852.689,15550.0,0.1,False,False,False,False,False,False,False,True,True,0.0,16175.0,2022-07-01,754,56550,19391750,24875,779.57,-25.57,False,False,False,12187458.124999998,0.0
3433,2022-07-01 09:38:00+05:30,756.55,756.55,738.65,741.65,575,16150,32.63,-6.90495532087734,BANKNIFTY2270732600CE,CE,32600.0,2022-07-07,25,BANKNIFTY,726.25,848.847,15640.0,0.79,False,True,False,False,False,False,False,False,False,-25.0,16150.0,2022-07-01,745,428375,19820125,25450,778.79,-33.79,False,False,False,12073739.999999998,25.0
3434,2022-07-01 09:39:00+05:30,741.65,747.1,732.0,739.0,450,16150,32.01,-45.54759467758453,BANKNIFTY2270732600CE,CE,32600.0,2022-07-07,25,BANKNIFTY,681.25,844.904,15730.0,0.66,False,False,False,False,False,False,False,False,False,0.0,16150.0,2022-07-01,739,332550,20152675,25900,778.1,-39.1,False,False,False,11943732.5,0.0
3435,2022-07-01 09:40:00+05:30,739.0,743.35,734.65,743.35,425,16150,34.24,-10.519645120405537,BANKNIFTY2270732600CE,CE,32600.0,2022-07-07,25,BANKNIFTY,623.75,841.0479999999999,15786.25,0.68,False,False,False,False,False,False,False,True,True,0.0,16150.0,2022-07-01,740,314500,20467175,26325,777.48,-37.48,False,True,False,11934850.0,0.0
3436,2022-07-01 09:41:00+05:30,743.35,745.55,737.45,740.6,1350,17800,33.49,-25.897435897436033,BANKNIFTY2270732600CE,CE,32600.0,2022-07-07,25,BANKNIFTY,676.25,837.0570000000001,15925.0,2.0,False,False,True,False,False,False,False,False,False,1650.0,17800.0,2022-07-01,741,1000350,21467525,27675,775.7,-34.7,False,True,False,13198700.0,1650.0
3437,2022-07-01 09:42:00+05:30,740.6,746.45,736.8,745.6,550,17800,36.21,-24.619289340101364,BANKNIFTY2270732600CE,CE,32600.0,2022-07-07,25,BANKNIFTY,692.5,833.166,16063.75,0.79,False,False,True,False,False,False,False,True,True,0.0,17800.0,2022-07-01,742,408100,21875625,28225,775.04,-33.04,False,True,False,13200925.0,0.0
3438,2022-07-01 09:43:00+05:30,745.6,746.2,743.8,744.7,175,17800,35.93,-38.88130968622116,BANKNIFTY2270732600CE,CE,32600.0,2022-07-07,25,BANKNIFTY,670.0,829.44,16177.5,0.26,False,False,False,False,False,False,False,False,False,0.0,17800.0,2022-07-01,744,130200,22005825,28400,774.85,-30.85,False,True,False,13261000.0,0.0
3439,2022-07-01 09:44:00+05:30,744.7,760.0,744.7,760.0,200,17525,44.0,11.111111111111057,BANKNIFTY2270732600CE,CE,32600.0,2022-07-07,25,BANKNIFTY,566.25,826.0089999999999,16277.5,0.35,False,True,False,False,False,False,False,True,True,-275.0,17525.0,2022-07-01,754,150800,22156625,28600,774.71,-20.71,False,True,False,13184933.75,275.0
3440,2022-07-01 09:45:00+05:30,760.0,765.05,758.45,765.05,500,17525,46.4,16.699410609037376,BANKNIFTY2270732600CE,CE,32600.0,2022-07-07,25,BANKNIFTY,548.75,822.71,16377.5,0.91,False,False,False,False,False,False,False,True,True,0.0,17525.0,2022-07-01,762,381000,22537625,29100,774.49,-12.49,False,True,False,13349668.75,0.0
3441,2022-07-01 09:46:00+05:30,765.05,765.05,749.3,749.3,125,17525,40.56,14.782608695652163,BANKNIFTY2270732600CE,CE,32600.0,2022-07-07,25,BANKNIFTY,528.75,819.0959999999999,16463.75,0.24,False,False,False,False,False,False,False,False,False,0.0,17525.0,2022-07-01,754,94250,22631875,29225,774.4,-20.4,False,False,False,13269491.875,0.0
3442,2022-07-01 09:47:00+05:30,749.3,761.0,749.3,750.0,100,17725,40.92,22.088353413654637,BANKNIFTY2270732600CE,CE,32600.0,2022-07-07,25,BANKNIFTY,476.25,815.37,16560.0,0.21,False,False,False,False,False,False,False,True,True,200.0,17725.0,2022-07-01,753,75300,22707175,29325,774.33,-21.33,False,False,False,13385033.75,200.0
3443,2022-07-01 09:48:00+05:30,750.0,754.1,750.0,754.1,300,17725,43.07,21.695257315842603,BANKNIFTY2270732600CE,CE,32600.0,2022-07-07,25,BANKNIFTY,475.0,811.989,16656.25,0.63,False,False,False,False,False,False,False,True,True,0.0,17725.0,2022-07-01,752,225600,22932775,29625,774.1,-22.1,False,False,False,13330086.25,0.0
3444,2022-07-01 09:49:00+05:30,754.1,760.0,752.05,758.0,225,17725,45.12,34.31952662721894,BANKNIFTY2270732600CE,CE,32600.0,2022-07-07,25,BANKNIFTY,417.5,808.451,16756.25,0.54,False,False,False,False,False,False,False,True,True,0.0,17725.0,2022-07-01,756,170100,23102875,29850,773.97,-17.97,False,True,False,13400543.125,0.0
3445,2022-07-01 09:50:00+05:30,758.0,765.05,758.0,765.05,1000,18225,48.71,36.87203791469189,BANKNIFTY2270732600CE,CE,32600.0,2022-07-07,25,BANKNIFTY,415.0,805.054,16881.25,2.41,False,False,False,False,False,False,False,True,True,500.0,18225.0,2022-07-01,762,762000,23864875,30850,773.58,-11.58,False,True,False,13878793.125,500.0
3446,2022-07-01 09:51:00+05:30,761.9,765.05,751.3,751.3,325,18225,42.82,10.060975609755973,BANKNIFTY2270732600CE,CE,32600.0,2022-07-07,25,BANKNIFTY,385.0,801.555,17006.25,0.84,False,False,False,False,False,False,False,False,False,0.0,18225.0,2022-07-01,755,245375,24110250,31175,773.38,-18.38,False,False,False,13817739.375,0.0
3447,2022-07-01 09:52:00+05:30,751.3,756.8,750.0,756.8,900,18225,45.65,-5.734767025089692,BANKNIFTY2270732600CE,CE,32600.0,2022-07-07,25,BANKNIFTY,426.25,797.9679999999998,17125.0,2.11,False,False,True,False,False,False,False,True,True,0.0,18225.0,2022-07-01,754,678600,24788850,32075,772.84,-18.84,False,False,False,13730715.0,0.0
3448,2022-07-01 09:53:00+05:30,756.8,756.8,746.8,746.8,225,18875,41.62,-30.04115226337449,BANKNIFTY2270732600CE,CE,32600.0,2022-07-07,25,BANKNIFTY,413.75,794.181,17276.25,0.54,False,False,False,False,False,False,False,False,False,650.0,18875.0,2022-07-01,750,168750,24957600,32300,772.68,-22.68,False,False,False,14190225.0,650.0
3449,2022-07-01 09:54:00+05:30,746.8,751.3,746.8,748.15,775,18875,42.36,-2.4811218985975767,BANKNIFTY2270732600CE,CE,32600.0,2022-07-07,25,BANKNIFTY,447.5,790.482,17427.5,1.73,False,False,True,False,False,False,False,True,True,0.0,18875.0,2022-07-01,748,579700,25537300,33075,772.1,-24.1,False,False,False,14138318.75,0.0
3450,2022-07-01 09:55:00+05:30,748.15,748.15,743.4,743.4,1325,18875,40.42,-13.095238095238146,BANKNIFTY2270732600CE,CE,32600.0,2022-07-07,25,BANKNIFTY,498.75,786.688,17562.5,2.66,False,False,True,False,False,False,False,False,False,0.0,18875.0,2022-07-01,744,985800,26523100,34400,771.02,-27.02,False,False,False,14076503.125,0.0
3451,2022-07-01 09:56:00+05:30,743.4,760.75,743.4,759.2,300,19875,48.82,8.212560386473463,BANKNIFTY2270732600CE,CE,32600.0,2022-07-07,25,BANKNIFTY,495.0,783.1039999999999,17747.5,0.61,False,False,False,False,False,False,False,True,True,1000.0,19875.0,2022-07-01,754,226200,26749300,34700,770.87,-16.87,False,True,False,14947490.625,1000.0
3452,2022-07-01 09:57:00+05:30,759.2,762.15,756.45,762.15,1525,19875,50.23,6.7865903515944055,BANKNIFTY2270732600CE,CE,32600.0,2022-07-07,25,BANKNIFTY,567.5,780.035,17932.5,2.69,False,False,True,False,False,False,False,True,True,0.0,19875.0,2022-07-01,760,1159000,27908300,36225,770.42,-10.42,False,True,False,15091087.5,0.0
3453,2022-07-01 09:58:00+05:30,762.15,784.0,762.15,781.6,1375,19875,58.38,22.501699524133315,BANKNIFTY2270732600CE,CE,32600.0,2022-07-07,25,BANKNIFTY,607.5,777.404,18118.75,2.26,False,False,True,True,False,False,False,True,True,0.0,19875.0,2022-07-01,775,1065625,28973925,37600,770.58,4.42,True,True,False,15364865.625,0.0
