,date,open,high,low,close,volume,oi,rsi,CMO,tradingsymbol,instrument_type,strike,expiry,lot_size,name,Volume_20_sma,close 50 sma,OI_20_sma,Volume x times,OI_below_20_sma,OI_trend,volume_trend,price>50sma,volume_qualify,rsi_signal,CMO_signal,rsi_trend,greencandle,OI_change,OI_change_cum,new_date,typical price,v*p,cum v*p,cum v,vwap,price_minus_vwap,price_vs_vwap,price_away_vwap,qualify,OI_Value,OI_change_abs
784,2022-07-04 09:15:00+05:30,7.05,9.7,7.05,8.45,145025,146425,17.06,-82.6666666666667,BANKNIFTY2270731200PE,PE,31200.0,2022-07-07,25,BANKNIFTY,47896.25,19.159,234868.75,3.03,True,False,True,False,True,True,False,True,True,14500.0,146400.0,2022-07-04,8,1160200,1160200,145025,8.0,0.0,True,False,False,1226309.375,14500.0
785,2022-07-04 09:20:00+05:30,8.35,8.7,7.8,7.9,81425,184300,16.23,-94.73684210526318,BANKNIFTY2270731200PE,PE,31200.0,2022-07-07,25,BANKNIFTY,51400.0,18.842,230350.0,1.58,True,False,True,False,True,True,False,False,False,37875.0,184275.0,2022-07-04,8,651400,1811600,226450,8.0,0.0,False,False,False,1520475.0,37875.0
786,2022-07-04 09:25:00+05:30,7.9,8.05,7.45,7.5,65450,200475,15.64,-94.2857142857143,BANKNIFTY2270731200PE,PE,31200.0,2022-07-07,25,BANKNIFTY,54212.5,18.516,226647.5,1.21,True,False,True,False,True,True,False,False,False,16175.0,200450.0,2022-07-04,7,458150,2269750,291900,7.78,-0.78,False,False,False,1553681.25,16175.0
787,2022-07-04 09:30:00+05:30,7.5,7.7,7.4,7.6,47800,214850,16.46,-90.83969465648858,BANKNIFTY2270731200PE,PE,31200.0,2022-07-07,25,BANKNIFTY,55983.75,18.180999999999997,223827.5,0.85,True,False,True,False,True,True,False,True,True,14375.0,214825.0,2022-07-04,7,334600,2604350,339700,7.67,-0.67,False,True,False,1622117.5000000002,14375.0
788,2022-07-04 09:35:00+05:30,7.6,7.75,7.45,7.45,34125,226450,16.2,-89.56521739130437,BANKNIFTY2270731200PE,PE,31200.0,2022-07-07,25,BANKNIFTY,56955.0,17.847,221463.75,0.6,False,False,True,False,True,True,False,False,False,11600.0,226425.0,2022-07-04,7,238875,2843225,373825,7.61,-0.61,False,True,False,1721020.0,11600.0
789,2022-07-04 09:40:00+05:30,7.5,7.65,7.45,7.5,26350,228375,16.67,-85.41666666666671,BANKNIFTY2270731200PE,PE,31200.0,2022-07-07,25,BANKNIFTY,57922.5,17.51,218977.5,0.45,False,False,True,False,True,True,False,True,False,1925.0,228350.0,2022-07-04,7,184450,3027675,400175,7.57,-0.57,False,True,False,1724231.2500000002,1925.0
790,2022-07-04 09:45:00+05:30,7.5,8.9,7.5,7.75,91025,220225,19.08,-74.46808510638301,BANKNIFTY2270731200PE,PE,31200.0,2022-07-07,25,BANKNIFTY,61987.5,17.192,215877.5,1.47,False,True,True,False,True,True,False,True,True,-8150.0,220200.0,2022-07-04,8,728200,3755875,491200,7.65,0.35,True,True,False,1805844.9999999998,8150.0
791,2022-07-04 09:50:00+05:30,7.75,8.15,7.5,8.0,21875,223125,21.53,-12.820512820512835,BANKNIFTY2270731200PE,PE,31200.0,2022-07-07,25,BANKNIFTY,61972.5,16.903,212773.75,0.35,False,False,False,False,True,True,False,True,True,2900.0,223100.0,2022-07-04,7,153125,3909000,513075,7.62,-0.62,True,False,False,1745953.125,2900.0
792,2022-07-04 09:55:00+05:30,8.0,8.15,7.8,7.85,12900,223300,21.11,-31.578947368421055,BANKNIFTY2270731200PE,PE,31200.0,2022-07-07,25,BANKNIFTY,59191.25,16.605,210241.25,0.22,False,False,False,False,True,True,False,False,False,175.0,223275.0,2022-07-04,7,90300,3999300,525975,7.6,-0.6,True,True,False,1780817.5,175.0
793,2022-07-04 10:00:00+05:30,7.85,8.4,7.85,8.3,7200,222975,25.71,22.222222222222232,BANKNIFTY2270731200PE,PE,31200.0,2022-07-07,25,BANKNIFTY,58758.75,16.31,207803.75,0.12,False,True,False,False,True,True,False,True,True,-325.0,222950.0,2022-07-04,8,57600,4056900,533175,7.61,0.39,True,True,False,1811671.875,325.0
794,2022-07-04 10:05:00+05:30,8.45,8.45,7.8,7.85,22925,222625,24.19,18.918918918918884,BANKNIFTY2270731200PE,PE,31200.0,2022-07-07,25,BANKNIFTY,57478.75,16.014,205473.75,0.4,False,True,False,False,True,True,False,False,False,-350.0,222600.0,2022-07-04,8,183400,4240300,556100,7.63,0.37,True,False,False,1808828.125,350.0
795,2022-07-04 10:10:00+05:30,7.85,8.1,7.85,8.0,6675,214025,25.77,21.052631578947363,BANKNIFTY2270731200PE,PE,31200.0,2022-07-07,25,BANKNIFTY,54991.25,15.725999999999999,204238.75,0.12,False,True,False,False,True,True,False,True,True,-8600.0,214000.0,2022-07-04,7,46725,4287025,562775,7.62,-0.62,True,False,False,1706849.375,8600.0
796,2022-07-04 10:15:00+05:30,8.0,8.1,7.85,7.95,6700,215525,25.58,27.77777777777774,BANKNIFTY2270731200PE,PE,31200.0,2022-07-07,25,BANKNIFTY,53341.25,15.428999999999998,203427.5,0.13,False,False,False,False,True,True,False,False,False,1500.0,215500.0,2022-07-04,7,46900,4333925,569475,7.61,-0.61,True,True,False,1718811.875,1500.0
797,2022-07-04 10:20:00+05:30,7.95,7.95,7.45,7.6,9950,215225,24.23,4.761904761904738,BANKNIFTY2270731200PE,PE,31200.0,2022-07-07,25,BANKNIFTY,52278.75,15.123,202156.25,0.19,False,True,False,False,True,True,False,False,False,-300.0,215200.0,2022-07-04,7,69650,4403575,579425,7.6,-0.6,False,True,False,1657232.5,300.0
798,2022-07-04 10:25:00+05:30,7.6,7.6,7.4,7.6,13475,221650,24.23,-8.108108108108112,BANKNIFTY2270731200PE,PE,31200.0,2022-07-07,25,BANKNIFTY,51010.0,14.811,201442.5,0.26,False,False,False,False,True,True,False,False,False,6425.0,221625.0,2022-07-04,7,94325,4497900,592900,7.59,-0.59,True,True,False,1662375.0,6425.0
799,2022-07-04 10:30:00+05:30,7.6,7.65,7.3,7.3,17200,224600,23.02,-36.84210526315785,BANKNIFTY2270731200PE,PE,31200.0,2022-07-07,25,BANKNIFTY,48476.25,14.503,202243.75,0.35,False,False,False,False,True,True,False,False,False,2950.0,224575.0,2022-07-04,7,120400,4618300,610100,7.57,-0.57,False,True,False,1678885.0,2950.0
800,2022-07-04 10:35:00+05:30,7.3,7.45,7.25,7.3,10550,226400,23.02,-31.428571428571374,BANKNIFTY2270731200PE,PE,31200.0,2022-07-07,25,BANKNIFTY,46340.0,14.19,203747.5,0.23,False,False,False,False,True,True,False,False,False,1800.0,226375.0,2022-07-04,7,73850,4692150,620650,7.56,-0.56,False,True,False,1664040.0,1800.0
801,2022-07-04 10:40:00+05:30,7.3,7.4,7.25,7.35,5250,225375,23.75,-70.37037037037037,BANKNIFTY2270731200PE,PE,31200.0,2022-07-07,25,BANKNIFTY,43407.5,13.885,206583.75,0.12,False,True,False,False,True,True,False,True,True,-1025.0,225350.0,2022-07-04,7,36750,4728900,625900,7.56,-0.56,False,False,False,1650871.875,1025.0
802,2022-07-04 10:45:00+05:30,7.35,7.35,7.1,7.15,10775,225150,22.81,-63.63636363636359,BANKNIFTY2270731200PE,PE,31200.0,2022-07-07,25,BANKNIFTY,36952.5,13.583,210650.0,0.29,False,True,False,False,True,True,False,False,False,-225.0,225125.0,2022-07-04,7,75425,4804325,636675,7.55,-0.55,False,True,False,1626708.75,225.0
803,2022-07-04 10:50:00+05:30,7.2,7.25,6.9,7.05,18525,222650,22.34,-90.47619047619051,BANKNIFTY2270731200PE,PE,31200.0,2022-07-07,25,BANKNIFTY,32760.0,13.286999999999999,215186.25,0.57,False,True,False,False,True,True,False,False,False,-2500.0,222625.0,2022-07-04,7,129675,4934000,655200,7.53,-0.53,False,True,False,1575248.75,2500.0
804,2022-07-04 10:55:00+05:30,7.05,7.1,6.85,6.9,30625,218725,21.61,-91.30434782608698,BANKNIFTY2270731200PE,PE,31200.0,2022-07-07,25,BANKNIFTY,27040.0,13.020999999999999,218801.25,1.13,True,True,False,False,True,True,False,False,False,-3925.0,218700.0,2022-07-04,6,183750,5117750,685825,7.46,-1.46,False,False,False,1525606.875,3925.0
805,2022-07-04 11:00:00+05:30,6.9,7.05,6.8,6.85,24975,217250,21.36,-88.2352941176471,BANKNIFTY2270731200PE,PE,31200.0,2022-07-07,25,BANKNIFTY,24217.5,12.78,220448.75,1.03,True,True,False,False,True,True,False,False,False,-1475.0,217225.0,2022-07-04,6,149850,5267600,710800,7.41,-1.41,False,True,False,1504456.25,1475.0
806,2022-07-04 11:05:00+05:30,6.85,7.05,6.8,6.95,8750,219250,23.27,-68.42105263157889,BANKNIFTY2270731200PE,PE,31200.0,2022-07-07,25,BANKNIFTY,21382.5,12.515,221387.5,0.41,True,False,False,False,True,True,False,True,True,2000.0,219225.0,2022-07-04,6,52500,5320100,719550,7.39,-1.39,False,True,False,1518306.25,2000.0
807,2022-07-04 11:10:00+05:30,6.95,7.1,6.9,7.05,10000,220500,25.23,-33.33333333333333,BANKNIFTY2270731200PE,PE,31200.0,2022-07-07,25,BANKNIFTY,19492.5,12.241,221670.0,0.51,True,False,False,False,True,True,False,True,True,1250.0,220475.0,2022-07-04,7,70000,5390100,729550,7.39,-0.39,False,True,False,1543500.0,1250.0
808,2022-07-04 11:15:00+05:30,7.05,7.1,7.0,7.1,10350,220925,26.24,-25.00000000000003,BANKNIFTY2270731200PE,PE,31200.0,2022-07-07,25,BANKNIFTY,18303.75,11.994000000000002,221393.75,0.57,True,False,False,False,True,True,False,True,True,425.0,220900.0,2022-07-04,7,72450,5462550,739900,7.38,-0.38,False,True,False,1557521.25,425.0
809,2022-07-04 11:20:00+05:30,7.1,7.15,7.0,7.0,5350,222000,25.5,-41.17647058823527,BANKNIFTY2270731200PE,PE,31200.0,2022-07-07,25,BANKNIFTY,17253.75,11.728,221075.0,0.31,False,False,False,False,True,True,False,False,False,1075.0,221975.0,2022-07-04,7,37450,5500000,745250,7.38,-0.38,False,False,False,1570650.0,1075.0
810,2022-07-04 11:25:00+05:30,7.0,7.05,6.8,7.0,14300,221975,25.5,-23.07692307692312,BANKNIFTY2270731200PE,PE,31200.0,2022-07-07,25,BANKNIFTY,13417.5,11.459000000000001,221162.5,1.07,False,True,False,False,True,True,False,False,False,-25.0,221950.0,2022-07-04,6,85800,5585800,759550,7.35,-1.35,False,False,False,1537176.875,25.0
811,2022-07-04 11:30:00+05:30,7.0,7.05,6.85,6.85,15250,219575,24.3,-28.57142857142859,BANKNIFTY2270731200PE,PE,31200.0,2022-07-07,25,BANKNIFTY,13086.25,11.198,220985.0,1.17,True,True,False,False,True,True,False,False,False,-2400.0,219550.0,2022-07-04,6,91500,5677300,774800,7.33,-1.33,False,True,False,1526046.2499999998,2400.0
812,2022-07-04 11:35:00+05:30,6.85,6.9,6.65,6.7,16725,219425,23.13,-28.57142857142859,BANKNIFTY2270731200PE,PE,31200.0,2022-07-07,25,BANKNIFTY,13277.5,10.970999999999998,220791.25,1.26,True,True,True,False,True,True,False,False,False,-150.0,219400.0,2022-07-04,6,100350,5777650,791525,7.3,-1.3,False,True,False,1486604.375,150.0
813,2022-07-04 11:40:00+05:30,6.7,6.7,6.4,6.45,19950,213850,21.29,-44.444444444444414,BANKNIFTY2270731200PE,PE,31200.0,2022-07-07,25,BANKNIFTY,13915.0,10.729000000000001,220335.0,1.43,True,True,True,False,True,True,False,False,False,-5575.0,213825.0,2022-07-04,6,119700,5897350,811475,7.27,-1.27,False,True,False,1400717.5000000002,5575.0
814,2022-07-04 11:45:00+05:30,6.45,6.45,6.35,6.4,12675,216700,20.93,-64.70588235294125,BANKNIFTY2270731200PE,PE,31200.0,2022-07-07,25,BANKNIFTY,13402.5,10.478,220038.75,0.95,True,False,False,False,True,True,False,False,False,2850.0,216675.0,2022-07-04,6,76050,5973400,824150,7.25,-1.25,False,True,False,1386880.0,2850.0
815,2022-07-04 11:50:00+05:30,6.4,6.45,6.15,6.15,18550,213425,19.19,-90.00000000000003,BANKNIFTY2270731200PE,PE,31200.0,2022-07-07,25,BANKNIFTY,13996.25,10.222000000000001,220008.75,1.33,True,True,True,False,True,True,False,False,False,-3275.0,213400.0,2022-07-04,6,111300,6084700,842700,7.22,-1.22,False,True,False,1344577.5000000002,3275.0
816,2022-07-04 11:55:00+05:30,6.15,6.25,6.1,6.15,8075,214150,19.19,-100.0,BANKNIFTY2270731200PE,PE,31200.0,2022-07-07,25,BANKNIFTY,14065.0,9.966,219940.0,0.57,True,False,True,False,True,True,False,False,False,725.0,214125.0,2022-07-04,6,48450,6133150,850775,7.21,-1.21,False,True,False,1322376.25,725.0
817,2022-07-04 12:00:00+05:30,6.15,6.2,6.05,6.05,13250,216925,18.48,-100.0,BANKNIFTY2270731200PE,PE,31200.0,2022-07-07,25,BANKNIFTY,14230.0,9.722999999999999,220025.0,0.93,True,False,True,False,True,True,False,False,False,2775.0,216900.0,2022-07-04,6,79500,6212650,864025,7.19,-1.19,False,True,False,1328665.625,2775.0
818,2022-07-04 12:05:00+05:30,6.1,6.1,5.9,6.0,8625,216025,18.11,-100.0,BANKNIFTY2270731200PE,PE,31200.0,2022-07-07,25,BANKNIFTY,13987.5,9.462,219743.75,0.62,True,True,False,False,True,True,False,False,False,-900.0,216000.0,2022-07-04,6,51750,6264400,872650,7.18,-1.18,False,True,False,1296150.0,900.0
