,date,open,high,low,close,volume,oi,rsi,CMO,tradingsymbol,instrument_type,strike,expiry,lot_size,name,Volume_20_sma,close 50 sma,OI_20_sma,Volume x times,OI_below_20_sma,OI_trend,volume_trend,price>50sma,volume_qualify,rsi_signal,CMO_signal,rsi_trend,greencandle,OI_change,OI_change_cum,new_date,typical price,v*p,cum v*p,cum v,vwap,price_minus_vwap,price_vs_vwap,price_away_vwap,qualify,OI_Value,OI_change_abs
972,2022-06-17 09:15:00+05:30,493.0,573.45,488.1,531.0,217700,803650,73.37,81.22866894197954,NIFTY2262315800PE,PE,15800.0,2022-06-23,50,NIFTY,59290.0,408.476,922155.0,3.67,True,True,True,True,True,False,True,True,True,-55950.0,801700.0,2022-06-17,530,115381000,115381000,217700,530.0,0.0,True,False,False,426557328.75000006,55950.0
973,2022-06-17 09:20:00+05:30,529.1,555.45,507.65,550.75,151200,801650,76.56,100.0,NIFTY2262315800PE,PE,15800.0,2022-06-23,50,NIFTY,64887.5,413.55400000000003,912327.5,2.33,True,True,True,True,True,False,True,True,True,-2000.0,799700.0,2022-06-17,537,81194400,196575400,368900,532.87,4.13,True,True,False,426117057.49999994,2000.0
974,2022-06-17 09:25:00+05:30,554.0,599.0,538.95,592.15,120200,794050,81.55,100.0,NIFTY2262315800PE,PE,15800.0,2022-06-23,50,NIFTY,69725.0,419.78899999999993,902222.5,1.72,True,True,True,True,True,False,True,True,True,-7600.0,792100.0,2022-06-17,576,69235200,265810600,489100,543.47,32.53,True,True,False,451794598.75,7600.0
975,2022-06-17 09:30:00+05:30,596.55,615.55,579.3,590.8,72650,773500,80.95,97.43589743589739,NIFTY2262315800PE,PE,15800.0,2022-06-23,50,NIFTY,72350.0,425.768,890952.5,1.0,True,True,True,True,True,False,True,False,False,-20550.0,771550.0,2022-06-17,595,43226750,309037350,561750,550.13,44.87,True,True,False,462108237.49999994,20550.0
976,2022-06-17 09:35:00+05:30,590.8,590.8,553.75,556.75,33050,762750,67.37,44.70909800859041,NIFTY2262315800PE,PE,15800.0,2022-06-23,50,NIFTY,70930.0,430.96299999999997,880275.0,0.47,True,True,False,True,True,False,False,False,False,-10750.0,760800.0,2022-06-17,567,18739350,327776700,594800,551.07,15.93,True,False,False,436502756.25,10750.0
977,2022-06-17 09:40:00+05:30,554.9,556.85,448.9,472.95,41800,770400,46.63,-13.173510562544507,NIFTY2262315800PE,PE,15800.0,2022-06-23,50,NIFTY,69247.5,434.12799999999993,871205.0,0.6,True,False,False,True,True,False,False,False,False,7650.0,768450.0,2022-06-17,492,20565600,348342300,636600,547.19,-55.19,False,False,False,387414900.0,7650.0
978,2022-06-17 09:45:00+05:30,472.95,488.4,440.5,447.5,33750,777200,42.37,-23.632478632478644,NIFTY2262315800PE,PE,15800.0,2022-06-23,50,NIFTY,68995.0,436.911,863457.5,0.49,True,False,False,True,True,False,False,False,False,6800.0,775250.0,2022-06-17,458,15457500,363799800,670350,542.7,-84.7,False,False,False,360970540.0,6800.0
979,2022-06-17 09:50:00+05:30,447.5,487.3,429.5,480.0,37400,790600,48.81,-8.596096096096089,NIFTY2262315800PE,PE,15800.0,2022-06-23,50,NIFTY,68225.0,440.251,856540.0,0.55,True,False,False,True,True,False,False,True,True,13400.0,788650.0,2022-06-17,465,17391000,381190800,707750,538.6,-73.6,False,True,False,362411040.0,13400.0
980,2022-06-17 09:55:00+05:30,480.0,505.0,466.0,466.0,28350,804800,46.4,-25.76298057867618,NIFTY2262315800PE,PE,15800.0,2022-06-23,50,NIFTY,67040.0,442.92,850105.0,0.42,True,False,False,True,True,False,False,False,False,14200.0,802850.0,2022-06-17,479,13579650,394770450,736100,536.3,-57.3,False,True,False,390730400.0,14200.0
981,2022-06-17 10:00:00+05:30,463.55,492.95,454.5,486.9,19350,811350,50.34,-25.192345630301848,NIFTY2262315800PE,PE,15800.0,2022-06-23,50,NIFTY,66077.5,445.69599999999997,844207.5,0.29,True,False,False,True,True,False,False,True,True,6550.0,809400.0,2022-06-17,478,9249300,404019750,755450,534.81,-56.81,False,True,False,384356778.75,6550.0
982,2022-06-17 10:05:00+05:30,486.15,518.5,482.5,513.55,23350,826100,54.88,-32.928361960620045,NIFTY2262315800PE,PE,15800.0,2022-06-23,50,NIFTY,65677.5,449.47,839322.5,0.36,True,False,False,True,True,False,False,True,True,14750.0,824150.0,2022-06-17,504,11768400,415788150,778800,533.88,-29.88,False,True,False,413463050.0,14750.0
983,2022-06-17 10:10:00+05:30,513.55,541.4,490.0,524.25,31000,838600,56.6,-26.82926829268291,NIFTY2262315800PE,PE,15800.0,2022-06-23,50,NIFTY,65390.0,453.69199999999995,835352.5,0.47,False,False,False,True,True,False,False,True,True,12500.0,836650.0,2022-06-17,518,16058000,431846150,809800,533.28,-15.28,False,True,False,432466020.00000006,12500.0
984,2022-06-17 10:15:00+05:30,524.25,531.3,508.05,511.6,20800,843650,53.98,-19.920582395764384,NIFTY2262315800PE,PE,15800.0,2022-06-23,50,NIFTY,63525.0,457.40399999999994,831287.5,0.33,False,False,False,True,True,False,False,False,False,5050.0,841700.0,2022-06-17,516,10732800,442578950,830600,532.84,-16.84,False,False,False,438423813.74999994,5050.0
985,2022-06-17 10:20:00+05:30,512.35,526.2,498.0,524.75,15400,858450,56.25,33.205128205128226,NIFTY2262315800PE,PE,15800.0,2022-06-23,50,NIFTY,61495.0,461.211,828927.5,0.25,False,False,False,True,True,False,False,True,True,14800.0,856500.0,2022-06-17,516,7946400,450525350,846000,532.54,-16.54,False,True,False,439612245.0,14800.0
986,2022-06-17 10:25:00+05:30,527.35,529.0,509.4,519.8,19100,873150,55.15,53.35793357933576,NIFTY2262315800PE,PE,15800.0,2022-06-23,50,NIFTY,60390.0,465.10400000000004,827220.0,0.32,False,False,False,True,True,False,True,False,False,14700.0,871200.0,2022-06-17,519,9912900,460438250,865100,532.24,-13.24,False,True,False,453339480.00000006,14700.0
987,2022-06-17 10:30:00+05:30,519.8,530.55,503.75,503.75,5550,874300,51.62,19.949601007979847,NIFTY2262315800PE,PE,15800.0,2022-06-23,50,NIFTY,59552.5,468.615,825787.5,0.09,False,False,False,True,True,False,False,False,False,1150.0,872350.0,2022-06-17,512,2841600,463279850,870650,532.11,-20.11,False,False,False,452144245.0,1150.0
988,2022-06-17 10:35:00+05:30,506.55,510.0,480.0,487.0,6550,873900,48.16,17.241379310344833,NIFTY2262315800PE,PE,15800.0,2022-06-23,50,NIFTY,56792.5,471.43,825005.0,0.12,False,True,False,True,True,False,False,False,False,-400.0,871950.0,2022-06-17,492,3222600,466502450,877200,531.81,-39.81,False,False,False,432580500.0,400.0
989,2022-06-17 10:40:00+05:30,486.35,508.95,482.65,501.85,6800,871550,51.28,12.915766738660947,NIFTY2262315800PE,PE,15800.0,2022-06-23,50,NIFTY,53942.5,474.24699999999996,824122.5,0.13,False,True,False,True,True,False,False,True,True,-2350.0,869600.0,2022-06-17,497,3379600,469882050,884000,531.54,-34.54,False,True,False,432114489.99999994,2350.0
990,2022-06-17 10:45:00+05:30,501.85,523.35,501.85,523.35,4050,870600,55.46,8.860759493670946,NIFTY2262315800PE,PE,15800.0,2022-06-23,50,NIFTY,51370.0,477.2849999999999,823992.5,0.08,False,True,False,True,True,False,False,True,True,-950.0,868650.0,2022-06-17,516,2089800,471971850,888050,531.47,-15.47,False,True,False,446269560.0,950.0
991,2022-06-17 10:50:00+05:30,518.4,523.35,495.55,503.65,2650,870750,51.13,-17.224080267558545,NIFTY2262315800PE,PE,15800.0,2022-06-23,50,NIFTY,44535.0,480.28799999999995,824550.0,0.06,False,False,False,True,True,False,False,False,False,150.0,868800.0,2022-06-17,507,1343550,473315400,890700,531.4,-24.4,False,False,False,443603587.50000006,150.0
992,2022-06-17 10:55:00+05:30,503.65,518.05,497.0,513.0,5450,868900,53.01,1.2037833190025593,NIFTY2262315800PE,PE,15800.0,2022-06-23,50,NIFTY,33922.5,482.68,827812.5,0.16,False,True,False,True,True,False,False,True,True,-1850.0,866950.0,2022-06-17,509,2774050,476089450,896150,531.26,-22.26,False,True,False,440988472.5,1850.0
