,date,open,high,low,close,volume,oi,rsi,CMO,tradingsymbol,instrument_type,strike,expiry,lot_size,name,Volume_20_sma,close 50 sma,OI_20_sma,Volume x times,OI_below_20_sma,OI_trend,volume_trend,price>50sma,volume_qualify,rsi_signal,CMO_signal,rsi_trend,greencandle,OI_change,OI_change_cum,new_date,typical price,v*p,cum v*p,cum v,vwap,price_minus_vwap,price_vs_vwap,price_away_vwap,qualify,OI_Value,OI_change_abs
294,2022-06-17 09:15:00+05:30,347.95,362.35,308.25,330.0,198100,112300,24.1,-58.04195804195816,NIFTY2262315100CE,CE,15100.0,2022-06-23,50,NIFTY,16762.5,452.01199999999994,41720.0,11.82,False,False,True,False,True,True,False,False,False,29600.0,112300.0,2022-06-17,333,65967300,65967300,198100,333.0,0.0,False,False,False,37654190.0,29600.0
295,2022-06-17 09:20:00+05:30,330.25,346.35,310.0,313.2,143450,116600,21.38,-84.58390177353348,NIFTY2262315100CE,CE,15100.0,2022-06-23,50,NIFTY,23827.5,446.865,47055.0,6.02,False,False,True,False,True,True,False,False,False,4300.0,116600.0,2022-06-17,323,46334350,112301650,341550,328.8,-5.8,False,False,False,38265205.0,4300.0
296,2022-06-17 09:25:00+05:30,310.55,319.55,279.1,281.35,91750,162350,17.36,-88.40430990251414,NIFTY2262315100CE,CE,15100.0,2022-06-23,50,NIFTY,28395.0,441.09200000000004,54642.5,3.23,False,False,True,False,True,True,False,False,False,45750.0,162350.0,2022-06-17,293,26882750,139184400,433300,321.22,-28.22,False,False,False,48595413.75000001,45750.0
297,2022-06-17 09:30:00+05:30,279.8,290.7,268.65,283.2,150600,188650,18.32,-84.49612403100785,NIFTY2262315100CE,CE,15100.0,2022-06-23,50,NIFTY,35902.5,435.25899999999996,63535.0,4.19,False,False,True,False,True,True,False,True,True,26300.0,188650.0,2022-06-17,280,42168000,181352400,583900,310.59,-30.59,False,False,False,52760688.74999999,26300.0
298,2022-06-17 09:35:00+05:30,284.0,304.7,283.2,304.5,119150,203450,28.6,-47.849705749207835,NIFTY2262315100CE,CE,15100.0,2022-06-23,50,NIFTY,41820.0,430.32399999999996,73162.5,2.85,False,False,True,False,True,False,False,True,True,14800.0,203450.0,2022-06-17,297,35387550,216739950,703050,308.29,-11.29,False,True,False,59804127.5,14800.0
299,2022-06-17 09:40:00+05:30,305.35,389.6,302.55,371.8,233700,154550,50.0,7.7922077922078,NIFTY2262315100CE,CE,15100.0,2022-06-23,50,NIFTY,53405.0,426.54,80330.0,4.38,False,True,True,False,True,False,False,True,True,-48900.0,154550.0,2022-06-17,354,82729800,299469750,936750,319.69,34.31,True,True,False,53485891.25000001,48900.0
300,2022-06-17 09:45:00+05:30,372.65,399.25,357.2,394.5,115350,147050,54.91,16.78980891719745,NIFTY2262315100CE,CE,15100.0,2022-06-23,50,NIFTY,59082.5,423.21,87067.5,1.95,False,True,True,False,True,False,False,True,True,-7500.0,147050.0,2022-06-17,383,44179050,343648800,1052100,326.63,56.37,True,True,False,55617986.25,7500.0
301,2022-06-17 09:50:00+05:30,394.5,407.75,356.4,364.75,94300,126500,48.22,0.7793364506791362,NIFTY2262315100CE,CE,15100.0,2022-06-23,50,NIFTY,63357.5,419.285,92552.5,1.49,False,True,True,False,True,False,False,False,False,-20550.0,126500.0,2022-06-17,376,35456800,379105600,1146400,330.69,45.31,True,False,False,48332487.5,20550.0
302,2022-06-17 09:55:00+05:30,364.1,378.2,344.45,378.2,57800,123450,51.12,23.512195121951223,NIFTY2262315100CE,CE,15100.0,2022-06-23,50,NIFTY,65792.5,416.14899999999994,97502.5,0.88,False,True,True,False,True,False,False,True,True,-3050.0,123450.0,2022-06-17,366,21154800,400260400,1204200,332.39,33.61,True,False,False,44605571.25,3050.0
303,2022-06-17 10:00:00+05:30,379.0,386.0,357.1,365.65,32250,134800,48.4,26.127023661270236,NIFTY2262315100CE,CE,15100.0,2022-06-23,50,NIFTY,67047.5,413.202,102615.0,0.48,False,False,True,False,True,False,False,False,False,11350.0,134800.0,2022-06-17,369,11900250,412160650,1236450,333.34,35.66,True,True,False,50084940.0,11350.0
