,date,open,high,low,close,volume,oi,rsi,CMO,tradingsymbol,instrument_type,strike,expiry,lot_size,name,Volume_20_sma,close 50 sma,OI_20_sma,Volume x times,OI_below_20_sma,OI_trend,volume_trend,price>50sma,volume_qualify,rsi_signal,CMO_signal,rsi_trend,greencandle,OI_change,OI_change_cum,new_date,typical price,v*p,cum v*p,cum v,vwap,price_minus_vwap,price_vs_vwap,price_away_vwap,qualify,OI_Value,OI_change_abs
373,2022-06-17 09:15:00+05:30,183.15,183.2,128.7,157.5,327550,272200,21.98,-62.13364595545138,BANKNIFTY2262333300CE,CE,33300.0,2022-06-23,25,BANKNIFTY,55018.75,314.22900000000004,209648.75,5.95,False,False,True,False,True,True,False,False,False,21075.0,272200.0,2022-06-17,156,51097800,51097800,327550,156.0,0.0,True,False,False,42449590.0,21075.0
374,2022-06-17 09:20:00+05:30,154.9,176.8,138.0,138.0,266850,309900,19.53,-91.9870059556037,BANKNIFTY2262333300CE,CE,33300.0,2022-06-23,25,BANKNIFTY,67418.75,307.513,216731.25,3.96,False,False,True,False,True,True,False,False,False,37700.0,309900.0,2022-06-17,150,40027500,91125300,594400,153.31,-3.31,False,False,False,48778260.0,37700.0
375,2022-06-17 09:25:00+05:30,137.05,150.9,130.1,130.1,170450,307975,18.63,-91.18522930315666,BANKNIFTY2262333300CE,CE,33300.0,2022-06-23,25,BANKNIFTY,75207.5,300.494,223465.0,2.27,False,True,True,False,True,True,False,False,False,-1925.0,307975.0,2022-06-17,137,23351650,114476950,764850,149.67,-12.67,False,False,False,43270487.5,1925.0
376,2022-06-17 09:30:00+05:30,129.15,139.45,126.8,134.05,157125,316925,20.61,-81.18081180811807,BANKNIFTY2262333300CE,CE,33300.0,2022-06-23,25,BANKNIFTY,82188.75,293.67,230606.25,1.91,False,False,True,False,True,True,False,True,True,8950.0,316925.0,2022-06-17,133,20897625,135374575,921975,146.83,-13.83,False,False,False,42190640.625,8950.0
377,2022-06-17 09:35:00+05:30,133.95,159.0,133.55,156.55,159175,323150,30.93,-38.781725888324864,BANKNIFTY2262333300CE,CE,33300.0,2022-06-23,25,BANKNIFTY,88986.25,288.341,237821.25,1.79,False,False,True,False,True,False,False,True,True,6225.0,323150.0,2022-06-17,149,23717075,159091650,1081150,147.15,1.85,True,True,False,47268766.25,6225.0
378,2022-06-17 09:40:00+05:30,157.9,266.05,155.5,242.35,506925,334375,54.97,34.39582729643582,BANKNIFTY2262333300CE,CE,33300.0,2022-06-23,25,BANKNIFTY,111806.25,285.06399999999996,245648.75,4.53,False,False,True,False,True,False,False,True,True,11225.0,334375.0,2022-06-17,221,112030425,271122075,1588075,170.72,50.28,True,True,False,70477890.625,11225.0
379,2022-06-17 09:45:00+05:30,245.2,257.45,227.85,251.95,260425,340500,56.78,36.564864107593166,BANKNIFTY2262333300CE,CE,33300.0,2022-06-23,25,BANKNIFTY,123330.0,281.83299999999997,253265.0,2.11,False,False,True,False,True,False,False,True,True,6125.0,340500.0,2022-06-17,245,63804125,334926200,1848500,181.19,63.81,True,True,False,82622324.99999999,6125.0
380,2022-06-17 09:50:00+05:30,252.65,265.65,213.45,219.4,258675,351200,49.5,15.882073228720877,BANKNIFTY2262333300CE,CE,33300.0,2022-06-23,25,BANKNIFTY,134895.0,277.905,261371.25,1.92,False,False,True,False,True,False,False,False,False,10700.0,351200.0,2022-06-17,232,60012600,394938800,2107175,187.43,44.57,True,False,False,84129960.0,10700.0
381,2022-06-17 09:55:00+05:30,220.15,242.45,211.0,242.45,170900,358975,54.0,41.4693678301196,BANKNIFTY2262333300CE,CE,33300.0,2022-06-23,25,BANKNIFTY,142362.5,275.103,269465.0,1.2,False,False,True,False,True,False,False,True,True,7775.0,358975.0,2022-06-17,231,39477900,434416700,2278075,190.69,40.31,True,False,False,81388606.875,7775.0
382,2022-06-17 10:00:00+05:30,243.0,251.0,223.9,227.95,132850,363525,50.93,45.00875656742557,BANKNIFTY2262333300CE,CE,33300.0,2022-06-23,25,BANKNIFTY,146623.75,272.126,277390.0,0.91,False,False,True,False,True,False,False,False,False,4550.0,363525.0,2022-06-17,234,31086900,465503600,2410925,193.08,40.92,True,True,False,86319011.25,4550.0
383,2022-06-17 10:05:00+05:30,226.2,230.95,197.0,199.65,157000,364450,45.49,31.577752553916017,BANKNIFTY2262333300CE,CE,33300.0,2022-06-23,25,BANKNIFTY,152106.25,268.05800000000005,285505.0,1.03,False,False,True,False,True,False,False,False,False,925.0,364450.0,2022-06-17,209,32813000,498316600,2567925,194.05,14.95,True,False,False,77983188.75,925.0
384,2022-06-17 10:10:00+05:30,198.5,200.0,175.6,185.7,233000,391050,43.05,22.432138979370244,BANKNIFTY2262333300CE,CE,33300.0,2022-06-23,25,BANKNIFTY,161791.25,263.224,294737.5,1.44,False,False,True,False,True,False,False,False,False,26600.0,391050.0,2022-06-17,187,43571000,541887600,2800925,193.47,-6.47,False,False,False,73439190.0,26600.0
385,2022-06-17 10:15:00+05:30,185.7,193.4,178.95,192.3,122875,408100,44.57,16.67832983438302,BANKNIFTY2262333300CE,CE,33300.0,2022-06-23,25,BANKNIFTY,165871.25,258.711,304531.25,0.74,False,False,True,False,True,False,False,True,True,17050.0,408100.0,2022-06-17,188,23100500,564988100,2923800,193.24,-5.24,False,True,False,75978017.5,17050.0
386,2022-06-17 10:20:00+05:30,191.8,199.35,183.7,183.7,77050,413800,42.96,-42.76339773970106,BANKNIFTY2262333300CE,CE,33300.0,2022-06-23,25,BANKNIFTY,167803.75,254.20899999999997,314505.0,0.46,False,False,True,False,True,False,False,False,False,5700.0,413800.0,2022-06-17,188,14485400,579473500,3000850,193.1,-5.1,False,True,False,79253044.99999999,5700.0
387,2022-06-17 10:25:00+05:30,182.9,194.3,180.0,187.2,56350,410800,43.85,-49.408622663105675,BANKNIFTY2262333300CE,CE,33300.0,2022-06-23,25,BANKNIFTY,168777.5,249.63100000000003,323976.25,0.33,False,True,True,False,True,False,False,True,True,-3000.0,410800.0,2022-06-17,187,10537450,590010950,3057200,192.99,-5.99,False,False,False,76881220.0,3000.0
388,2022-06-17 10:30:00+05:30,187.45,209.9,183.4,209.9,95525,408675,49.34,-7.838283828382836,BANKNIFTY2262333300CE,CE,33300.0,2022-06-23,25,BANKNIFTY,171448.75,245.52900000000002,332983.75,0.56,False,True,True,False,True,False,False,True,True,-2125.0,408675.0,2022-06-17,201,19200525,609211475,3152725,193.23,7.77,True,True,False,80365938.75,2125.0
389,2022-06-17 10:35:00+05:30,207.7,225.6,203.65,224.25,170050,412625,52.51,-16.17777777777776,BANKNIFTY2262333300CE,CE,33300.0,2022-06-23,25,BANKNIFTY,177813.75,242.058,341725.0,0.96,False,False,True,False,True,False,False,True,True,3950.0,412625.0,2022-06-17,217,36900850,646112325,3322775,194.45,22.55,True,True,False,88559640.625,3950.0
390,2022-06-17 10:40:00+05:30,223.3,224.7,197.8,198.95,128150,416550,46.94,-23.519870235198688,BANKNIFTY2262333300CE,CE,33300.0,2022-06-23,25,BANKNIFTY,180570.0,238.24900000000002,350031.25,0.71,False,False,True,False,True,False,False,False,False,3925.0,416550.0,2022-06-17,207,26527050,672639375,3450925,194.92,12.08,True,False,False,87996187.5,3925.0
391,2022-06-17 10:45:00+05:30,199.35,206.25,189.75,192.45,86500,425250,45.6,-7.0935960591133105,BANKNIFTY2262333300CE,CE,33300.0,2022-06-23,25,BANKNIFTY,180420.0,234.298,359057.5,0.48,False,False,False,False,True,False,False,False,False,8700.0,425250.0,2022-06-17,196,16954000,689593375,3537425,194.94,1.06,False,False,False,84199500.0,8700.0
392,2022-06-17 10:50:00+05:30,192.0,213.8,191.8,205.85,79050,429675,48.84,19.960376423972253,BANKNIFTY2262333300CE,CE,33300.0,2022-06-23,25,BANKNIFTY,180823.75,230.31599999999997,367985.0,0.44,False,False,True,False,True,False,False,True,True,4425.0,429675.0,2022-06-17,203,16047150,705640525,3616475,195.12,7.88,True,True,False,87138090.0,4425.0
393,2022-06-17 10:55:00+05:30,208.0,211.0,195.0,202.0,62425,434075,47.96,9.877800407331959,BANKNIFTY2262333300CE,CE,33300.0,2022-06-23,25,BANKNIFTY,167567.5,226.923,376078.75,0.37,False,False,False,False,True,False,False,False,False,4400.0,434075.0,2022-06-17,202,12609850,718250375,3678900,195.24,6.76,True,False,False,88117225.0,4400.0
394,2022-06-17 11:00:00+05:30,201.35,209.9,193.6,196.6,64800,433175,46.68,13.578947368421055,BANKNIFTY2262333300CE,CE,33300.0,2022-06-23,25,BANKNIFTY,157465.0,223.97,382242.5,0.41,False,True,False,False,True,False,False,False,False,-900.0,433175.0,2022-06-17,200,12960000,731210375,3743700,195.32,4.68,True,False,False,87393056.25,900.0
395,2022-06-17 11:05:00+05:30,196.65,210.5,196.6,209.05,55000,431850,49.98,21.019721019721032,BANKNIFTY2262333300CE,CE,33300.0,2022-06-23,25,BANKNIFTY,151692.5,221.572,388436.25,0.36,False,True,False,False,True,False,False,True,True,-1325.0,431850.0,2022-06-17,205,11275000,742485375,3798700,195.46,9.54,True,True,False,87903067.5,1325.0
396,2022-06-17 11:10:00+05:30,209.55,220.0,201.55,201.55,91800,428625,48.05,-9.408450704225341,BANKNIFTY2262333300CE,CE,33300.0,2022-06-23,25,BANKNIFTY,148426.25,219.18800000000002,394021.25,0.62,False,True,False,False,True,False,False,False,False,-3225.0,428625.0,2022-06-17,207,19002600,761487975,3890500,195.73,11.27,True,True,False,90343434.375,3225.0
397,2022-06-17 11:15:00+05:30,202.3,217.0,197.5,204.1,86725,427950,48.78,-26.185834957764786,BANKNIFTY2262333300CE,CE,33300.0,2022-06-23,25,BANKNIFTY,144803.75,217.575,399261.25,0.6,False,True,False,False,True,False,False,True,True,-675.0,427950.0,2022-06-17,206,17865350,779353325,3977225,195.95,10.05,True,False,False,88692637.5,675.0
398,2022-06-17 11:20:00+05:30,203.05,204.1,183.55,195.05,119575,427175,46.31,-6.425041186161414,BANKNIFTY2262333300CE,CE,33300.0,2022-06-23,25,BANKNIFTY,125436.25,216.142,403901.25,0.95,False,True,False,False,True,False,False,False,False,-775.0,427175.0,2022-06-17,194,23197550,802550875,4096800,195.9,-1.9,False,False,False,82797194.375,775.0
399,2022-06-17 11:25:00+05:30,195.05,196.05,164.25,164.25,127275,423350,39.07,-33.17647058823528,BANKNIFTY2262333300CE,CE,33300.0,2022-06-23,25,BANKNIFTY,118778.75,213.88299999999998,408043.75,1.07,False,True,False,False,True,False,False,False,False,-3825.0,423350.0,2022-06-17,174,22145850,824696725,4224075,195.24,-21.24,False,False,False,76266502.5,3825.0
400,2022-06-17 11:30:00+05:30,163.1,170.6,157.25,165.8,140550,420700,39.58,-54.75051264524946,BANKNIFTY2262333300CE,CE,33300.0,2022-06-23,25,BANKNIFTY,112872.5,211.262,411518.75,1.25,False,True,False,False,True,False,False,True,True,-2650.0,420700.0,2022-06-17,164,23050200,847746925,4364625,194.23,-30.23,False,False,False,68963247.5,2650.0
401,2022-06-17 11:35:00+05:30,164.4,172.8,163.55,172.5,107275,445400,41.85,-38.81578947368421,BANKNIFTY2262333300CE,CE,33300.0,2022-06-23,25,BANKNIFTY,109691.25,209.08,415840.0,0.98,False,False,False,False,True,False,False,True,True,24700.0,445400.0,2022-06-17,169,18129475,865876400,4471900,193.63,-24.63,False,True,False,74905145.0,24700.0
402,2022-06-17 11:40:00+05:30,173.3,175.5,162.6,166.9,69475,448500,40.48,-38.9763779527559,BANKNIFTY2262333300CE,CE,33300.0,2022-06-23,25,BANKNIFTY,106522.5,206.57299999999998,420088.75,0.65,False,False,False,False,True,False,False,False,False,3100.0,448500.0,2022-06-17,168,11671800,877548200,4541375,193.23,-25.23,False,False,False,75818925.0,3100.0
403,2022-06-17 11:45:00+05:30,166.35,169.65,163.35,165.2,43525,447450,40.05,-66.99770817417881,BANKNIFTY2262333300CE,CE,33300.0,2022-06-23,25,BANKNIFTY,100848.75,204.22099999999998,424238.75,0.43,False,True,False,False,True,False,False,False,False,-1050.0,447450.0,2022-06-17,166,7225150,884773350,4584900,192.98,-26.98,False,False,False,74500425.0,1050.0
404,2022-06-17 11:50:00+05:30,164.7,169.2,160.9,167.6,55225,446700,41.0,-56.2551781275891,BANKNIFTY2262333300CE,CE,33300.0,2022-06-23,25,BANKNIFTY,91960.0,201.63299999999998,427021.25,0.6,False,True,False,False,True,False,False,True,True,-750.0,446700.0,2022-06-17,165,9112125,893885475,4640125,192.64,-27.64,False,False,False,73727835.0,750.0
405,2022-06-17 11:55:00+05:30,168.55,182.0,165.4,179.0,87025,448375,45.43,-36.271676300578015,BANKNIFTY2262333300CE,CE,33300.0,2022-06-23,25,BANKNIFTY,90167.5,199.755,429035.0,0.97,False,False,False,False,True,False,False,True,True,1675.0,448375.0,2022-06-17,175,15229375,909114850,4727150,192.32,-17.32,False,True,False,77882737.5,1675.0
