,date,open,high,low,close,volume,oi,rsi,CMO,tradingsymbol,instrument_type,strike,expiry,lot_size,name,Volume_20_sma,close 50 sma,OI_20_sma,Volume x times,OI_below_20_sma,OI_trend,volume_trend,price>50sma,volume_qualify,rsi_signal,CMO_signal,rsi_trend,greencandle,OI_change,OI_change_cum,new_date,typical price,v*p,cum v*p,cum v,vwap,price_minus_vwap,price_vs_vwap,price_away_vwap,qualify,OI_Value,OI_change_abs
429,2022-06-17 09:15:00+05:30,114.3,130.0,103.5,110.45,2790700,2732250,23.78,-73.4820322180917,NIFTY2262315500CE,CE,15500.0,2022-06-23,50,NIFTY,460080.0,190.486,1661815.0,6.07,False,False,True,False,True,True,False,False,False,423700.0,2732250.0,2022-06-17,114,318139800,318139800,2790700,114.0,0.0,False,False,False,318990187.5,423700.0
430,2022-06-17 09:20:00+05:30,110.0,118.9,100.3,102.3,1598800,3081500,21.76,-77.11229946524067,NIFTY2262315500CE,CE,15500.0,2022-06-23,50,NIFTY,532115.0,187.245,1758430.0,3.0,False,False,True,False,True,True,False,False,False,349250.0,3081500.0,2022-06-17,107,171071600,489211400,4389500,111.45,-4.45,False,False,False,337732400.0,349250.0
431,2022-06-17 09:25:00+05:30,100.95,105.0,85.5,86.3,1833250,3395100,18.44,-82.64395782643959,NIFTY2262315500CE,CE,15500.0,2022-06-23,50,NIFTY,613930.0,183.44099999999997,1868327.5,2.99,False,False,True,False,True,True,False,False,False,313600.0,3395100.0,2022-06-17,92,168659000,657870400,6222750,105.72,-13.72,False,False,False,323383275.0,313600.0
432,2022-06-17 09:30:00+05:30,86.3,89.5,81.0,86.8,1646900,3539350,18.85,-79.79274611398965,NIFTY2262315500CE,CE,15500.0,2022-06-23,50,NIFTY,683945.0,179.735,1983845.0,2.41,False,False,True,False,True,True,False,True,True,144250.0,3539350.0,2022-06-17,85,139986500,797856900,7869650,101.38,-16.38,False,False,False,301729587.5,144250.0
433,2022-06-17 09:35:00+05:30,86.8,95.8,86.55,95.55,1298900,3707650,25.98,-53.870458135861,NIFTY2262315500CE,CE,15500.0,2022-06-23,50,NIFTY,737227.5,176.403,2106902.5,1.76,False,False,True,False,True,True,False,True,True,168300.0,3707650.0,2022-06-17,92,119498800,917355700,9168550,100.05,-8.05,False,True,False,338044988.75,168300.0
434,2022-06-17 09:40:00+05:30,96.25,140.55,94.8,132.0,3370250,3496150,46.89,1.1167512690355272,NIFTY2262315500CE,CE,15500.0,2022-06-23,50,NIFTY,887060.0,174.044,2216442.5,3.8,False,True,True,False,True,False,False,True,True,-211500.0,3496150.0,2022-06-17,122,411170500,1328526200,12538800,105.95,16.05,True,True,False,411409451.25000006,211500.0
435,2022-06-17 09:45:00+05:30,131.8,147.85,122.5,145.0,2675050,3519500,52.09,11.373976342129207,NIFTY2262315500CE,CE,15500.0,2022-06-23,50,NIFTY,1009627.5,171.885,2326460.0,2.65,False,False,True,False,True,False,False,True,True,23350.0,3519500.0,2022-06-17,138,369156900,1697683100,15213850,111.59,26.41,True,True,False,475748412.50000006,23350.0
436,2022-06-17 09:50:00+05:30,144.95,152.65,122.2,126.1,2334950,3655850,45.17,-7.046714172604913,NIFTY2262315500CE,CE,15500.0,2022-06-23,50,NIFTY,1107112.5,169.345,2441887.5,2.11,False,False,True,False,True,False,False,False,False,136350.0,3655850.0,2022-06-17,133,310548350,2008231450,17548800,114.44,18.56,True,False,False,502405186.25000006,136350.0
437,2022-06-17 09:55:00+05:30,126.0,135.45,116.95,135.45,1561150,3738100,48.79,22.50225022502249,NIFTY2262315500CE,CE,15500.0,2022-06-23,50,NIFTY,1168855.0,167.355,2557165.0,1.34,False,False,True,False,True,False,False,True,True,82250.0,3738100.0,2022-06-17,129,201388350,2209619800,19109950,115.63,13.37,True,False,False,471748219.99999994,82250.0
438,2022-06-17 10:00:00+05:30,135.45,139.9,123.4,127.4,1075000,3748500,45.97,22.612612612612622,NIFTY2262315500CE,CE,15500.0,2022-06-23,50,NIFTY,1200850.0,165.425,2668322.5,0.9,False,False,True,False,True,False,False,False,False,10400.0,3748500.0,2022-06-17,130,139750000,2349369800,20184950,116.39,13.61,True,True,False,493490025.0,10400.0
