,date,open,high,low,close,volume,oi,rsi,CMO,tradingsymbol,instrument_type,strike,expiry,lot_size,name,Volume_20_sma,close 50 sma,OI_20_sma,Volume x times,OI_below_20_sma,OI_trend,volume_trend,price>50sma,volume_qualify,rsi_signal,CMO_signal,rsi_trend,greencandle,OI_change,OI_change_cum,new_date,typical price,v*p,cum v*p,cum v,vwap,price_minus_vwap,price_vs_vwap,price_away_vwap,qualify,OI_Value,OI_change_abs
339,2022-06-17 09:15:00+05:30,284.7,296.6,241.0,287.3,262975,110725,22.35,-62.38095238095238,BANKNIFTY2262332900CE,CE,32900.0,2022-06-23,25,BANKNIFTY,34443.75,504.25300000000004,81488.75,7.63,False,False,True,False,True,True,False,False,True,17350.0,110725.0,2022-06-17,274,72055150,72055150,262975,274.0,0.0,True,False,False,29762880.0,17350.0
340,2022-06-17 09:20:00+05:30,284.0,320.6,256.9,256.9,287675,168925,19.67,-93.86413440467496,BANKNIFTY2262332900CE,CE,32900.0,2022-06-23,25,BANKNIFTY,48192.5,494.75200000000007,86878.75,5.97,False,False,True,False,True,True,False,False,False,58200.0,168925.0,2022-06-17,278,79973650,152028800,550650,276.09,1.91,False,True,False,48777093.75,58200.0
341,2022-06-17 09:25:00+05:30,255.5,277.05,242.75,243.65,174000,189125,18.62,-93.42465753424659,BANKNIFTY2262332900CE,CE,32900.0,2022-06-23,25,BANKNIFTY,55786.25,485.078,93030.0,3.12,False,False,True,False,True,True,False,False,False,20200.0,189125.0,2022-06-17,254,44196000,196224800,724650,270.79,-16.79,False,False,False,49153587.49999999,20200.0
342,2022-06-17 09:30:00+05:30,241.4,259.7,237.4,249.65,139875,200025,20.69,-83.50181965224425,BANKNIFTY2262332900CE,CE,32900.0,2022-06-23,25,BANKNIFTY,61867.5,475.964,99607.5,2.26,False,False,True,False,True,True,False,True,True,10900.0,200025.0,2022-06-17,248,34689000,230913800,864525,267.1,-19.1,False,False,False,49716213.75,10900.0
343,2022-06-17 09:35:00+05:30,249.6,294.35,249.2,290.0,211200,221475,32.99,-35.951853025023766,BANKNIFTY2262332900CE,CE,32900.0,2022-06-23,25,BANKNIFTY,71457.5,468.51599999999996,107175.0,2.96,False,False,True,False,True,False,False,True,True,21450.0,221475.0,2022-06-17,277,58502400,289416200,1075725,269.04,7.96,True,True,False,60191368.12499999,21450.0
344,2022-06-17 09:40:00+05:30,291.2,450.0,287.5,415.4,649500,219575,55.89,32.6923076923077,BANKNIFTY2262332900CE,CE,32900.0,2022-06-23,25,BANKNIFTY,102900.0,464.33099999999996,114398.75,6.31,False,True,True,False,True,False,False,True,True,-1900.0,219575.0,2022-06-17,384,249408000,538824200,1725225,312.32,71.68,True,True,False,80968281.25,1900.0
345,2022-06-17 09:45:00+05:30,418.45,435.65,395.4,428.45,455950,265800,57.51,34.86590038314177,BANKNIFTY2262332900CE,CE,32900.0,2022-06-23,25,BANKNIFTY,124268.75,460.161,123835.0,3.67,False,False,True,False,True,False,False,True,True,46225.0,265800.0,2022-06-17,419,191043050,729867250,2181175,334.62,84.38,True,True,False,110446545.0,46225.0
346,2022-06-17 09:50:00+05:30,426.1,445.4,372.1,381.5,457675,329500,50.32,16.55629139072848,BANKNIFTY2262332900CE,CE,32900.0,2022-06-23,25,BANKNIFTY,146215.0,455.04699999999997,136455.0,3.13,False,False,True,False,True,False,False,False,False,63700.0,329500.0,2022-06-17,399,182612325,912479575,2638850,345.79,53.21,True,False,False,134683125.0,63700.0
347,2022-06-17 09:55:00+05:30,378.5,415.3,370.4,415.3,231025,328850,54.71,41.39715394566624,BANKNIFTY2262332900CE,CE,32900.0,2022-06-23,25,BANKNIFTY,157107.5,451.376,148885.0,1.47,False,True,True,False,True,False,False,True,True,-650.0,328850.0,2022-06-17,400,92410000,1004889575,2869875,350.15,49.85,True,False,False,129188722.50000001,650.0
348,2022-06-17 10:00:00+05:30,416.9,427.15,386.75,394.2,208650,348525,51.64,45.78192730910304,BANKNIFTY2262332900CE,CE,32900.0,2022-06-23,25,BANKNIFTY,166416.25,447.44199999999995,162345.0,1.25,False,False,True,False,True,False,False,False,False,19675.0,348525.0,2022-06-17,402,83877300,1088766875,3078525,353.67,48.33,True,False,False,141832248.75,19675.0
