,date,open,high,low,close,volume,oi,rsi,CMO,tradingsymbol,instrument_type,strike,expiry,lot_size,name,Volume_20_sma,close 50 sma,OI_20_sma,Volume x times,OI_below_20_sma,OI_trend,volume_trend,price>50sma,volume_qualify,rsi_signal,CMO_signal,rsi_trend,greencandle,OI_change,OI_change_cum,new_date,typical price,v*p,cum v*p,cum v,vwap,price_minus_vwap,price_vs_vwap,price_away_vwap,qualify,OI_Value,OI_change_abs
413,2022-06-17 09:15:00+05:30,418.7,499.85,370.3,422.55,943800,218375,72.27,94.74452554744528,BANKNIFTY2262332300PE,PE,32300.0,2022-06-23,25,BANKNIFTY,75508.75,277.848,74991.25,12.5,False,False,True,True,True,False,True,True,True,123875.0,218350.0,2022-06-17,430,405834000,405834000,943800,430.0,0.0,False,False,False,95009503.12500001,123875.0
414,2022-06-17 09:20:00+05:30,419.45,446.9,382.8,445.05,635575,418550,74.98,100.0,BANKNIFTY2262332300PE,PE,32300.0,2022-06-23,25,BANKNIFTY,106655.0,283.24899999999997,93571.25,5.96,False,False,True,True,True,False,True,True,True,200175.0,418525.0,2022-06-17,424,269483800,675317800,1579375,427.59,-3.59,True,False,False,173635467.5,200175.0
415,2022-06-17 09:25:00+05:30,445.45,455.7,415.45,452.0,515600,519225,75.77,100.0,BANKNIFTY2262332300PE,PE,32300.0,2022-06-23,25,BANKNIFTY,131697.5,289.00399999999996,116971.25,3.92,False,False,True,True,True,False,True,True,True,100675.0,519200.0,2022-06-17,441,227379600,902697400,2094975,430.89,10.11,True,True,False,226161429.375,100675.0
416,2022-06-17 09:30:00+05:30,455.0,461.2,426.5,440.6,627825,572375,71.77,81.52350081037281,BANKNIFTY2262332300PE,PE,32300.0,2022-06-23,25,BANKNIFTY,162503.75,294.449,143013.75,3.86,False,False,True,True,True,False,True,False,False,53150.0,572350.0,2022-06-17,442,277498650,1180196050,2722800,433.45,8.55,True,False,False,254048643.75,53150.0
417,2022-06-17 09:35:00+05:30,436.95,440.75,371.7,387.45,520375,661800,56.74,18.753933291378228,BANKNIFTY2262332300PE,PE,32300.0,2022-06-23,25,BANKNIFTY,187772.5,298.336,173500.0,2.77,False,False,True,True,True,False,False,False,False,89425.0,661775.0,2022-06-17,399,207629625,1387825675,3243175,427.92,-28.92,False,False,False,268839705.0,89425.0
418,2022-06-17 09:40:00+05:30,385.6,388.2,270.9,299.95,935700,620825,41.38,-27.66582703610413,BANKNIFTY2262332300PE,PE,32300.0,2022-06-23,25,BANKNIFTY,233113.75,300.228,201967.5,4.01,False,True,True,False,True,False,False,False,False,-40975.0,620800.0,2022-06-17,319,298488300,1686313975,4178875,403.53,-84.53,False,False,False,204592878.74999997,40975.0
419,2022-06-17 09:45:00+05:30,299.6,314.85,273.65,277.4,426225,618150,38.48,-34.6183500385505,BANKNIFTY2262332300PE,PE,32300.0,2022-06-23,25,BANKNIFTY,253478.75,301.776,230321.25,1.68,False,True,True,False,True,False,False,False,False,-2675.0,618125.0,2022-06-17,288,122752800,1809066775,4605100,392.84,-104.84,False,False,False,181890637.5,2675.0
420,2022-06-17 09:50:00+05:30,277.75,313.0,261.2,306.0,352425,608900,43.85,-31.674208144796374,BANKNIFTY2262332300PE,PE,32300.0,2022-06-23,25,BANKNIFTY,270267.5,304.054,258260.0,1.3,False,True,True,True,True,False,False,True,True,-9250.0,608875.0,2022-06-17,293,103260525,1912327300,4957525,385.74,-92.74,False,True,False,174815190.0,9250.0
421,2022-06-17 09:55:00+05:30,308.9,320.9,283.65,283.65,346125,624125,40.85,-54.470588235294116,BANKNIFTY2262332300PE,PE,32300.0,2022-06-23,25,BANKNIFTY,286862.5,305.416,287092.5,1.21,False,False,True,False,True,False,False,False,False,15225.0,624100.0,2022-06-17,296,102453000,2014780300,5303650,379.89,-83.89,False,True,False,188657384.375,15225.0
422,2022-06-17 10:00:00+05:30,282.6,311.55,275.8,304.1,219175,634725,44.58,-55.72247479739077,BANKNIFTY2262332300PE,PE,32300.0,2022-06-23,25,BANKNIFTY,295927.5,307.042,316461.25,0.74,False,False,True,False,True,False,False,True,True,10600.0,634700.0,2022-06-17,297,65094975,2079875275,5522825,376.6,-79.6,False,True,False,186402864.375,10600.0
