,date,open,high,low,close,volume,oi,rsi,CMO,tradingsymbol,instrument_type,strike,expiry,lot_size,name,Volume_20_sma,close 50 sma,OI_20_sma,Volume x times,OI_below_20_sma,OI_trend,volume_trend,price>50sma,volume_qualify,rsi_signal,CMO_signal,rsi_trend,greencandle,OI_change,OI_change_cum,new_date,typical price,v*p,cum v*p,cum v,vwap,price_minus_vwap,price_vs_vwap,price_away_vwap,qualify,OI_Value,OI_change_abs
166,2022-06-24 09:15:00+05:30,812.2,1041.25,772.2,955.0,103125,83300,62.64,31.177553355554455,BANKNIFTY22JUN32800CE,CE,32800.0,2022-06-30,25,BANKNIFTY,132865.0,647.88,103196.25,0.78,True,True,True,True,True,False,False,True,True,-5050.0,83075.0,2022-06-24,922,95081250,95081250,103125,922.0,0.0,True,False,False,75530192.5,5050.0
167,2022-06-24 09:45:00+05:30,955.0,1014.25,883.8,947.2,82325,79900,62.23,44.450531390380206,BANKNIFTY22JUN32800CE,CE,32800.0,2022-06-30,25,BANKNIFTY,134575.0,655.844,103172.5,0.61,True,True,True,True,True,False,False,False,False,-3400.0,79675.0,2022-06-24,948,78044100,173125350,185450,933.54,14.46,True,True,False,75827097.5,3400.0
168,2022-06-24 10:15:00+05:30,947.2,976.5,899.6,975.75,51700,79575,63.18,68.79371702049333,BANKNIFTY22JUN32800CE,CE,32800.0,2022-06-30,25,BANKNIFTY,129098.75,663.987,101293.75,0.4,True,True,False,True,True,False,True,True,True,-325.0,79350.0,2022-06-24,950,49115000,222240350,237150,937.13,12.87,True,False,False,74645328.75,325.0
169,2022-06-24 10:45:00+05:30,975.3,993.6,949.1,960.65,38925,79500,62.29,54.538191115372335,BANKNIFTY22JUN32800CE,CE,32800.0,2022-06-30,25,BANKNIFTY,125723.75,672.01,99310.0,0.31,True,True,False,True,True,False,True,False,False,-75.0,79275.0,2022-06-24,967,37640475,259880825,276075,941.34,25.66,True,True,False,77222325.0,75.0
170,2022-06-24 11:15:00+05:30,960.65,983.2,897.0,929.0,37875,78275,60.38,65.6560465912984,BANKNIFTY22JUN32800CE,CE,32800.0,2022-06-30,25,BANKNIFTY,123563.75,678.79,97476.25,0.31,True,True,False,True,True,False,True,False,False,-1225.0,78050.0,2022-06-24,936,35451000,295331825,313950,940.7,-4.7,False,False,False,73586327.5,1225.0
171,2022-06-24 11:45:00+05:30,929.0,939.75,863.75,865.0,47750,75825,56.6,37.3211219232971,BANKNIFTY22JUN32800CE,CE,32800.0,2022-06-30,25,BANKNIFTY,121111.25,685.4,95876.25,0.39,True,True,False,True,True,False,False,False,False,-2450.0,75600.0,2022-06-24,889,42449750,337781575,361700,933.87,-44.87,False,False,False,68375193.75,2450.0
172,2022-06-24 12:15:00+05:30,860.0,967.25,852.2,954.0,50600,73200,60.32,58.21290095170956,BANKNIFTY22JUN32800CE,CE,32800.0,2022-06-30,25,BANKNIFTY,115875.0,694.2,92747.5,0.44,True,True,False,True,True,False,True,True,True,-2625.0,72975.0,2022-06-24,924,46754400,384535975,412300,932.66,-8.66,True,True,False,66591870.0,2625.0
173,2022-06-24 12:45:00+05:30,954.0,1035.6,919.7,1004.85,36750,69875,62.31,58.90458445272555,BANKNIFTY22JUN32800CE,CE,32800.0,2022-06-30,25,BANKNIFTY,101437.5,704.174,90641.25,0.36,True,True,False,True,True,False,True,True,True,-3325.0,69650.0,2022-06-24,986,36235500,420771475,449050,937.03,48.97,True,True,False,68313293.75,3325.0
174,2022-06-24 13:15:00+05:30,1012.65,1013.2,896.3,905.0,56450,71575,56.34,-12.926577042399174,BANKNIFTY22JUN32800CE,CE,32800.0,2022-06-30,25,BANKNIFTY,99458.75,713.307,89771.25,0.57,True,False,False,True,True,False,False,False,False,1700.0,71350.0,2022-06-24,938,52950100,473721575,505500,937.13,0.87,False,False,False,68336231.25,1700.0
175,2022-06-24 13:45:00+05:30,906.0,1052.15,906.0,1014.75,54550,69800,60.79,13.820971867007664,BANKNIFTY22JUN32800CE,CE,32800.0,2022-06-30,25,BANKNIFTY,101186.25,722.9069999999999,88958.75,0.54,True,True,True,True,True,False,False,True,True,-1775.0,69575.0,2022-06-24,990,54004500,527726075,560050,942.28,47.72,True,True,False,68339435.0,1775.0
176,2022-06-24 14:15:00+05:30,1018.0,1038.45,943.45,996.0,29925,70150,59.67,4.22799874725963,BANKNIFTY22JUN32800CE,CE,32800.0,2022-06-30,25,BANKNIFTY,102131.25,732.385,88368.75,0.29,True,False,True,True,True,False,False,False,False,350.0,69925.0,2022-06-24,992,29685600,557411675,589975,944.81,47.19,True,False,False,69515142.5,350.0
177,2022-06-24 14:45:00+05:30,996.0,998.25,931.05,997.95,50200,69700,59.75,8.00772863890083,BANKNIFTY22JUN32800CE,CE,32800.0,2022-06-30,25,BANKNIFTY,103817.5,740.204,87851.25,0.48,True,True,True,True,True,False,False,True,True,-450.0,69475.0,2022-06-24,975,48945000,606356675,640175,947.17,27.83,True,False,False,67236105.0,450.0
178,2022-06-24 15:15:00+05:30,997.95,1016.3,942.55,1011.95,43100,60850,60.38,18.509427646993203,BANKNIFTY22JUN32800CE,CE,32800.0,2022-06-30,25,BANKNIFTY,103928.75,745.643,87111.25,0.41,True,True,True,True,True,False,False,True,True,-8850.0,60625.0,2022-06-24,990,42669000,649025675,683275,949.87,40.13,True,True,False,59598011.25,8850.0
