,date,open,high,low,close,volume,oi,rsi,CMO,tradingsymbol,instrument_type,strike,expiry,lot_size,name,Volume_20_sma,close 50 sma,OI_20_sma,Volume x times,OI_below_20_sma,OI_trend,volume_trend,price>50sma,volume_qualify,rsi_signal,CMO_signal,rsi_trend,greencandle,OI_change,OI_change_cum,new_date,typical price,v*p,cum v*p,cum v,vwap,price_minus_vwap,price_vs_vwap,price_away_vwap,qualify,OI_Value,OI_change_abs
4432,2022-06-23 09:15:00+05:30,207.15,230.0,201.2,230.0,13350,298450,35.54,-55.14018691588778,NIFTY2262315650PE,PE,15650.0,2022-06-23,50,NIFTY,14492.5,243.516,336885.0,0.92,True,True,True,False,True,False,False,False,True,-13650.0,298450.0,2022-06-23,220,2937000,2937000,13350,220.0,0.0,True,False,False,64345820.0,13650.0
4433,2022-06-23 09:16:00+05:30,230.95,241.6,224.5,236.65,16400,298450,42.26,-29.518855656696978,NIFTY2262315650PE,PE,15650.0,2022-06-23,50,NIFTY,14917.5,243.33800000000002,332755.0,1.1,True,False,True,False,True,False,False,True,True,0.0,298450.0,2022-06-23,234,3837600,6774600,29750,227.72,6.28,True,True,False,69553772.5,0.0
4434,2022-06-23 09:17:00+05:30,235.05,243.05,227.45,228.75,12850,307950,37.29,-41.53182308522113,NIFTY2262315650PE,PE,15650.0,2022-06-23,50,NIFTY,15197.5,243.01,329357.5,0.85,True,False,True,False,True,False,False,False,False,9500.0,307950.0,2022-06-23,233,2994050,9768650,42600,229.31,3.69,False,False,False,72445237.5,9500.0
4435,2022-06-23 09:18:00+05:30,229.75,229.75,208.15,214.2,11050,307950,30.23,-60.9175870858114,NIFTY2262315650PE,PE,15650.0,2022-06-23,50,NIFTY,15400.0,242.37,325960.0,0.72,True,False,True,False,True,False,False,False,False,0.0,307950.0,2022-06-23,217,2397850,12166500,53650,226.78,-9.78,False,False,False,67425652.5,0.0
4436,2022-06-23 09:19:00+05:30,214.55,214.7,189.6,189.6,22150,307950,22.49,-74.63592233009706,NIFTY2262315650PE,PE,15650.0,2022-06-23,50,NIFTY,15970.0,241.21200000000002,322562.5,1.39,True,False,True,False,True,True,False,False,False,0.0,307950.0,2022-06-23,197,4363550,16530050,75800,218.07,-21.07,False,False,False,62252092.49999999,0.0
4437,2022-06-23 09:20:00+05:30,189.6,194.5,176.0,178.2,34150,315300,19.94,-81.68937329700272,NIFTY2262315650PE,PE,15650.0,2022-06-23,50,NIFTY,14552.5,239.86900000000003,320650.0,2.35,True,False,False,False,True,True,False,False,False,7350.0,315300.0,2022-06-23,182,6215300,22745350,109950,206.87,-24.87,False,False,False,58409325.0,7350.0
4438,2022-06-23 09:21:00+05:30,179.75,181.8,171.9,181.8,32550,315300,22.91,-74.31781701444618,NIFTY2262315650PE,PE,15650.0,2022-06-23,50,NIFTY,14745.0,238.648,318737.5,2.21,True,False,True,False,True,True,False,True,True,0.0,315300.0,2022-06-23,178,5793900,28539250,142500,200.28,-22.28,False,True,False,55760805.00000001,0.0
4439,2022-06-23 09:22:00+05:30,179.15,187.1,172.7,173.95,16450,315300,21.07,-79.40733299849317,NIFTY2262315650PE,PE,15650.0,2022-06-23,50,NIFTY,15285.0,237.232,316825.0,1.08,True,False,True,False,True,True,False,False,False,0.0,315300.0,2022-06-23,177,2911650,31450900,158950,197.87,-20.87,False,True,False,56722469.99999999,0.0
4440,2022-06-23 09:23:00+05:30,175.25,177.7,170.0,173.6,18050,333950,20.99,-73.34200260078019,NIFTY2262315650PE,PE,15650.0,2022-06-23,50,NIFTY,15862.5,235.90399999999997,316810.0,1.14,False,False,True,False,True,True,False,False,False,18650.0,333950.0,2022-06-23,173,3122650,34573550,177000,195.33,-22.33,False,False,False,58057207.5,18650.0
4441,2022-06-23 09:24:00+05:30,174.3,179.15,162.05,164.15,24650,333950,18.89,-90.96612296110409,NIFTY2262315650PE,PE,15650.0,2022-06-23,50,NIFTY,16810.0,234.347,316795.0,1.47,False,False,True,False,True,True,False,False,False,0.0,333950.0,2022-06-23,168,4141200,38714750,201650,191.99,-23.99,False,False,False,56971870.00000001,0.0
