,date,open,high,low,close,volume,oi,rsi,CMO,tradingsymbol,instrument_type,strike,expiry,lot_size,name,Volume_20_sma,close 50 sma,OI_20_sma,Volume x times,OI_below_20_sma,OI_trend,volume_trend,price>50sma,volume_qualify,rsi_signal,CMO_signal,rsi_trend,greencandle,OI_change,OI_change_cum,new_date,typical price,v*p,cum v*p,cum v,vwap,price_minus_vwap,price_vs_vwap,price_away_vwap,qualify,OI_Value,OI_change_abs
156,2022-06-27 09:15:00+05:30,146.45,157.2,124.55,133.15,11530900,3419300,27.49,-76.97981366459629,NIFTY22JUN15900PE,PE,15900.0,2022-06-30,50,NIFTY,741035.0,381.406,854425.0,15.56,False,False,True,False,True,True,False,False,False,2634650.0,2728700.0,2022-06-27,138,1591264200,1591264200,11530900,138.0,0.0,False,False,False,481693887.5,2634650.0
157,2022-06-27 09:45:00+05:30,133.1,149.95,131.3,149.9,8112550,3583550,30.23,-61.155295102553374,NIFTY22JUN15900PE,PE,15900.0,2022-06-30,50,NIFTY,1145137.5,376.92900000000003,1000890.0,7.08,False,False,True,False,True,False,False,True,True,164250.0,2892950.0,2022-06-27,143,1160094650,2751358850,19643450,140.06,2.94,True,True,False,503936718.75,164250.0
158,2022-06-27 10:15:00+05:30,149.95,153.65,134.65,145.5,5789350,3620000,29.91,-60.39265898420829,NIFTY22JUN15900PE,PE,15900.0,2022-06-30,50,NIFTY,1432747.5,372.522,1149445.0,4.04,False,False,True,False,True,False,False,False,False,36450.0,2929400.0,2022-06-27,144,833666400,3585025250,25432800,140.96,3.04,True,True,False,521823000.0,36450.0
159,2022-06-27 10:45:00+05:30,144.7,163.5,140.85,149.3,8241100,3559000,30.59,-80.2830414967618,NIFTY22JUN15900PE,PE,15900.0,2022-06-30,50,NIFTY,1843132.5,367.888,1294917.5,4.47,False,True,True,False,True,False,False,True,True,-61000.0,2868400.0,2022-06-27,151,1244406100,4829431350,33673900,143.42,7.58,True,True,False,541590825.0,61000.0
160,2022-06-27 11:15:00+05:30,148.75,167.0,143.65,166.1,5885500,3507400,33.67,-56.72074159907301,NIFTY22JUN15900PE,PE,15900.0,2022-06-30,50,NIFTY,2136230.0,363.97200000000004,1437725.0,2.76,False,True,True,False,True,False,False,True,True,-51600.0,2816800.0,2022-06-27,158,929909000,5759340350,39559400,145.59,12.41,True,True,False,544786905.0,51600.0
161,2022-06-27 11:45:00+05:30,167.15,170.7,154.65,164.9,4560600,3429100,33.56,-56.945244956772335,NIFTY22JUN15900PE,PE,15900.0,2022-06-30,50,NIFTY,2362690.0,360.91,1576512.5,1.93,False,True,True,False,True,False,False,False,False,-78300.0,2738500.0,2022-06-27,163,743377800,6502718150,44120000,147.39,15.61,True,True,False,557828842.5,78300.0
162,2022-06-27 12:15:00+05:30,164.25,166.5,135.6,139.05,4670050,3444100,31.1,-59.82791072869051,NIFTY22JUN15900PE,PE,15900.0,2022-06-30,50,NIFTY,2594727.5,357.29699999999997,1716007.5,1.8,False,False,True,False,True,False,False,False,False,15000.0,2753500.0,2022-06-27,147,686497350,7189215500,48790050,147.35,-0.35,False,False,False,520231305.00000006,15000.0
163,2022-06-27 12:45:00+05:30,138.05,146.0,122.45,135.0,6023350,3839700,30.73,-60.62203479177649,NIFTY22JUN15900PE,PE,15900.0,2022-06-30,50,NIFTY,2869745.0,353.715,1872722.5,2.1,False,False,True,False,True,False,False,False,False,395600.0,3149100.0,2022-06-27,134,807128900,7996344400,54813400,145.88,-11.88,False,False,False,515383732.5,395600.0
164,2022-06-27 13:15:00+05:30,134.5,139.5,122.0,129.75,5862900,3911700,30.21,-4.353393085787459,NIFTY22JUN15900PE,PE,15900.0,2022-06-30,50,NIFTY,3145182.5,349.58,2032802.5,1.86,False,False,True,False,True,False,False,False,False,72000.0,3221100.0,2022-06-27,130,762177000,8758521400,60676300,144.35,-14.35,False,False,False,511454775.0,72000.0
165,2022-06-27 13:45:00+05:30,129.5,145.5,126.2,139.0,6601300,3949350,32.36,-15.439093484419272,NIFTY22JUN15900PE,PE,15900.0,2022-06-30,50,NIFTY,3462507.5,345.445,2193907.5,1.91,False,False,True,False,True,False,False,True,True,37650.0,3258750.0,2022-06-27,136,897776800,9656298200,67277600,143.53,-7.53,False,True,False,536519197.5,37650.0
166,2022-06-27 14:15:00+05:30,138.95,160.6,133.8,157.9,9660750,3542350,36.64,14.571092831962403,NIFTY22JUN15900PE,PE,15900.0,2022-06-30,50,NIFTY,3938950.0,341.556,2334307.5,2.45,False,True,True,False,True,False,False,True,True,-407000.0,2851750.0,2022-06-27,150,1449112500,11105410700,76938350,144.34,5.66,True,True,False,521433919.99999994,407000.0
167,2022-06-27 14:45:00+05:30,158.5,170.4,142.35,156.9,7146000,2769800,36.51,9.234507897934382,NIFTY22JUN15900PE,PE,15900.0,2022-06-30,50,NIFTY,4287785.0,335.014,2435377.5,1.67,False,True,True,False,True,False,False,False,False,-772550.0,2079200.0,2022-06-27,156,1114776000,12220186700,84084350,145.33,10.67,True,True,False,433127475.0,772550.0
168,2022-06-27 15:15:00+05:30,157.0,160.75,149.6,155.85,2439650,2242850,36.36,-15.401953418482343,NIFTY22JUN15900PE,PE,15900.0,2022-06-30,50,NIFTY,4397970.0,328.26599999999996,2509747.5,0.55,True,True,True,False,True,False,False,False,False,-526950.0,1552250.0,2022-06-27,155,378145750,12598332450,86524000,145.61,9.39,True,False,False,348034248.75,526950.0
