,date,open,high,low,close,volume,oi,rsi,CMO,tradingsymbol,instrument_type,strike,expiry,lot_size,name,Volume_20_sma,close 50 sma,OI_20_sma,Volume x times,OI_below_20_sma,OI_trend,volume_trend,price>50sma,volume_qualify,rsi_signal,CMO_signal,rsi_trend,greencandle,OI_change,OI_change_cum,new_date,typical price,v*p,cum v*p,cum v,vwap,price_minus_vwap,price_vs_vwap,price_away_vwap,qualify,OI_Value,OI_change_abs
325,2022-06-30 09:15:00+05:30,165.05,165.05,95.2,103.95,5252150,2679750,38.87,-22.79829545454546,NIFTY22JUN15900PE,PE,15900.0,2022-06-30,50,NIFTY,1729172.5,167.127,1890160.0,3.04,False,False,True,False,True,False,False,False,False,1129100.0,1914800.0,2022-06-30,121,635510150,635510150,5252150,121.0,0.0,False,False,False,348702468.75,1129100.0
326,2022-06-30 09:30:00+05:30,104.4,109.75,83.25,85.1,4848550,3395000,35.61,-31.049793847129724,NIFTY22JUN15900PE,PE,15900.0,2022-06-30,50,NIFTY,1941900.0,164.66899999999998,1979310.0,2.5,False,False,True,False,True,False,False,False,False,715250.0,2630050.0,2022-06-30,92,446066600,1081576750,10100700,107.08,-15.08,False,False,False,327617500.0,715250.0
327,2022-06-30 09:45:00+05:30,85.7,92.85,78.45,88.95,4665100,3825000,36.77,-21.80047027208599,NIFTY22JUN15900PE,PE,15900.0,2022-06-30,50,NIFTY,2144482.5,161.937,2089357.5,2.18,False,False,True,False,True,False,False,True,True,430000.0,3060050.0,2022-06-30,86,401198600,1482775350,14765800,100.42,-14.42,False,True,False,327611250.0,430000.0
328,2022-06-30 10:00:00+05:30,88.5,113.5,85.8,109.05,6554900,3248350,42.61,-4.541298384638831,NIFTY22JUN15900PE,PE,15900.0,2022-06-30,50,NIFTY,2439622.5,159.65800000000002,2168427.5,2.69,False,True,True,False,True,False,False,True,True,-576650.0,2483400.0,2022-06-30,102,668599800,2151375150,21320700,100.91,1.09,True,True,False,323698077.5,576650.0
329,2022-06-30 10:15:00+05:30,109.3,149.6,108.9,130.95,6358050,2622150,48.22,-1.2097964001180357,NIFTY22JUN15900PE,PE,15900.0,2022-06-30,50,NIFTY,2709220.0,157.961,2216002.5,2.35,False,True,True,False,True,False,False,True,True,-626200.0,1857200.0,2022-06-30,129,820188450,2971563600,27678750,107.36,21.64,True,True,False,338912887.5,626200.0
330,2022-06-30 10:30:00+05:30,131.2,140.7,113.75,115.95,2957950,2781300,44.98,-6.270996640537517,NIFTY22JUN15900PE,PE,15900.0,2022-06-30,50,NIFTY,2820140.0,156.152,2270662.5,1.05,False,False,True,False,True,False,False,False,False,159150.0,2016350.0,2022-06-30,123,363827850,3335391450,30636700,108.87,14.13,True,False,False,353850892.5,159150.0
331,2022-06-30 10:45:00+05:30,114.85,147.6,101.0,135.35,4431400,2697600,49.69,-12.741312741312754,NIFTY22JUN15900PE,PE,15900.0,2022-06-30,50,NIFTY,2971637.5,154.619,2318522.5,1.49,False,True,True,False,True,False,False,True,True,-83700.0,1932650.0,2022-06-30,127,562787800,3898179250,35068100,111.16,15.84,True,True,False,335311680.0,83700.0
332,2022-06-30 11:00:00+05:30,135.55,164.55,132.0,157.8,3676400,2413750,54.54,-3.9430449069003224,NIFTY22JUN15900PE,PE,15900.0,2022-06-30,50,NIFTY,3091045.0,153.795,2350210.0,1.19,False,True,True,True,True,False,False,True,True,-283850.0,1648800.0,2022-06-30,151,555136400,4453315650,38744500,114.94,36.06,True,True,False,357898781.25,283850.0
333,2022-06-30 11:15:00+05:30,160.35,166.55,125.3,132.0,2621800,2386550,48.73,19.03630810994231,NIFTY22JUN15900PE,PE,15900.0,2022-06-30,50,NIFTY,3146040.0,152.71300000000002,2381047.5,0.83,False,True,True,False,True,False,False,False,False,-27200.0,1621600.0,2022-06-30,141,369673800,4822989450,41366300,116.59,24.41,True,False,False,348257308.75,27200.0
334,2022-06-30 11:30:00+05:30,128.7,160.9,127.25,146.5,2083250,2282550,51.84,42.93706293706294,NIFTY22JUN15900PE,PE,15900.0,2022-06-30,50,NIFTY,3176255.0,152.1,2403735.0,0.66,True,True,True,False,True,False,False,True,True,-104000.0,1517600.0,2022-06-30,144,299988000,5122977450,43449550,117.91,26.09,True,True,False,328858391.25,104000.0
335,2022-06-30 11:45:00+05:30,145.2,151.9,134.1,143.1,1559150,2351000,51.05,37.98667134338828,NIFTY22JUN15900PE,PE,15900.0,2022-06-30,50,NIFTY,3185507.5,151.625,2428277.5,0.49,True,False,True,False,True,False,False,False,False,68450.0,1586050.0,2022-06-30,143,222958450,5345935900,45008700,118.78,24.22,True,False,False,336193000.0,68450.0
336,2022-06-30 12:00:00+05:30,144.8,178.8,141.65,174.35,2628750,2227200,57.41,42.485361093038385,NIFTY22JUN15900PE,PE,15900.0,2022-06-30,50,NIFTY,3257447.5,151.704,2442935.0,0.81,True,True,True,True,True,False,False,True,True,-123800.0,1462250.0,2022-06-30,164,431115000,5777050900,47637450,121.27,42.73,True,True,False,356853120.00000006,123800.0
337,2022-06-30 12:15:00+05:30,173.75,181.45,164.3,179.7,1428000,1983600,58.41,35.54502369668246,NIFTY22JUN15900PE,PE,15900.0,2022-06-30,50,NIFTY,3221887.5,151.657,2439135.0,0.44,True,True,False,True,True,False,False,True,True,-243600.0,1218650.0,2022-06-30,175,249900000,6026950900,49065450,122.83,52.17,True,True,False,342914850.0,243600.0
338,2022-06-30 12:30:00+05:30,178.85,193.8,106.0,165.2,3490850,1820900,54.68,36.04098060739113,NIFTY22JUN15900PE,PE,15900.0,2022-06-30,50,NIFTY,3323925.0,151.971,2427960.0,1.05,True,True,True,True,True,False,False,False,False,-162700.0,1055950.0,2022-06-30,155,541081750,6568032650,52556300,124.97,30.03,True,False,False,272952910.0,162700.0
