,date,open,high,low,close,volume,oi,rsi,CMO,tradingsymbol,instrument_type,strike,expiry,lot_size,name,Volume_20_sma,close 50 sma,OI_20_sma,Volume x times,OI_below_20_sma,OI_trend,volume_trend,price>50sma,volume_qualify,rsi_signal,CMO_signal,rsi_trend,greencandle,OI_change,OI_change_cum,new_date,typical price,v*p,cum v*p,cum v,vwap,price_minus_vwap,price_vs_vwap,price_away_vwap,qualify,OI_Value,OI_change_abs
1527,2022-06-17 09:15:00+05:30,453.0,546.45,407.75,502.45,616200,170000,78.01,83.64153627311521,BANKNIFTY2262332400PE,PE,32400.0,2022-06-23,25,BANKNIFTY,47723.75,377.33,142506.25,12.91,False,False,True,True,True,False,True,True,True,8825.0,170000.0,2022-06-17,485,298857000,298857000,616200,485.0,0.0,True,False,False,81107000.0,8825.0
1528,2022-06-17 09:17:00+05:30,503.95,524.15,456.95,467.2,431250,337125,65.52,36.653116531165296,BANKNIFTY2262332400PE,PE,32400.0,2022-06-23,25,BANKNIFTY,68407.5,379.91900000000004,152635.0,6.3,False,False,True,True,True,False,False,False,False,167125.0,337125.0,2022-06-17,482,207862500,506719500,1047450,483.76,-1.76,False,False,False,165376668.74999997,167125.0
1529,2022-06-17 09:19:00+05:30,460.65,493.5,444.4,446.0,355650,528825,59.36,21.141141141141144,BANKNIFTY2262332400PE,PE,32400.0,2022-06-23,25,BANKNIFTY,85453.75,382.14300000000003,172348.75,4.16,False,False,True,True,True,False,False,False,False,191700.0,528825.0,2022-06-17,461,163954650,670674150,1403100,477.99,-16.99,False,False,False,247992483.75,191700.0
1530,2022-06-17 09:21:00+05:30,443.25,464.8,421.3,457.8,316300,528825,61.53,24.928530588907964,BANKNIFTY2262332400PE,PE,32400.0,2022-06-23,25,BANKNIFTY,100870.0,384.89799999999997,192171.25,3.14,False,False,True,True,True,False,False,True,True,0.0,528825.0,2022-06-17,447,141386100,812060250,1719400,472.29,-25.29,False,False,False,234295916.25,0.0
1531,2022-06-17 09:23:00+05:30,457.45,490.0,455.55,487.7,385675,644625,66.42,42.28016359918201,BANKNIFTY2262332400PE,PE,32400.0,2022-06-23,25,BANKNIFTY,119766.25,388.337,217773.75,3.22,False,False,True,True,True,False,False,True,True,115800.0,644625.0,2022-06-17,477,183966975,996027225,2105075,473.16,3.84,True,True,False,304762584.375,115800.0
1532,2022-06-17 09:25:00+05:30,489.2,500.0,457.0,469.0,320675,716875,61.18,23.821591485048156,BANKNIFTY2262332400PE,PE,32400.0,2022-06-23,25,BANKNIFTY,135320.0,391.077,246988.75,2.37,False,False,True,True,True,False,False,False,False,72250.0,716875.0,2022-06-17,475,152320625,1148347850,2425750,473.4,1.6,False,False,False,343024687.5,72250.0
1533,2022-06-17 09:27:00+05:30,467.45,488.95,465.0,488.2,212750,716875,64.29,29.03682719546743,BANKNIFTY2262332400PE,PE,32400.0,2022-06-23,25,BANKNIFTY,145228.75,394.12300000000005,276330.0,1.46,False,False,True,True,True,False,False,True,True,0.0,716875.0,2022-06-17,480,102120000,1250467850,2638500,473.93,6.07,True,True,False,341931453.125,0.0
1534,2022-06-17 09:29:00+05:30,488.35,500.25,482.15,486.15,316225,784500,63.71,26.581074655254394,BANKNIFTY2262332400PE,PE,32400.0,2022-06-23,25,BANKNIFTY,160358.75,396.84899999999993,308945.0,1.97,False,False,True,True,True,False,False,False,False,67625.0,784500.0,2022-06-17,489,154634025,1405101875,2954725,475.54,13.46,True,True,False,385346400.0,67625.0
1535,2022-06-17 09:31:00+05:30,487.55,507.1,486.8,499.15,243775,808050,65.84,-2.183984116479161,BANKNIFTY2262332400PE,PE,32400.0,2022-06-23,25,BANKNIFTY,172033.75,399.874,342737.5,1.42,False,False,True,True,True,False,False,True,True,23550.0,808050.0,2022-06-17,497,121156175,1526258050,3198500,477.18,19.82,True,True,False,401560447.50000006,23550.0
1536,2022-06-17 09:33:00+05:30,496.95,499.35,469.05,483.45,198025,808050,61.17,12.352717597871536,BANKNIFTY2262332400PE,PE,32400.0,2022-06-23,25,BANKNIFTY,181260.0,402.786,376687.5,1.09,False,False,True,True,True,False,False,False,False,0.0,808050.0,2022-06-17,483,95646075,1621904125,3396525,477.52,5.48,True,False,False,391257810.00000006,0.0
1537,2022-06-17 09:35:00+05:30,480.0,483.6,443.85,455.3,263625,874775,53.8,6.714801444043332,BANKNIFTY2262332400PE,PE,32400.0,2022-06-23,25,BANKNIFTY,193990.0,405.16,414218.75,1.36,False,False,True,True,True,False,False,False,False,66725.0,874775.0,2022-06-17,460,121267500,1743171625,3660150,476.26,-16.26,False,False,False,405655036.875,66725.0
1538,2022-06-17 09:37:00+05:30,454.7,456.6,410.9,426.8,240775,893925,47.55,-19.97422680412372,BANKNIFTY2262332400PE,PE,32400.0,2022-06-23,25,BANKNIFTY,205558.75,406.508,452707.5,1.17,False,False,True,True,True,False,False,False,False,19150.0,893925.0,2022-06-17,431,103774025,1846945650,3900925,473.46,-42.46,False,False,False,387739968.75,19150.0
1539,2022-06-17 09:39:00+05:30,428.25,437.9,412.0,412.0,181225,893925,44.65,-54.032833690221274,BANKNIFTY2262332400PE,PE,32400.0,2022-06-23,25,BANKNIFTY,213811.25,407.395,490937.5,0.85,False,False,True,True,True,False,False,False,False,0.0,893925.0,2022-06-17,420,76114500,1923060150,4082150,471.09,-51.09,False,False,False,379873428.75,0.0
1540,2022-06-17 09:41:00+05:30,411.55,416.8,317.75,332.85,585100,934300,33.05,-67.88830715532286,BANKNIFTY2262332400PE,PE,32400.0,2022-06-23,25,BANKNIFTY,241295.0,406.39,529926.25,2.42,False,False,True,False,True,False,False,False,False,40375.0,934300.0,2022-06-17,355,207710500,2130770650,4667250,456.54,-101.54,False,False,False,343145032.5,40375.0
1541,2022-06-17 09:43:00+05:30,328.85,346.2,300.0,332.35,390400,896925,32.99,-85.70250206213912,BANKNIFTY2262332400PE,PE,32400.0,2022-06-23,25,BANKNIFTY,259723.75,405.337,567046.25,1.5,False,True,True,False,True,False,False,False,True,-37375.0,896925.0,2022-06-17,326,127270400,2258041050,5057650,446.46,-120.46,False,False,False,289796467.5,37375.0
1542,2022-06-17 09:45:00+05:30,331.85,348.55,328.95,336.0,213825,896925,33.91,-81.84791496320526,BANKNIFTY2262332400PE,PE,32400.0,2022-06-23,25,BANKNIFTY,269696.25,404.289,603993.75,0.79,False,False,True,False,True,False,False,True,True,0.0,896925.0,2022-06-17,337,72059025,2330100075,5271475,442.02,-105.02,False,True,False,303833343.75,0.0
1543,2022-06-17 09:47:00+05:30,335.65,339.9,315.8,319.55,191650,920600,31.79,-96.09416800428039,BANKNIFTY2262332400PE,PE,32400.0,2022-06-23,25,BANKNIFTY,277665.0,402.909,641948.75,0.69,False,False,True,False,True,False,False,False,False,23675.0,920600.0,2022-06-17,325,62286250,2392386325,5463125,437.92,-112.92,False,False,False,301818710.0,23675.0
1544,2022-06-17 09:49:00+05:30,321.3,321.6,290.9,300.75,210075,918350,29.53,-96.15789473684214,BANKNIFTY2262332400PE,PE,32400.0,2022-06-23,25,BANKNIFTY,286900.0,401.655,679791.25,0.73,False,True,True,False,True,False,False,False,False,-2250.0,918350.0,2022-06-17,304,63862800,2456249125,5673200,432.96,-128.96,False,False,False,281244687.5,2250.0
1545,2022-06-17 09:51:00+05:30,299.0,319.5,297.65,314.9,146650,918350,33.38,-79.77272727272732,BANKNIFTY2262332400PE,PE,32400.0,2022-06-23,25,BANKNIFTY,292442.5,401.043,717650.0,0.5,False,False,True,False,True,False,False,True,True,0.0,918350.0,2022-06-17,310,45461500,2501710625,5819850,429.86,-119.86,False,True,False,283379851.25,0.0
1546,2022-06-17 09:53:00+05:30,317.0,346.1,312.35,339.05,236550,921600,39.45,-51.1214681036994,BANKNIFTY2262332400PE,PE,32400.0,2022-06-23,25,BANKNIFTY,302820.0,400.256,755671.25,0.78,False,False,True,False,True,False,False,True,True,3250.0,921600.0,2022-06-17,332,78534600,2580245225,6056400,426.04,-94.04,False,True,False,303413760.0,3250.0
1547,2022-06-17 09:55:00+05:30,341.05,352.15,323.65,343.55,172000,922475,40.54,-42.42330337775023,BANKNIFTY2262332400PE,PE,32400.0,2022-06-23,25,BANKNIFTY,280610.0,399.55,793295.0,0.61,False,False,False,False,True,False,False,True,True,875.0,922475.0,2022-06-17,339,58308000,2638553225,6228400,423.63,-84.63,False,True,False,311704302.5,875.0
1548,2022-06-17 09:57:00+05:30,343.2,355.1,328.6,334.7,166300,922475,39.05,2.0318506315211047,BANKNIFTY2262332400PE,PE,32400.0,2022-06-23,25,BANKNIFTY,267362.5,398.54900000000004,822562.5,0.62,False,False,False,False,True,False,False,False,False,0.0,922475.0,2022-06-17,339,56375700,2694928925,6394700,421.43,-82.43,False,True,False,315348078.75,0.0
1549,2022-06-17 09:59:00+05:30,333.25,339.3,306.3,330.0,196000,925800,38.25,-2.4671916010498927,BANKNIFTY2262332400PE,PE,32400.0,2022-06-23,25,BANKNIFTY,259380.0,396.957,842411.25,0.76,False,False,False,False,True,False,False,False,False,3325.0,925800.0,2022-06-17,325,63700000,2758628925,6590700,418.56,-93.56,False,False,False,298848240.0,3325.0
1550,2022-06-17 10:01:00+05:30,328.35,345.9,324.2,330.85,139200,963200,38.49,-5.570578691184397,BANKNIFTY2262332400PE,PE,32400.0,2022-06-23,25,BANKNIFTY,250525.0,395.26199999999994,864130.0,0.56,False,False,False,False,True,False,False,True,True,37400.0,963200.0,2022-06-17,333,46353600,2804982525,6729900,416.79,-83.79,False,True,False,322720159.99999994,37400.0
1551,2022-06-17 10:03:00+05:30,330.85,344.2,329.75,337.3,53175,963200,40.43,21.52819890842934,BANKNIFTY2262332400PE,PE,32400.0,2022-06-23,25,BANKNIFTY,233900.0,393.999,880058.75,0.23,False,False,False,False,True,False,False,True,True,0.0,963200.0,2022-06-17,337,17919975,2822902500,6783075,416.17,-79.17,False,True,False,324574320.0,0.0
1552,2022-06-17 10:05:00+05:30,340.15,350.0,332.15,342.95,101275,978875,42.15,60.894660894660866,BANKNIFTY2262332400PE,PE,32400.0,2022-06-23,25,BANKNIFTY,222930.0,393.055,893158.75,0.45,False,False,False,False,True,False,True,True,True,15675.0,978875.0,2022-06-17,341,34534775,2857437275,6884350,415.06,-74.06,False,True,False,333869790.625,15675.0
1553,2022-06-17 10:07:00+05:30,342.05,370.0,341.55,361.85,210475,981600,47.6,63.40310600945308,BANKNIFTY2262332400PE,PE,32400.0,2022-06-23,25,BANKNIFTY,222816.25,392.401,906395.0,0.94,False,False,False,False,True,False,True,True,True,2725.0,981600.0,2022-06-17,357,75139575,2932576850,7094825,413.34,-56.34,False,True,False,349228740.0,2725.0
1554,2022-06-17 10:09:00+05:30,363.7,396.25,359.3,391.1,292850,981600,54.71,65.76121288692354,BANKNIFTY2262332400PE,PE,32400.0,2022-06-23,25,BANKNIFTY,221647.5,392.58099999999996,916250.0,1.32,False,False,False,False,True,False,True,True,True,0.0,981600.0,2022-06-17,382,111868700,3044445550,7387675,412.1,-30.1,False,True,False,370823940.0,0.0
1555,2022-06-17 10:11:00+05:30,392.5,406.25,382.6,384.55,256175,950100,52.98,50.4926108374384,BANKNIFTY2262332400PE,PE,32400.0,2022-06-23,25,BANKNIFTY,222267.5,392.7250000000001,923352.5,1.15,False,True,True,False,True,False,True,False,False,-31500.0,950100.0,2022-06-17,391,100164425,3144609975,7643850,411.39,-20.39,False,True,False,374743192.5,31500.0
1556,2022-06-17 10:13:00+05:30,388.45,400.0,363.15,398.9,181575,924875,56.25,74.0484429065744,BANKNIFTY2262332400PE,PE,32400.0,2022-06-23,25,BANKNIFTY,221445.0,392.79,929193.75,0.82,True,True,False,True,True,False,True,True,True,-25225.0,924875.0,2022-06-17,387,70269525,3214879500,7825425,410.82,-23.82,False,False,False,352909178.125,25225.0
1557,2022-06-17 10:15:00+05:30,396.75,403.5,378.75,397.05,152775,924875,55.71,79.96422182468699,BANKNIFTY2262332400PE,PE,32400.0,2022-06-23,25,BANKNIFTY,215902.5,393.161,931698.75,0.71,True,False,False,True,True,False,True,False,True,0.0,924875.0,2022-06-17,393,60040575,3274920075,7978200,410.48,-17.48,False,True,False,361741734.375,0.0
1558,2022-06-17 10:17:00+05:30,397.0,398.45,380.2,389.85,75875,924425,53.57,65.41019955654107,BANKNIFTY2262332400PE,PE,32400.0,2022-06-23,25,BANKNIFTY,207657.5,393.714,933223.75,0.37,True,True,False,False,True,False,True,False,False,-450.0,924425.0,2022-06-17,389,29515375,3304435450,8054075,410.28,-21.28,False,False,False,359901763.125,450.0
1559,2022-06-17 10:19:00+05:30,389.5,394.95,383.25,384.35,73725,926075,51.92,52.71708683473394,BANKNIFTY2262332400PE,PE,32400.0,2022-06-23,25,BANKNIFTY,202282.5,394.51199999999994,934831.25,0.36,True,False,False,False,True,False,True,False,False,1650.0,926075.0,2022-06-17,387,28531575,3332967025,8127800,410.07,-23.07,False,False,False,360335782.5,1650.0
