,date,open,high,low,close,volume,oi,rsi,CMO,tradingsymbol,instrument_type,strike,expiry,lot_size,name,Volume_20_sma,close 50 sma,OI_20_sma,Volume x times,OI_below_20_sma,OI_trend,volume_trend,price>50sma,volume_qualify,rsi_signal,CMO_signal,rsi_trend,greencandle,OI_change,OI_change_cum,new_date,typical price,v*p,cum v*p,cum v,vwap,price_minus_vwap,price_vs_vwap,price_away_vwap,qualify,OI_Value,OI_change_abs
752,2022-06-17 09:15:00+05:30,778.7,811.45,691.0,715.0,91950,73975,19.73,-77.06422018348624,BANKNIFTY2262332000CE,CE,32000.0,2022-06-23,25,BANKNIFTY,10050.0,935.0219999999999,57347.5,9.15,False,False,True,False,True,True,False,False,False,4225.0,73975.0,2022-06-17,739,67951050,67951050,91950,739.0,0.0,False,False,False,55571869.375,4225.0
753,2022-06-17 09:17:00+05:30,713.55,794.1,700.1,778.75,126550,111725,34.59,-27.447373799305126,BANKNIFTY2262332000CE,CE,32000.0,2022-06-23,25,BANKNIFTY,16256.25,929.715,60443.75,7.78,False,False,True,False,True,False,False,True,True,37750.0,111725.0,2022-06-17,757,95798350,163749400,218500,749.43,7.57,True,True,False,83469747.5,37750.0
754,2022-06-17 09:19:00+05:30,778.25,800.0,735.9,796.35,53225,124500,38.01,-29.592684954280934,BANKNIFTY2262332000CE,CE,32000.0,2022-06-23,25,BANKNIFTY,18637.5,924.684,64178.75,2.86,False,False,True,False,True,False,False,True,True,12775.0,124500.0,2022-06-17,777,41355825,205105225,271725,754.83,22.17,True,True,False,95609775.0,12775.0
755,2022-06-17 09:21:00+05:30,799.9,840.0,784.0,795.15,83325,124500,37.86,-28.462837837837817,BANKNIFTY2262332000CE,CE,32000.0,2022-06-23,25,BANKNIFTY,22650.0,919.582,67813.75,3.68,False,False,True,False,True,False,False,False,False,0.0,124500.0,2022-06-17,806,67159950,272265175,355050,766.84,39.16,True,True,False,101094000.0,0.0
756,2022-06-17 09:23:00+05:30,790.85,795.4,725.2,727.15,112200,141550,30.71,-46.02753358765963,BANKNIFTY2262332000CE,CE,32000.0,2022-06-23,25,BANKNIFTY,27968.75,912.62,72276.25,4.01,False,False,True,False,True,False,False,False,False,17050.0,141550.0,2022-06-17,749,84037800,356302975,467250,762.55,-13.55,False,False,False,107620465.0,17050.0
757,2022-06-17 09:25:00+05:30,724.85,764.3,711.05,751.7,45750,184850,35.45,-34.85081513380495,BANKNIFTY2262332000CE,CE,32000.0,2022-06-23,25,BANKNIFTY,30107.5,906.8359999999999,78903.75,1.52,False,False,True,False,True,False,False,True,True,43300.0,184850.0,2022-06-17,742,33946500,390249475,513000,760.72,-18.72,False,False,False,136359223.75,43300.0
758,2022-06-17 09:27:00+05:30,754.0,754.0,713.6,713.6,28200,184850,31.81,-39.55479452054793,BANKNIFTY2262332000CE,CE,32000.0,2022-06-23,25,BANKNIFTY,31316.25,900.2790000000001,85626.25,0.9,False,False,True,False,True,False,False,False,False,0.0,184850.0,2022-06-17,727,20501400,410750875,541200,758.96,-31.96,False,False,False,135642930.0,0.0
759,2022-06-17 09:29:00+05:30,712.5,722.05,696.8,719.05,36075,190000,32.87,-35.27103618660078,BANKNIFTY2262332000CE,CE,32000.0,2022-06-23,25,BANKNIFTY,32880.0,894.526,92535.0,1.1,False,False,True,False,True,False,False,True,True,5150.0,190000.0,2022-06-17,712,25685400,436436275,577275,756.03,-44.03,False,False,False,134790750.0,5150.0
760,2022-06-17 09:31:00+05:30,715.9,719.05,690.0,702.95,36775,198725,31.32,-5.133120340788054,BANKNIFTY2262332000CE,CE,32000.0,2022-06-23,25,BANKNIFTY,34566.25,888.2610000000001,99880.0,1.06,False,False,True,False,True,False,False,False,False,8725.0,198725.0,2022-06-17,704,25889600,462325875,614050,752.91,-48.91,False,False,False,140006730.625,8725.0
761,2022-06-17 09:33:00+05:30,706.0,734.8,702.9,716.1,37725,198725,34.06,-34.02117838718436,BANKNIFTY2262332000CE,CE,32000.0,2022-06-23,25,BANKNIFTY,36375.0,882.198,107206.25,1.04,False,False,True,False,True,False,False,True,True,0.0,198725.0,2022-06-17,717,27048825,489374700,651775,750.83,-33.83,False,True,False,142853466.24999997,0.0
762,2022-06-17 09:35:00+05:30,717.0,760.0,714.7,750.1,45950,202625,40.64,-23.061580653203695,BANKNIFTY2262332000CE,CE,32000.0,2022-06-23,25,BANKNIFTY,38610.0,876.284,114726.25,1.19,False,False,True,False,True,False,False,True,True,3900.0,202625.0,2022-06-17,741,34048950,523423650,697725,750.19,-9.19,False,True,False,149405543.75,3900.0
763,2022-06-17 09:37:00+05:30,750.0,808.35,750.0,786.15,56600,198400,46.72,-3.8232795242141058,BANKNIFTY2262332000CE,CE,32000.0,2022-06-23,25,BANKNIFTY,41386.25,872.1669999999999,122035.0,1.37,False,True,True,False,True,False,False,True,True,-4225.0,198400.0,2022-06-17,781,44204600,567628250,754325,752.5,28.5,True,True,False,154588320.0,4225.0
764,2022-06-17 09:39:00+05:30,786.15,819.75,779.25,819.75,41975,198400,51.68,46.06965174129357,BANKNIFTY2262332000CE,CE,32000.0,2022-06-23,25,BANKNIFTY,43098.75,868.7869999999999,129263.75,0.97,False,False,True,False,True,False,False,True,True,0.0,198400.0,2022-06-17,806,33831850,601460100,796300,755.32,50.68,True,True,False,158620800.0,0.0
765,2022-06-17 09:41:00+05:30,817.1,1018.7,809.75,977.5,122175,205775,67.16,67.5643327348893,BANKNIFTY2262332000CE,CE,32000.0,2022-06-23,25,BANKNIFTY,48007.5,868.93,136816.25,2.54,False,False,True,True,True,False,True,True,True,7375.0,205775.0,2022-06-17,935,114233625,715693725,918475,779.22,155.78,True,True,False,188124649.375,7375.0
766,2022-06-17 09:43:00+05:30,991.75,1049.9,952.9,993.9,120400,153900,68.29,89.69600000000005,BANKNIFTY2262332000CE,CE,32000.0,2022-06-23,25,BANKNIFTY,53572.5,869.828,141775.0,2.25,False,True,True,True,True,False,True,True,True,-51875.0,153900.0,2022-06-17,998,120159200,835852925,1038875,804.58,193.42,True,True,False,154115460.0,51875.0
767,2022-06-17 09:45:00+05:30,995.6,1001.15,958.6,972.6,41100,153900,65.14,77.2194304857622,BANKNIFTY2262332000CE,CE,32000.0,2022-06-23,25,BANKNIFTY,55355.0,870.28,146152.5,0.74,False,False,True,True,True,False,True,False,False,0.0,153900.0,2022-06-17,977,40154700,876007625,1079975,811.14,165.86,True,False,False,150802762.5,0.0
768,2022-06-17 09:47:00+05:30,973.75,1010.75,960.0,998.2,24125,168525,67.1,87.39085392925857,BANKNIFTY2262332000CE,CE,32000.0,2022-06-23,25,BANKNIFTY,56257.5,871.3159999999999,151150.0,0.43,False,False,True,True,True,False,True,True,True,14625.0,168525.0,2022-06-17,989,23859625,899867250,1104100,815.02,173.98,True,True,False,166060321.875,14625.0
769,2022-06-17 09:49:00+05:30,998.2,1044.4,996.05,1022.05,30675,158800,68.87,87.77793716826856,BANKNIFTY2262332000CE,CE,32000.0,2022-06-23,25,BANKNIFTY,57375.0,872.177,155661.25,0.53,False,True,True,True,True,False,True,True,True,-9725.0,158800.0,2022-06-17,1020,31288500,931155750,1134775,820.56,199.44,True,True,False,162011730.0,9725.0
770,2022-06-17 09:51:00+05:30,1021.65,1038.2,990.0,1001.7,13350,158800,65.64,75.12690355329956,BANKNIFTY2262332000CE,CE,32000.0,2022-06-23,25,BANKNIFTY,57690.0,872.2109999999999,160113.75,0.23,True,False,True,True,True,False,True,False,False,0.0,158800.0,2022-06-17,1009,13470150,944625900,1148125,822.76,186.24,True,False,False,161039080.0,0.0
771,2022-06-17 09:53:00+05:30,1001.7,1004.9,932.0,946.05,12850,151350,57.67,45.105782792665735,BANKNIFTY2262332000CE,CE,32000.0,2022-06-23,25,BANKNIFTY,58048.75,872.0269999999999,164193.75,0.22,True,True,True,True,True,False,False,False,False,-7450.0,151350.0,2022-06-17,960,12336000,956961900,1160975,824.27,135.73,True,False,False,146574907.5,7450.0
772,2022-06-17 09:55:00+05:30,943.25,975.25,930.0,947.35,13875,150425,57.8,39.60273122284297,BANKNIFTY2262332000CE,CE,32000.0,2022-06-23,25,BANKNIFTY,54145.0,871.79,168016.25,0.26,True,True,False,True,True,False,False,True,True,-925.0,150425.0,2022-06-17,950,13181250,970143150,1174850,825.76,124.24,True,False,False,143298615.625,925.0
773,2022-06-17 09:57:00+05:30,947.4,969.1,927.95,969.1,10725,150425,59.99,-4.511278195488711,BANKNIFTY2262332000CE,CE,32000.0,2022-06-23,25,BANKNIFTY,48353.75,872.454,169951.25,0.22,True,False,False,True,True,False,False,True,True,0.0,150425.0,2022-06-17,955,10242375,980385525,1185575,826.93,128.07,True,True,False,142681873.125,0.0
774,2022-06-17 09:59:00+05:30,969.1,1015.55,955.55,977.3,16325,153275,60.82,-9.325842696629232,BANKNIFTY2262332000CE,CE,32000.0,2022-06-23,25,BANKNIFTY,46508.75,874.056,171390.0,0.35,True,False,False,True,True,False,False,True,True,2850.0,153275.0,2022-06-17,982,16031150,996416675,1201900,829.03,152.97,True,True,False,151060176.25,2850.0
775,2022-06-17 10:01:00+05:30,980.0,988.3,951.85,973.5,6000,149250,60.2,0.5607476635513882,BANKNIFTY2262332000CE,CE,32000.0,2022-06-23,25,BANKNIFTY,42642.5,875.7660000000001,172627.5,0.14,True,True,False,True,True,False,False,False,False,-4025.0,149250.0,2022-06-17,971,5826000,1002242675,1207900,829.74,141.26,True,False,False,144783693.75,4025.0
776,2022-06-17 10:03:00+05:30,973.5,979.0,953.0,964.05,3875,149250,58.6,-23.65777623830974,BANKNIFTY2262332000CE,CE,32000.0,2022-06-23,25,BANKNIFTY,37226.25,877.202,173012.5,0.1,True,False,False,True,True,False,False,False,False,0.0,149250.0,2022-06-17,965,3739375,1005982050,1211775,830.17,134.83,True,False,False,144175500.0,0.0
777,2022-06-17 10:05:00+05:30,961.25,970.7,940.0,955.8,9700,150175,57.17,-51.45631067961165,BANKNIFTY2262332000CE,CE,32000.0,2022-06-23,25,BANKNIFTY,35423.75,878.028,171278.75,0.27,True,False,False,True,True,False,False,False,False,925.0,150175.0,2022-06-17,955,9263500,1015245550,1221475,831.16,123.84,True,False,False,143469686.25,925.0
778,2022-06-17 10:07:00+05:30,954.0,954.9,901.0,915.15,17675,147875,50.61,-58.0677624958068,BANKNIFTY2262332000CE,CE,32000.0,2022-06-23,25,BANKNIFTY,34897.5,878.291,169430.0,0.51,True,True,False,True,True,False,False,False,False,-2300.0,147875.0,2022-06-17,923,16314025,1031559575,1239150,832.47,90.53,True,False,False,137220606.25,2300.0
779,2022-06-17 10:09:00+05:30,915.75,921.65,857.15,869.45,14475,147875,44.44,-55.06829618979149,BANKNIFTY2262332000CE,CE,32000.0,2022-06-23,25,BANKNIFTY,33817.5,877.44,167323.75,0.43,True,False,False,False,True,False,False,False,False,0.0,147875.0,2022-06-17,882,12766950,1044326525,1253625,833.05,48.95,True,False,False,131520025.0,0.0
780,2022-06-17 10:11:00+05:30,869.45,877.15,842.05,875.0,21800,157550,45.31,-50.47087547959548,BANKNIFTY2262332000CE,CE,32000.0,2022-06-23,25,BANKNIFTY,33068.75,876.8309999999999,165265.0,0.66,True,False,False,False,True,False,False,True,True,9675.0,157550.0,2022-06-17,864,18835200,1063161725,1275425,833.57,30.43,True,False,False,135429980.0,9675.0
781,2022-06-17 10:13:00+05:30,870.0,898.2,852.6,853.95,29775,165975,42.58,-80.72204696810388,BANKNIFTY2262332000CE,CE,32000.0,2022-06-23,25,BANKNIFTY,32671.25,876.27,163627.5,0.91,False,False,False,False,True,False,False,False,False,8425.0,165975.0,2022-06-17,868,25844700,1089006425,1305200,834.36,33.64,True,True,False,145294515.00000003,8425.0
782,2022-06-17 10:15:00+05:30,854.95,879.55,842.05,855.25,14375,165975,42.81,-89.90791896869257,BANKNIFTY2262332000CE,CE,32000.0,2022-06-23,25,BANKNIFTY,31092.5,875.489,161795.0,0.46,False,False,False,False,True,False,False,True,True,0.0,165975.0,2022-06-17,858,12333750,1101340175,1319575,834.62,23.38,True,False,False,142871280.0,0.0
