,date,open,high,low,close,volume,oi,rsi,CMO,tradingsymbol,instrument_type,strike,expiry,lot_size,name,Volume_20_sma,close 50 sma,OI_20_sma,Volume x times,OI_below_20_sma,OI_trend,volume_trend,price>50sma,volume_qualify,rsi_signal,CMO_signal,rsi_trend,greencandle,OI_change,OI_change_cum,new_date,typical price,v*p,cum v*p,cum v,vwap,price_minus_vwap,price_vs_vwap,price_away_vwap,qualify,OI_Value,OI_change_abs
517,2022-06-17 09:15:00+05:30,319.9,326.8,275.8,288.4,53300,11550,23.28,-60.06573541495486,NIFTY2262315150CE,CE,15150.0,2022-06-23,50,NIFTY,3350.0,348.296,7117.5,15.91,False,False,True,False,False,True,False,False,False,450.0,11550.0,2022-06-17,297,15830100,15830100,53300,297.0,0.0,False,False,False,3480015.0,450.0
518,2022-06-17 09:17:00+05:30,287.4,302.8,277.8,302.25,45650,44300,34.34,-25.340990667623807,NIFTY2262315150CE,CE,15150.0,2022-06-23,50,NIFTY,5627.5,346.531,9127.5,8.11,False,False,True,False,False,False,False,True,True,32750.0,44300.0,2022-06-17,294,13421100,29251200,98950,295.62,-1.62,True,False,False,12860290.0,32750.0
519,2022-06-17 09:19:00+05:30,302.3,304.0,286.0,301.7,19250,40900,34.13,-39.322301024428675,NIFTY2262315150CE,CE,15150.0,2022-06-23,50,NIFTY,6587.5,344.755,10962.5,2.92,False,True,True,False,False,False,False,False,False,-3400.0,40900.0,2022-06-17,297,5717250,34968450,118200,295.84,1.16,True,True,False,12065500.0,3400.0
520,2022-06-17 09:21:00+05:30,304.15,310.9,297.35,297.7,12450,40900,32.57,-40.21739130434786,NIFTY2262315150CE,CE,15150.0,2022-06-23,50,NIFTY,7210.0,342.857,12797.5,1.73,False,False,True,False,False,False,False,False,False,0.0,40900.0,2022-06-17,301,3747450,38715900,130650,296.33,4.67,True,True,False,12438712.5,0.0
521,2022-06-17 09:23:00+05:30,302.4,302.4,276.15,280.15,16450,40900,26.77,-52.991452991453016,NIFTY2262315150CE,CE,15150.0,2022-06-23,50,NIFTY,7997.5,340.48,14632.5,2.06,False,False,True,False,False,True,False,False,False,0.0,40900.0,2022-06-17,286,4704700,43420600,147100,295.18,-9.18,False,False,False,11831347.5,0.0
522,2022-06-17 09:25:00+05:30,277.9,285.65,272.8,283.5,18450,52250,29.36,-55.94275046670808,NIFTY2262315150CE,CE,15150.0,2022-06-23,50,NIFTY,8785.0,338.175,17012.5,2.1,False,False,True,False,False,False,False,True,True,11350.0,52250.0,2022-06-17,280,5166000,48586600,165550,293.49,-13.49,False,False,False,14589506.250000002,11350.0
523,2022-06-17 09:27:00+05:30,284.05,284.5,255.6,255.6,36400,52250,22.3,-68.07424593967511,NIFTY2262315150CE,CE,15150.0,2022-06-23,50,NIFTY,10597.5,335.31200000000007,19312.5,3.43,False,False,True,False,True,True,False,False,False,0.0,52250.0,2022-06-17,265,9646000,58232600,201950,288.35,-23.35,False,False,False,14110112.5,0.0
524,2022-06-17 09:29:00+05:30,254.85,257.3,245.2,248.0,39800,78100,20.83,-69.10642119443192,NIFTY2262315150CE,CE,15150.0,2022-06-23,50,NIFTY,12572.5,332.29699999999997,22890.0,3.17,False,False,True,False,True,True,False,False,False,25850.0,78100.0,2022-06-17,250,9950000,68182600,241750,282.04,-32.04,False,False,False,19622625.0,25850.0
525,2022-06-17 09:31:00+05:30,246.45,251.95,237.5,249.0,67050,104600,21.57,-51.9788918205804,NIFTY2262315150CE,CE,15150.0,2022-06-23,50,NIFTY,15917.5,329.75800000000004,27792.5,4.21,False,False,True,False,True,True,False,True,True,26500.0,104600.0,2022-06-17,246,16494300,84676900,308800,274.21,-28.21,False,True,False,25598235.0,26500.0
526,2022-06-17 09:33:00+05:30,250.6,258.3,249.1,251.95,30600,104600,23.8,-77.50385208012325,NIFTY2262315150CE,CE,15150.0,2022-06-23,50,NIFTY,17417.5,327.296,32687.5,1.76,False,False,True,False,True,True,False,True,True,0.0,104600.0,2022-06-17,253,7741800,92418700,339400,272.3,-19.3,False,True,False,26537020.0,0.0
527,2022-06-17 09:35:00+05:30,251.8,264.85,251.1,260.5,34400,112100,30.04,-56.51577503429351,NIFTY2262315150CE,CE,15150.0,2022-06-23,50,NIFTY,19127.5,325.005,37957.5,1.8,False,False,True,False,True,False,False,True,True,7500.0,112100.0,2022-06-17,258,8875200,101293900,373800,270.98,-12.98,False,True,False,28918997.500000004,7500.0
528,2022-06-17 09:37:00+05:30,260.3,271.6,257.05,265.7,20850,107400,33.59,-43.184885290148436,NIFTY2262315150CE,CE,15150.0,2022-06-23,50,NIFTY,20165.0,322.866,42982.5,1.03,False,True,True,False,True,False,False,True,True,-4700.0,107400.0,2022-06-17,264,5504400,106798300,394650,270.62,-6.62,False,True,False,28388505.000000004,4700.0
529,2022-06-17 09:39:00+05:30,265.15,277.1,264.65,277.1,19400,107400,40.71,-4.488594554819651,NIFTY2262315150CE,CE,15150.0,2022-06-23,50,NIFTY,21105.0,321.337,48007.5,0.92,False,False,True,False,True,False,False,True,True,0.0,107400.0,2022-06-17,272,5276800,112075100,414050,270.68,1.32,True,True,False,29091975.0,0.0
530,2022-06-17 09:41:00+05:30,277.95,327.95,274.3,326.65,64100,107450,60.52,37.8011388523872,NIFTY2262315150CE,CE,15150.0,2022-06-23,50,NIFTY,24300.0,320.841,53000.0,2.64,False,False,True,True,True,False,False,True,True,50.0,107450.0,2022-06-17,309,19806900,131882000,478150,275.82,33.18,True,True,False,32355881.25,50.0
531,2022-06-17 09:43:00+05:30,330.95,351.75,316.55,335.15,84550,88200,62.81,83.95778364116096,NIFTY2262315150CE,CE,15150.0,2022-06-23,50,NIFTY,28507.5,320.515,57030.0,2.97,False,True,True,True,True,False,True,True,True,-19250.0,88200.0,2022-06-17,334,28239700,160121700,562700,284.56,49.44,True,True,False,29472029.999999996,19250.0
