,date,open,high,low,close,volume,oi,rsi,CMO,tradingsymbol,instrument_type,strike,expiry,lot_size,name,Volume_20_sma,close 50 sma,OI_20_sma,Volume x times,OI_below_20_sma,OI_trend,volume_trend,price>50sma,volume_qualify,rsi_signal,CMO_signal,rsi_trend,greencandle,OI_change,OI_change_cum,new_date,typical price,v*p,cum v*p,cum v,vwap,price_minus_vwap,price_vs_vwap,price_away_vwap,qualify,OI_Value,OI_change_abs
924,2022-06-17 09:15:00+05:30,160.05,175.7,143.8,150.55,1213600,1180550,28.0,-55.08637236084455,NIFTY2262315400CE,CE,15400.0,2022-06-23,50,NIFTY,189687.5,195.68,1040567.5,6.4,False,False,True,False,True,True,False,False,False,22050.0,1180550.0,2022-06-17,156,189321600,189321600,1213600,156.0,0.0,False,False,False,188592862.5,22050.0
925,2022-06-17 09:17:00+05:30,149.5,158.4,143.0,157.55,783000,1502800,34.15,-28.214971209213047,NIFTY2262315400CE,CE,15400.0,2022-06-23,50,NIFTY,222272.5,194.205,1070612.5,3.52,False,False,True,False,True,False,False,True,True,322250.0,1502800.0,2022-06-17,152,119016000,308337600,1996600,154.43,-2.43,True,False,False,226471959.99999997,322250.0
926,2022-06-17 09:19:00+05:30,157.95,158.3,146.85,157.2,591100,1598500,33.99,-46.73913043478261,NIFTY2262315400CE,CE,15400.0,2022-06-23,50,NIFTY,241792.5,192.692,1105442.5,2.44,False,False,True,False,True,False,False,False,False,95700.0,1598500.0,2022-06-17,154,91029400,399367000,2587700,154.33,-0.33,True,True,False,243891137.49999997,95700.0
927,2022-06-17 09:21:00+05:30,157.65,163.0,153.45,156.9,565900,1598500,33.85,-46.2719298245614,NIFTY2262315400CE,CE,15400.0,2022-06-23,50,NIFTY,261247.5,191.16299999999998,1139460.0,2.17,False,False,True,False,True,False,False,False,False,0.0,1598500.0,2022-06-17,157,88846300,488213300,3153600,154.81,2.19,True,True,False,252922662.5,0.0
928,2022-06-17 09:23:00+05:30,156.8,156.95,139.85,142.0,653550,1589000,27.63,-63.006756756756786,NIFTY2262315400CE,CE,15400.0,2022-06-23,50,NIFTY,285892.5,189.29,1171580.0,2.29,False,True,True,False,True,True,False,False,False,-9500.0,1589000.0,2022-06-17,146,95418300,583631600,3807150,153.3,-7.3,False,False,False,235807599.99999997,9500.0
929,2022-06-17 09:25:00+05:30,140.55,145.95,137.6,144.45,429500,1744250,29.91,-56.13747954173491,NIFTY2262315400CE,CE,15400.0,2022-06-23,50,NIFTY,300792.5,187.577,1211462.5,1.43,False,False,True,False,True,False,False,True,True,155250.0,1744250.0,2022-06-17,142,60989000,644620600,4236650,152.15,-10.15,False,False,False,247291043.74999997,155250.0
930,2022-06-17 09:27:00+05:30,144.0,144.4,125.75,125.75,496000,1744250,23.76,-75.08239947264339,NIFTY2262315400CE,CE,15400.0,2022-06-23,50,NIFTY,321697.5,185.55200000000002,1249482.5,1.54,False,False,True,False,True,True,False,False,False,0.0,1744250.0,2022-06-17,131,64976000,709596600,4732650,149.94,-18.94,False,False,False,235604568.74999997,0.0
931,2022-06-17 09:29:00+05:30,125.65,126.9,119.8,121.2,455750,1808500,22.54,-76.2860727728984,NIFTY2262315400CE,CE,15400.0,2022-06-23,50,NIFTY,340355.0,183.65200000000002,1290525.0,1.34,False,False,True,False,True,True,False,False,False,64250.0,1808500.0,2022-06-17,122,55601500,765198100,5188400,147.48,-25.48,False,False,False,223078475.0,64250.0
932,2022-06-17 09:31:00+05:30,120.95,123.0,115.1,121.3,482100,1897650,22.64,-60.496380558428186,NIFTY2262315400CE,CE,15400.0,2022-06-23,50,NIFTY,356777.5,181.762,1336025.0,1.35,False,False,True,False,True,True,False,True,True,89150.0,1897650.0,2022-06-17,119,57369900,822568000,5670500,145.06,-26.06,False,False,False,225915232.5,89150.0
933,2022-06-17 09:33:00+05:30,122.25,127.0,121.5,123.0,432200,1897650,24.31,-80.25551684088276,NIFTY2262315400CE,CE,15400.0,2022-06-23,50,NIFTY,374427.5,179.86300000000003,1378877.5,1.15,False,False,True,False,True,True,False,True,True,0.0,1897650.0,2022-06-17,123,53160600,875728600,6102700,143.5,-20.5,False,True,False,235783012.5,0.0
